PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Sang, YL; Shi, L; Pan, H; Guo, FY; Wang, Y; Zhang, NZ; Fan, GW; Hao, YJ; Bai, L; Qi, JZ				Sang, Yuli; Shi, Lei; Pan, Hao; Guo, Fangyan; Wang, Yu; Zhang, Naizhi; Fan, Guangwen; Hao, Yanjun; Bai, Li; Qi, Jianzhong			Compounds Isolation and Immunomodulatory Activity of Vicia amoena Fisch. var. Angusta. Freyn Aerial Parts	PHARMACOGNOSY MAGAZINE																	Hao, YanJun/D-3467-2012; QI, JIANZHONG/P-7112-2015	QI, JIANZHONG/0000-0001-6501-9050													0973-1296	0976-4062				OCT-DEC	2022	18	80					1000	1010		10.4103/pm.pm_24_21	http://dx.doi.org/10.4103/pm.pm_24_21													WOS:000892323200026
J	Mahajan, N; Koul, B; Gupta, P; Shah, BA; Singh, J				Mahajan, Neha; Koul, Bhupendra; Gupta, Pankaj; Shah, Bhahwal Ali; Singh, Joginder			Psoralea corylifolia L.: Panacea to several maladies	SOUTH AFRICAN JOURNAL OF BOTANY																	Singh, Joginder/D-5576-2014; Gupta, Pankaj/HIR-8997-2022	Singh, Joginder/0000-0001-6968-4912; Gupta, Pankaj/0000-0001-9166-0714													0254-6299	1727-9321				SEP	2022	149						963	993		10.1016/j.sajb.2022.01.024	http://dx.doi.org/10.1016/j.sajb.2022.01.024													WOS:000856036500001
J	Ibarra-Berumen, J; Moreno-Eutimio, MA; Rosales-Castro, M; Ordaz-Pichardo, C				Ibarra-Berumen, Jorge; Adan Moreno-Eutimio, Mario; Rosales-Castro, Martha; Ordaz-Pichardo, Cynthia			Cytotoxic effect and induction of apoptosis in human cervical cancer cells by a wood extract from Prosopis laevigata	DRUG AND CHEMICAL TOXICOLOGY																	; Moreno-Eutimio, Mario Adan/E-6899-2019	Ibarra-Berumen, Jorge/0000-0003-4718-5113; Ordaz-Pichardo, Cynthia/0000-0002-0938-3365; Moreno-Eutimio, Mario Adan/0000-0002-9955-8498													0148-0545	1525-6014				2022 AUG 10	2022										10.1080/01480545.2022.2109046	http://dx.doi.org/10.1080/01480545.2022.2109046		AUG 2022						35950554					WOS:000839397500001
J	Shafodino, FS; Lusilao, JM; Mwapagha, LM				Shafodino, Festus S.; Lusilao, Julien M.; Mwapagha, Lamech M.			Phytochemical characterization and antimicrobial activity of Nigella sativa seeds	PLOS ONE																		Mwapagha, Lamech/0000-0003-1048-1787													1932-6203					AUG 4	2022	17	8							e0272457	10.1371/journal.pone.0272457	http://dx.doi.org/10.1371/journal.pone.0272457								35926002					WOS:000848077100090
J	Layek, U; Midday, M; Bisui, S; Kundu, A; Karmakar, P				Layek, Ujjwal; Midday, Mrinmoy; Bisui, Sourabh; Kundu, Arijit; Karmakar, Prakash			Floral biology, breeding system and pollination ecology of Justicia betonica L. (Acanthaceae): An assessment of its low reproductive success in West Bengal, India	PLANT SPECIES BIOLOGY																	Layek, Ujjwal/AAB-3293-2021; Kundu, Arijit/GZL-7724-2022	Layek, Ujjwal/0000-0002-3169-1559; Kundu, Arijit/0000-0002-0379-8703; Midday, Mrinmoy/0000-0002-6391-5916													0913-557X	1442-1984				JUL	2022	37	4					278	293		10.1111/1442-1984.12380	http://dx.doi.org/10.1111/1442-1984.12380													WOS:000830822300003
J	Akbari, P; Asnaashari, S; Rahimpour, Y; Asgharian, P				Akbari, Pegah; Asnaashari, Solmaz; Rahimpour, Yahya; Asgharian, Parina			In Vitro Antimalarial Activity and Phytochemical Analysis of Aerial Parts of Artemisia fragrans Willd.	JUNDISHAPUR JOURNAL OF NATURAL PHARMACEUTICAL PRODUCTS																															1735-7780	2228-7876				MAY	2022	17	2							e117597	10.5812/jjnpp.117597	http://dx.doi.org/10.5812/jjnpp.117597													WOS:000795854500004
J	Fan, JH; Sun, SW; Lv, CY; Li, ZZ; Guo, MR; Yin, YC; Wang, H; Wang, W				Fan, Jiahe; Sun, Shiwei; Lv, Chaoyi; Li, Zhizhou; Guo, Mengru; Yin, Yichen; Wang, Hui; Wang, Wei			Discovery of mycotoxin alternariol as a potential lead compound targeting xanthine oxidase	CHEMICO-BIOLOGICAL INTERACTIONS																	Li, Yang/HPC-4054-2023; Yin, chen yi/HIR-4755-2022	Wang, Wei/0000-0003-0852-4047													0009-2797	1872-7786				JUN 1	2022	360								109948	10.1016/j.cbi.2022.109948	http://dx.doi.org/10.1016/j.cbi.2022.109948		APR 2022						35430257					WOS:000793571700001
J	Mulaudzi, N; Combrinck, S; Vermaak, I; Joubert, E; Viljoen, A				Mulaudzi, Nduvho; Combrinck, Sandra; Vermaak, Ilze; Joubert, Elizabeth; Viljoen, Alvaro			High performance thin layer chromatography fingerprinting of rooibos (Aspalathus linearis) and honeybush (Cyclopia genistoides, Cyclopia intermedia and Cyclopia subternata) teas	JOURNAL OF APPLIED RESEARCH ON MEDICINAL AND AROMATIC PLANTS																																2214-7861				SEP	2022	30								100378	10.1016/j.jarmap.2022.100378	http://dx.doi.org/10.1016/j.jarmap.2022.100378		APR 2022											WOS:000793279800003
J	Kang, YM; Kim, HM; Lee, H; Lee, DS; An, HJ				Kang, Yun-Mi; Kim, Hye-Min; Lee, Hwan; Lee, Dong-Sung; An, Hyo-Jin			Anti-inflammatory effects of Eclipta prostrata Linn ' e on house dust mite-induced atopic dermatitis in vivo and in vitro	JOURNAL OF ETHNOPHARMACOLOGY																		Kang, Yun-Mi/0000-0003-3624-9361													0378-8741	1872-7573				JUN 28	2022	292								115233	10.1016/j.jep.2022.115233	http://dx.doi.org/10.1016/j.jep.2022.115233		APR 2022						35346812					WOS:000806962400005
J	Liao, MC; Zhao, Y; Yang, XY; Yang, L; Liu, EH; Lu, B; Wang, JY; Liu, XP; Chang, YZ; Duan, L				Liao, Meichao; Zhao, Yang; Yang, Xiaoyue; Yang, Lin; Liu, E-Hu; Lu, Bin; Wang, Jiye; Liu, Xiaopeng; Chang, Yanzhong; Duan, Li			A greener and sustainable route for medicinal plant analysis: Recycle utilization of hydrophobic deep eutectic solvent	MICROCHEMICAL JOURNAL																															0026-265X	1095-9149				JUL	2022	178								107372	10.1016/j.microc.2022.107372	http://dx.doi.org/10.1016/j.microc.2022.107372		MAR 2022											WOS:000819765500003
J	Klotoe, JR; Fanou, BA; Agbodjento, E; Houehou, A; Fah, L; Dougnon, V; Assogba, P; Loko, F				Klotoe, Jean Robert; Fanou, Brice Armand; Agbodjento, Eric; Houehou, Arnaud; Fah, Lauris; Dougnon, Victorien; Assogba, Phenix; Loko, Frederic			Antifungal activity of Ocimum gratissimum L., Lantana camara L. & Pteleopsis suberosa Engl. & Dies used in the treatment of vulvovaginal candidiasis in Benin	FUTURE JOURNAL OF PHARMACEUTICAL SCIENCES																	KLOTOE, Jean Robert/B-4654-2019	KLOTOE, Jean Robert/0000-0002-5470-9061; FANOU, V. Brice Armand/0000-0003-1311-0068; AGBODJENTO, Eric/0000-0001-7578-6595													2314-7245	2314-7253				DEC 11	2021	7	1							237	10.1186/s43094-021-00383-4	http://dx.doi.org/10.1186/s43094-021-00383-4													WOS:000729219900001
J	Feng, CAP; Ding, HX; Liu, YX; Di, QF; Liu, Y; Liang, J; Liu, GX				Feng, Chuan-Ping; Ding, Hai-Xia; Liu, Ying-Xin; Di, Qing-Feng; Liu, Yan; Liang, Jian; Liu, Guang-Xi			Water-Soluble Total Flavonoids Isolated from Isodon lophanthoides var. gerardianus (Benth.) H. Hara Promote Hepatocellular Carcinoma Sensitivity to 5-Fluorouracil	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																															1741-427X	1741-4288				JUL 19	2021	2021								6623212	10.1155/2021/6623212	http://dx.doi.org/10.1155/2021/6623212								34335833					WOS:000683295500005
J	Ma, YN; Xu, DB; Yan, X; Wu, ZK; Kayani, SI; Shen, Q; Fu, XQ; Xie, LH; Hao, XL; Hassani, D; Li, L; Liu, H; Pan, QF; Lv, ZY; Liu, P; Sun, XF; Tang, KX				Ma, Ya-Nan; Xu, Dong-Bei; Yan, Xin; Wu, Zhang-Kuanyu; Kayani, Sadaf Ilyas; Shen, Qian; Fu, Xue-Qing; Xie, Li-Hui; Hao, Xiao-Long; Hassani, Danial; Li, Ling; Liu, Hang; Pan, Qi-Fang; Lv, Zong-You; Liu, Pin; Sun, Xiao-Fen; Tang, Ke-Xuan			Jasmonate- and abscisic acid-activated AaGSW1-AaTCP15/AaORA transcriptional cascade promotes artemisinin biosynthesis in Artemisia annua	PLANT BIOTECHNOLOGY JOURNAL																	Hassani, Danial/AGZ-8246-2022; Ma, Yanan/ABG-4104-2021; Tang, Kexuan/E-3555-2013	Hassani, Danial/0000-0001-8024-0837; Tang, Kexuan/0000-0002-8748-9624; xu, dongbei/0000-0002-7142-5810													1467-7644	1467-7652				JUL	2021	19	7					1412	1428		10.1111/pbi.13561	http://dx.doi.org/10.1111/pbi.13561		FEB 2021						33539631					WOS:000617757000001
J	Dobrikova, A; Apostolova, E; Hanc, A; Yotsova, E; Borisova, P; Sperdouli, I; Adamakis, IDS; Moustakas, M				Dobrikova, Anelia; Apostolova, Emilia; Hanc, Anetta; Yotsova, Ekaterina; Borisova, Preslava; Sperdouli, Ilektra; Adamakis, Ioannis-Dimosthenis S.; Moustakas, Michael			Tolerance Mechanisms of the Aromatic and Medicinal Plant Salvia sclarea L. to Excess Zinc	PLANTS-BASEL																	Dobrikova, Anelia/T-4264-2019; Apostolova, Emilia/AFQ-3845-2022; Moustakas, Michael/B-4420-2010	Apostolova, Emilia/0000-0003-2081-4530; Moustakas, Michael/0000-0003-0480-9387; Hanc, Anetta/0000-0001-7524-2897; Dobrikova, Anelia/0000-0002-7326-3771; Sperdouli, Ilektra/0000-0002-8755-0421														2223-7747				FEB	2021	10	2							194	10.3390/plants10020194	http://dx.doi.org/10.3390/plants10020194								33494177					WOS:000623015900001
J	El Cadi, H; El Bouzidi, H; Selama, G; El Cadi, A; Ramdan, B; El Majdoub, YO; Alibrando, F; Dugo, P; Mondello, L; Lanjri, AF; Brigui, J; Cacciola, F				El Cadi, Hafssa; El Bouzidi, Hajar; Selama, Ginane; El Cadi, Asmae; Ramdan, Btissam; Oulad El Majdoub, Yassine; Alibrando, Filippo; Dugo, Paola; Mondello, Luigi; Fakih Lanjri, Asmae; Brigui, Jamal; Cacciola, Francesco			Physico-Chemical and Phytochemical Characterization of Moroccan Wild Jujube "Zizyphus lotus (L.)" Fruit Crude Extract and Fractions	MOLECULES																	Brigui, Jamal/HKP-1291-2023; EL CADI, Hafssa/AEX-2313-2022; Oulad El Majdoub, Yassine/AAD-7778-2022; Mondello, Luigi/C-6891-2008	EL CADI, Hafssa/0000-0002-0370-5482; Oulad El Majdoub, Yassine/0000-0003-2598-2103; Mondello, Luigi/0000-0002-8890-675X; Alibrando, Filippo/0000-0002-3318-7073														1420-3049				NOV	2020	25	22							5237	10.3390/molecules25225237	http://dx.doi.org/10.3390/molecules25225237								33182717					WOS:000594213900001
J	Jaradat, N				Jaradat, Nidal			Phytochemistry, traditional uses and biological effects of the desert plant Styrax officinalis L	JOURNAL OF ARID ENVIRONMENTS																	Jaradat, Nidal/I-3136-2016	Jaradat, Nidal/0000-0003-2291-6821													0140-1963	1095-922X				NOV	2020	182								104253	10.1016/j.jaridenv.2020.104253	http://dx.doi.org/10.1016/j.jaridenv.2020.104253													WOS:000564509500006
J	Salama, HH; El-Said, MM; Abdelhamid, SM; Abozed, SS; Mounier, MM				Salama, Heba H.; El-Said, Marwa M.; Abdelhamid, Samy M.; Abozed, Safaa S.; Mounier, Marwa M.			Effect of Fortification with Sage Loaded Liposome on the Chemical, Physical, Microbiological Properties and Cytotoxicity of Yoghurt	EGYPTIAN JOURNAL OF CHEMISTRY																	Elsaid, Marwa/ACZ-7698-2022; Salama, Heba H./B-4123-2016	Elsaid, Marwa/0000-0002-3979-6873; Salama, Heba H./0000-0002-2978-6292													0449-2285	2357-0245				OCT	2020	63	10					3879	3890		10.21608/EJCHEM.2020.27321.2572	http://dx.doi.org/10.21608/EJCHEM.2020.27321.2572													WOS:000601405100003
J	Teklu, T; Engidawork, E; Nedi, T; Teklehaymanot, T; Gebremeskel, L				Teklu, Tewolde; Engidawork, Ephrem; Nedi, Teshome; Teklehaymanot, Tilahun; Gebremeskel, Leake			Evaluation of the Antimalarial Activity of the Hydroalcoholic Extract of Leaf of Leonotis ocymifolia (Burm. f.) Iwarsson (Lamiaceae) against Plasmodium berghei in Mice	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																	Engidawork, Ephrem/K-7551-2019; Gebremeskel, Leake/AAP-1982-2021	Engidawork, Ephrem/0000-0002-9931-6421; Gebremeskel, Leake/0000-0001-7544-8430; Teklu, Tewolde/0000-0002-8555-0591													1741-427X	1741-4288				SEP 17	2020	2020								5384804	10.1155/2020/5384804	http://dx.doi.org/10.1155/2020/5384804								33014107					WOS:000576058700003
J	Liew, YJM; Lee, YK; Khalid, N; Rahman, NA; Tan, BC				Liew, Yvonne Jing Mei; Lee, Yean Kee; Khalid, Norzulaani; Rahman, Noorsaadah Abd; Tan, Boon Chin			Enhancing flavonoid production by promiscuous activity of prenyltransferase, BrPT2 from Boesenbergia rotunda	PEERJ																	Tan, Boon Chin/D-3489-2011; Lee, Yean Kee/H-9920-2013; Rahman, Noorsaadah Abd./B-9291-2010; Liew, Yvonne/AAU-7890-2021	Tan, Boon Chin/0000-0001-8503-9569; Lee, Yean Kee/0000-0002-6911-2073; Rahman, Noorsaadah Abd./0000-0001-5847-8961; Liew, Yvonne/0000-0003-2018-2465													2167-8359					MAY 1	2020	8								e9094	10.7717/peerj.9094	http://dx.doi.org/10.7717/peerj.9094								32391211					WOS:000529803300004
J	Luan, DX				Luan, Do Xuan			Motivation and barriers to access to formal credit of primary cinnamon producers from the perspective of value chain development in Northwestern Vietnam	JOURNAL OF AGRIBUSINESS IN DEVELOPING AND EMERGING ECONOMIES																		Xuan Luan, Do/0000-0002-7641-3261													2044-0839	2044-0847				APR 14	2020	10	2					117	138		10.1108/JADEE-01-2019-0003	http://dx.doi.org/10.1108/JADEE-01-2019-0003		DEC 2019											WOS:000507707700001
J	Wang, YZ; Li, Y; Zhang, JY				Wang, Yuanzhong; Li, Yan; Zhang, Jinyu			Capturing the Geoherbalism Differentiation in Wild Paris polyphylla var. yunnanensis Raw Materials through the Application of Multispectral Information Fusion Combined with Chemometrics	ACS OMEGA																	WANG, YUANYUAN/IQR-4295-2023; Lv, Yuanjie/AER-0767-2022; Wang, Yu/GZL-9655-2022; Wang, Yuan/HHC-1520-2022; wangwangwang, yuanyaunyuan/HHN-6432-2022														2470-1343					NOV 12	2019	4	20					18820	18832		10.1021/acsomega.9b02818	http://dx.doi.org/10.1021/acsomega.9b02818								31737844					WOS:000496814700039
J	Szucs, Z; Cziaky, Z; Kiss-Szikszai, A; Sinka, L; Vasas, G; Gonda, S				Szucs, Zsolt; Cziaky, Zoltan; Kiss-Szikszai, Attila; Sinka, Laszlo; Vasas, Gabor; Gonda, Sandor			Comparative metabolomics of Tilia platyphyllos Scop. bracts during phenological development	PHYTOCHEMISTRY																	Szűcs, Zsolt/AAX-5185-2021	Szűcs, Zsolt/0000-0002-6963-6360													0031-9422					NOV	2019	167								112084	10.1016/j.phytochem.2019.112084	http://dx.doi.org/10.1016/j.phytochem.2019.112084								31415913					WOS:000491607600002
J	Sehrawat, A; Samanta, SK; Hahm, ER; St Croix, C; Watkins, S; Singh, SV				Sehrawat, Anuradha; Samanta, Suman K.; Hahm, Eun-Ryeong; St Croix, Claudette; Watkins, Simon; Singh, Shivendra, V			Withaferin A-mediated apoptosis in breast cancer cells is associated with alterations in mitochondrial dynamics	MITOCHONDRION																	Watkins, Simon/ABG-2590-2021; St Croix, Claudette/AAA-3338-2022; Samanta, Suman K/AAW-6343-2020	Watkins, Simon/0000-0003-4092-1552; Samanta, Suman K/0000-0002-2892-653X													1567-7249	1872-8278				JUL	2019	47						282	293		10.1016/j.mito.2019.01.003	http://dx.doi.org/10.1016/j.mito.2019.01.003								30685490					WOS:000475547200031
J	Jeremiah, C; Katsayal, UA; Nuhu, A; Anafi, SB; Ibrahim, MA; Nuhu, HD				Jeremiah, Celestine; Katsayal, Umar Adam; Nuhu, Aliyu; Anafi, Sherifat Bola; Ibrahim, Mustapha Adeojoh; Nuhu, Hadiza Dijie			Phytochemical Screening and Anti-Inflammatory Studies of Tapinanthus globiferus (A. Rich) Teigh. Leaves Three Extracts	PHARMACEUTICAL SCIENCES																	; Nuhu, Aliyu/E-8231-2018	Anafi, Sherifat Bola/0000-0001-5618-5129; Nuhu, Aliyu/0000-0003-1902-729X; Jeremiah, Celestine/0000-0002-6353-8380													1735-403X	2383-2886				JUN	2019	25	2					124	131		10.15171/PS.2019.19	http://dx.doi.org/10.15171/PS.2019.19													WOS:000481500300007
J	Anandan, K; Vittal, RR				Anandan, Kanmani; Vittal, Ravishankar Rai			Endophytic Paenibacillus amylolyticus KMCLE06 Extracted Dipicolinic Acid as Antibacterial Agent Derived via Dipicolinic Acid Synthetase Gene	CURRENT MICROBIOLOGY																															0343-8651	1432-0991				FEB	2019	76	2					178	186		10.1007/s00284-018-1605-y	http://dx.doi.org/10.1007/s00284-018-1605-y								30498942					WOS:000458236400007
J	Farzadinia, P; Mohebbi, G; Bargahi, A; Akbarzadeh, S; Nabipour, I; Abdi, M; Hasanpour, Z; Alipour, Z; Daneshi, A				Farzadinia, Parviz; Mohebbi, Gholamhossein; Bargahi, Afshar; Akbarzadeh, Samad; Nabipour, Iraj; Abdi, Mohammadreza; Hasanpour, Zeynab; Alipour, Zahra; Daneshi, Adel			Healing effects of Pergularia tomentosa L., a native medicinal plant in Bushehr province, Iran on burn, in animal model	PAKISTAN JOURNAL OF PHARMACEUTICAL SCIENCES																	Farzadinia, Parviz/A-1170-2018														1011-601X					JAN	2019	32	1					21	28											30772786					WOS:000460846900004
J	Vasileva, LV; Marchev, AS; Georgiev, MI				Vasileva, Liliya V.; Marchev, Andrey S.; Georgiev, Milen, I			Causes and solutions to "globesity": The new fa(s)t alarming global epidemic	FOOD AND CHEMICAL TOXICOLOGY																	Mihaylova, Liliya Vladimirova/I-6017-2016; Georgiev, Milen I./P-6948-2015; Mihaylova, Liliya/AAT-7804-2021	Mihaylova, Liliya Vladimirova/0000-0002-1690-1490; Georgiev, Milen I./0000-0001-5248-6135; Mihaylova, Liliya/0000-0002-1690-1490; Marchev, Andrey/0000-0002-7660-683X													0278-6915	1873-6351				NOV	2018	121						173	193		10.1016/j.fct.2018.08.071	http://dx.doi.org/10.1016/j.fct.2018.08.071								30176311					WOS:000449242800019
J	Shivamadhu, MC; Srinivas, BK; Jayarama, S; Sharada, AC				Shivamadhu, Madhu Chakkere; Srinivas, Balaji Kyathegowdanadoddi; Jayarama, Shankar; Sharada, Angatahalli Chandrashekaraiah			Anti-cancer and anti-angiogenic effects of partially purified lectin from Praecitrullus fistulosus fruit on in vitro and in vivo model	BIOMEDICINE & PHARMACOTHERAPY																		Jayarama, Shankar/0000-0003-2996-0470; /0000-0002-7236-8993													0753-3322	1950-6007				DEC	2017	96						1299	1309		10.1016/j.biopha.2017.11.082	http://dx.doi.org/10.1016/j.biopha.2017.11.082								29174033					WOS:000418502100155
J	Sun, W; Wang, B; Yang, J; Wang, WH; Liu, A; Leng, L; Xiang, L; Song, C; Chen, SL				Sun, Wei; Wang, Bo; Yang, Jun; Wang, Weihao; Liu, An; Leng, Liang; Xiang, Li; Song, Chi; Chen, Shilin			Weighted Gene Co-expression Network Analysis of the Dioscin Rich Medicinal Plant Dioscorea nipponica	FRONTIERS IN PLANT SCIENCE																	Liu, An/GOG-8435-2022														1664-462X					JUN 7	2017	8								789	10.3389/fpls.2017.00789	http://dx.doi.org/10.3389/fpls.2017.00789								28638386					WOS:000402796800001
J	Mehrabani, LV; Kamran, RV; Hassanpouraghdam, MB; Pessarakli, M				Mehrabani, Lamia Vojodi; Kamran, Rana Valizadeh; Hassanpouraghdam, Mohammad Bagher; Pessarakli, Mohammad			Zinc Sulfate Foliar Application Effects on Some Physiological Characteristics and Phenolic and Essential Oil Contents of Lavandula stoechas L. Under Sodium Chloride (NaCl) Salinity Conditions	COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS																	Hassanpouraghdam, Mohammad Bagher/F-1452-2011	Hassanpouraghdam, Mohammad Bagher/0000-0001-7130-2426													0010-3624	1532-2416					2017	48	16					1860	1867		10.1080/00103624.2017.1406105	http://dx.doi.org/10.1080/00103624.2017.1406105													WOS:000417431500003
J	Tarko, A; Stochmalova, A; Hrabovszka, S; Vachanova, A; Harrath, AH; Grossman, R; Sirotkin, A				Tarko, A.; Stochmalova, A.; Hrabovszka, S.; Vachanova, A.; Harrath, A. H.; Grossman, R.; Sirotkin, A.			Can xylene and chia (Salvia hispanica L.) seed extract directly affect basic bovine ovarian cell functions?	JOURNAL OF ANIMAL AND FEED SCIENCES																	Sirotkin, Alexander V./U-3466-2017; Harrath, Abdel Halim/K-2166-2014	Sirotkin, Alexander V./0000-0001-9364-3512; Harrath, Abdel Halim/0000-0002-2170-1303													1230-1388						2017	26	2					109	115		10.22358/jafs/69097/2017	http://dx.doi.org/10.22358/jafs/69097/2017													WOS:000405058400003
J	Yao, SC; Bai, LH; Lan, ZZ; Tang, MQ; Zhai, YJ; Huang, H; Wei, RC				Yao, Shao-chang; Bai, Long-hua; Lan, Zu-zai; Tang, Mei-qiong; Zhai, Yong-jin; Huang, Hao; Wei, Rong-chang			Hairy root induction and polysaccharide production of medicinal plant Callerya speciosa Champ.	PLANT CELL TISSUE AND ORGAN CULTURE																															0167-6857	1573-5044				JUL	2016	126	1					177	186		10.1007/s11240-016-0988-3	http://dx.doi.org/10.1007/s11240-016-0988-3													WOS:000378411300015
J	Duckstein, SM; Stintzing, FC				Duckstein, Sarina M.; Stintzing, Florian C.			LC-MSn characterization of steroidal saponins in Helleborus niger L. roots and their conversion products during fermentation	STEROIDS																															0039-128X	1878-5867				JAN	2015	93						47	59		10.1016/j.steroids.2014.09.011	http://dx.doi.org/10.1016/j.steroids.2014.09.011								25449769					WOS:000349581000007
J	Cui, XH; Murthy, HN; Paek, KY				Cui, Xi-Hua; Murthy, Hosakatte Niranjana; Paek, Kee-Yoeup			Pilot-Scale Culture of Hypericum Perforatum L. Adventitious Roots in Airlift Bioreactors for the Production of Bioactive Compounds	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY																	paek, kee yoeup/U-4006-2019; paek, kee yoeup/T-8257-2019; Murthy, Hosakatte Niranjana/ABE-5202-2021	paek, kee yoeup/0000-0002-2897-091X; Murthy, Hosakatte Niranjana/0000-0002-5503-0202													0273-2289	1559-0291				SEP	2014	174	2					784	792		10.1007/s12010-014-1123-8	http://dx.doi.org/10.1007/s12010-014-1123-8								25096393					WOS:000341443900029
J	Sharifi, S; Sattari, TN; Zebarjadi, A; Majd, A; Ghasempour, H				Sharifi, Sara; Sattari, Taher Nejad; Zebarjadi, Alireza; Majd, Ahmad; Ghasempour, Hamidreza			The influence of Agrobacterium rhizogenes on induction of hairy roots and -carboline alkaloids production in Tribulus terrestris L.	PHYSIOLOGY AND MOLECULAR BIOLOGY OF PLANTS																	sharifi, sara/AAO-7664-2021; Majd, Ahmad/AAO-8260-2021	Zebarjadi, Alireza/0000-0002-7091-3847; Majd, Ahmad/0000-0003-3707-7581; sharifi, sara/0000-0002-7970-1189													0971-5894	0974-0430				JAN	2014	20	1					69	80		10.1007/s12298-013-0208-0	http://dx.doi.org/10.1007/s12298-013-0208-0								24554840					WOS:000331830100007
J	Galeotti, N; Ghelardini, C				Galeotti, N.; Ghelardini, C.			St. John's wort relieves pain in an animal model of migraine	EUROPEAN JOURNAL OF PAIN																	Galeotti, Nicoletta/N-1093-2015; Galeotti, Nicoletta/Y-1720-2019	Galeotti, Nicoletta/0000-0002-1812-9844; Galeotti, Nicoletta/0000-0002-1812-9844; GHELARDINI, CARLA/0000-0001-9856-8144													1090-3801	1532-2149				MAR	2013	17	3					369	381		10.1002/j.1532-2149.2012.00196.x	http://dx.doi.org/10.1002/j.1532-2149.2012.00196.x								23152076					WOS:000314804200008
J	Sharifi, SD; Khorsandi, SH; Khadem, AA; Salehi, A; Moslehi, H				Sharifi, Seyed D.; Khorsandi, Saeedeh H.; Khadem, Ali A.; Salehi, Abdolreza; Moslehi, Hamidreza			The effect of four medicinal plants on the performance, blood biochemical traits and ileal microflora of broiler chicks	VETERINARSKI ARHIV																	Salehi, Abdolreza/T-1287-2017; Salehi, Abdolreza/Y-8437-2019	Salehi, Abdolreza/0000-0003-3938-717X; Salehi, Abdolreza/0000-0003-3938-717X; Sharifi, Seyed Davood/0000-0002-4129-7600													0372-5480	1331-8055				JAN-FEB	2013	83	1					69	80																WOS:000319532100007
J	Pyle, BW; Tran, HT; Pickel, B; Haslam, TM; Gao, ZZ; MacNevin, G; Vederas, JC; Kim, SU; Ro, DK				Pyle, Bryan W.; Tran, Hue T.; Pickel, Benjamin; Haslam, Tegan M.; Gao, Zhizeng; MacNevin, Gillian; Vederas, John C.; Kim, Soo-Un; Ro, Dae-Kyun			Enzymatic synthesis of valerena-4,7(11)-diene by a unique sesquiterpene synthase from the valerian plant (Valeriana officinalis)	FEBS JOURNAL																	Ro, Dae-Kyun/G-9289-2012; Haslam, Tegan/ABB-2195-2021; Gao, Zhizeng/E-2963-2019	Ro, Dae-Kyun/0000-0003-1288-5347; Haslam, Tegan/0000-0002-4849-7330; Vederas, John/0000-0002-2996-0326; Gao, Zhizeng/0000-0002-8176-0727													1742-464X					SEP	2012	279	17					3136	3146		10.1111/j.1742-4658.2012.08692.x	http://dx.doi.org/10.1111/j.1742-4658.2012.08692.x								22776156					WOS:000307883100011
J	Santos, MS; Jezler, CN; de Oliveira, ARMF; Oliveira, RA; Mielke, MS; Costa, LCB				Santos, Martiely S.; Jezler, Caroline N.; de Oliveira, Ariana R. M. F.; Oliveira, Rosilene A.; Mielke, Marcelo S.; Costa, Larissa C. B.			Harvest time and plant age on the content and chemical composition of the essential oil of Alpinia zerumbet	HORTICULTURA BRASILEIRA																	costa, larissa/GRX-4740-2022; Mielke, Marcelo/F-3419-2010; Oliveira, Rosilene Aparecida/J-3334-2014	Oliveira, Rosilene Aparecida/0000-0002-4210-7215													0102-0536	1806-9991				JUL-SEP	2012	30	3					385	390		10.1590/S0102-05362012000300005	http://dx.doi.org/10.1590/S0102-05362012000300005													WOS:000309723500005
J	Subbarayan, PR; Sarkar, M; Impellizzeri, S; Raymo, F; Lokeshwar, BL; Kumar, P; Agarwal, RP; Ardalan, B				Subbarayan, Pochi R.; Sarkar, Malancha; Impellizzeri, Stefania; Raymo, Francisco; Lokeshwar, Balakrishna L.; Kumar, Pradeep; Agarwal, Ram P.; Ardalan, Bach			Anti-proliferative and anti-cancer properties of Achyranthes aspera: Specific inhibitory activity against pancreatic cancer cells	JOURNAL OF ETHNOPHARMACOLOGY																	Kumar, Pradeep/GQA-7930-2022; Impellizzeri, Stefania/M-3497-2017	Impellizzeri, Stefania/0000-0002-1234-1051; Raymo, Francisco/0000-0002-6163-6606; Pochi, Subbarayan R/0000-0003-4637-1547													0378-8741					AUG 19	2010	131	1					78	82		10.1016/j.jep.2010.06.002	http://dx.doi.org/10.1016/j.jep.2010.06.002								20541002					WOS:000281325500010
