PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Archer, MA; Kumadoh, D; Gaizer, SNB; Mensah, A; Jato, J; Kyene, MO; Mintah, SO; Yeboah, GN; Sodzi, PK; Adi-Dako, O				Archer, Mary-Ann; Kumadoh, Doris; Gaizer, Samuel Nii-Bortier; Mensah, Adelaide; Jato, Jonathan; Kyene, Micheal Odoi; Mintah, Susana Oteng; Yeboah, Genevieve Naana; Sodzi, Paul Kwesi; Adi-Dako, Ofosua			Development and In Vitro Evaluation of Oral Capsules from Antiaris: A Convenient Substitute for Peripheral Neuropathy	ADVANCES IN PHARMACOLOGICAL AND PHARMACEUTICAL SCIENCES																	JATO, JONATHAN/GZG-5464-2022	JATO, JONATHAN/0000-0002-5508-602X; Archer, Mary-Ann/0000-0002-0834-1518; Kyene, Michael Odoi/0000-0001-6972-1234; Kumadoh, Doris/0000-0002-3888-4337													2633-4682	2633-4690				APR 27	2022	2022								5340953	10.1155/2022/5340953	http://dx.doi.org/10.1155/2022/5340953								35528114					WOS:000796744200001
J	Defelippe, V; Schlutter, A; Meriaan, A; Winkens, B; Kavenska, V; Saucedo Rojas, G; Politi, M				Defelippe, Victoria; Schlutter, Anna; Meriaan, Annelen; Winkens, Bjorn; Kavenska, Veronika; Saucedo Rojas, Gary; Politi, Matteo			Treatment and outcomes at Takiwasi Center, a Peruvian therapeutic community: identifying patient-related indicators	THERAPEUTIC COMMUNITIES																	Winkens, Bjorn/ABK-8803-2022	Winkens, Bjorn/0000-0002-6747-6228; politi, matteo/0000-0002-1185-8569; Saucedo, Gary/0000-0002-7235-3150													0964-1866	2052-4730					2019	40	2					93	106		10.1108/TC-07-2018-0016	http://dx.doi.org/10.1108/TC-07-2018-0016													WOS:000486229100003
J	Nair, DS; Manjula, S				Nair, Deepthi Suseelan; Manjula, Sakuntala			Induction of root endosymbiosis as a highly sustainable and efficient strategy for overproduction of the medicinally important diterpenoid lactone-andrographolide in Andrographis paniculata (Burm. F.) Wall. ex Nees	INDUSTRIAL CROPS AND PRODUCTS																															0926-6690	1872-633X				NOV 15	2020	156								112835	10.1016/j.indcrop.2020.112835	http://dx.doi.org/10.1016/j.indcrop.2020.112835													WOS:000587914500006
J	Qi, XW; Yu, X; Xu, DH; Fang, HL; Dong, K; Li, WL; Liang, CY				Qi, Xiwu; Yu, Xu; Xu, Daohua; Fang, Hailing; Dong, Ke; Li, Weilin; Liang, Chengyuan			Identification and analysis of CYP450 genes from transcriptome of Lonicera japonica and expression analysis of chlorogenic acid biosynthesis related CYP450s	PEERJ																	黎, 伟/GXM-4040-2022; Dong, Ke/AAL-8538-2021														2167-8359					SEP 12	2017	5								e3781	10.7717/peerj.3781	http://dx.doi.org/10.7717/peerj.3781								28924501					WOS:000410724700006
J	Zhang, Y; Qu, L; Sun, Y; Lin, YP; Zeng, J; He, LX; Li, XC; Gu, W; Nie, J; Yu, XL; Tong, XY; Huang, F				Zhang, Yi; Qu, Lu; Sun, Yun; Lin, YuPing; Zeng, Jing; He, LiXia; Li, Xiucun; Gu, Wen; Nie, Jian; Yu, Xiaoling; Tong, XiaoYun; Huang, Feng			Daphnetin contributes to allergen-induced Th2 cytokine expression and type 2-immune responses in atopic dermatitis and asthma	FOOD & FUNCTION																		Sun, Yun/0000-0001-6903-547X													2042-6496	2042-650X				NOV 28	2022	13	23					12383	12399		10.1039/d2fo02518c	http://dx.doi.org/10.1039/d2fo02518c		NOV 2022						36373505					WOS:000885112500001
J	Ikhsanov, YS; Tasmagambetova, E; Litvinenko, YA; Burasheva, GS; Seitimova, GA				Ikhsanov, Y. S.; Tasmagambetova, G. E.; Litvinenko, Y. A.; Burasheva, G. Sh.; Seitimova, G. A.			PHYTOCHEMICAL COMPOSITION OF LIPOPHILIC FRACTION OF PLANTS OF THE PLANT ROSA CANINA L. GENUS ROSA	NEWS OF THE NATIONAL ACADEMY OF SCIENCES OF THE REPUBLIC OF KAZAKHSTAN-SERIES CHEMISTRY AND TECHNOLOGY																	Seitimova, Gulnaz/B-1744-2015; Litvinenko, Yuliya LYuA/A-5141-2015; Ихсанов, Ербол/AAR-5600-2020	Litvinenko, Yuliya LYuA/0000-0002-6387-187X; Ихсанов, Ербол/0000-0003-4640-9584													2224-5286	2518-1491					2020		2					69	74		10.32014/2020.2518-1491.25	http://dx.doi.org/10.32014/2020.2518-1491.25													WOS:000526966500009
J	Zeng, P; Tian, ZZ; Han, YW; Zhang, WX; Zhou, TG; Peng, YM; Hu, H; Cai, J				Zeng, Peng; Tian, Zunzhe; Han, Yuwei; Zhang, Weixiong; Zhou, Tinggan; Peng, Yingmei; Hu, Hao; Cai, Jing			Comparison of ONT and CCS sequencing technologies on the polyploid genome of a medicinal plant showed that high error rate of ONT reads are not suitable for self-correction	CHINESE MEDICINE																		Zeng, Peng/0000-0002-5460-2256													1749-8546					AUG 9	2022	17	1							94	10.1186/s13020-022-00644-1	http://dx.doi.org/10.1186/s13020-022-00644-1								35945546					WOS:000838069800001
J	Liu, L; Chen, J; Chang, XJ; Qin, JA; Lai, HP; Zhang, XW				Liu, Liang; Chen, Jia; Chang, Xuejian; Qin, Juan; Lai, Hanpeng; Zhang, Xianwen			Phytochemical profiles and bioactivities of Parnassia palustris L.	EUROPEAN JOURNAL OF INTEGRATIVE MEDICINE																															1876-3820	1876-3839				JAN	2023	57								102207	10.1016/j.eujim.2022.102207	http://dx.doi.org/10.1016/j.eujim.2022.102207													WOS:000906927900001
J	Fraj, A; Jaafar, F; Marti, M; Coderch, L; Ladhari, N				Fraj, Asma; Jaafar, Fadhel; Marti, Meritxell; Coderch, Luisa; Ladhari, Neji			A comparative study of oregano (Origanum vulgare L.) essential oil-based polycaprolactone nanocapsules/microspheres: Preparation, physicochemical characterization, and storage stability	INDUSTRIAL CROPS AND PRODUCTS																	Coderch, Luisa/F-5656-2016	Coderch, Luisa/0000-0001-8085-8194; LADHARI, Neji/0000-0003-2169-3291													0926-6690	1872-633X				NOV 15	2019	140								111669	10.1016/j.indcrop.2019.111669	http://dx.doi.org/10.1016/j.indcrop.2019.111669													WOS:000491621900011
J	Bussmann, RW; Zambrana, NYP; Huanca, LAM; Hart, R				Bussmann, Rainer W.; Paniagua Zambrana, Narel Y.; Moya Huanca, Laura Araseli; Hart, Robbie			Changing markets - Medicinal plants in the markets of La Paz and El Alto, Bolivia	JOURNAL OF ETHNOPHARMACOLOGY																	Bussmann, Rainer W/A-6105-2010; Paniagua-Zambrana, Narel/AAI-4287-2021	Bussmann, Rainer W/0000-0002-3524-5273; Hart, Robbie/0000-0002-8803-8059; Paniagua-Zambrana, Narel/0000-0003-0381-634X													0378-8741	1872-7573				DEC 4	2016	193						76	95		10.1016/j.jep.2016.07.074	http://dx.doi.org/10.1016/j.jep.2016.07.074								27477298					WOS:000389090600009
J	Youssef, SM; El-Serafy, RS; Ghanem, KZ; Elhakem, A; Aal, AAA				Youssef, Samah M.; El-Serafy, Rasha S.; Ghanem, Kholoud Z.; Elhakem, Abeer; Aal, Azza A. Abdel A.			Foliar Spray or Soil Drench: Microalgae Application Impacts on Soil Microbiology, Morpho-Physiological and Biochemical Responses, Oil and Fatty Acid Profiles of Chia Plants under Alkaline Stress	BIOLOGY-BASEL																	Elhakem, Abeer/AGO-5432-2022; El-Serafy, Rasha S./ABF-7240-2020; ghanem, kholoud/HHZ-9155-2022	Elhakem, Abeer/0000-0001-7632-3330; El-Serafy, Rasha S./0000-0001-7732-1257; ghanem, kholoud/0000-0002-0204-5021														2079-7737				DEC	2022	11	12							1844	10.3390/biology11121844	http://dx.doi.org/10.3390/biology11121844								36552353					WOS:000900566700001
J	Razia, S; Park, H; Shin, E; Shim, KS; Cho, E; Kang, MC; Kim, SY				Razia, Sultana; Park, Hyunsung; Shin, Eunju; Shim, Kyu-Suk; Cho, Eunae; Kang, Min Chol; Kim, Sun Yeou			Synergistic effect of Aloe vera flower and Aloe gel on cutaneous wound healing targeting MFAP4 and its associated signaling pathway: In-vitro study	JOURNAL OF ETHNOPHARMACOLOGY																	Kang, Min Cheol/HLH-6347-2023	Kang, Min Cheol/0000-0003-1878-0191													0378-8741	1872-7573				MAY 23	2022	290								115096	10.1016/j.jep.2022.115096	http://dx.doi.org/10.1016/j.jep.2022.115096		FEB 2022						35182666					WOS:000792966300001
J	Chirkov, SN; Sheveleva, A; Snezhkina, A; Kudryavtseva, A; Krasnov, G; Zakubanskiy, A; Mitrofanova, I				Chirkov, Sergei N.; Sheveleva, Anna; Snezhkina, Anastasiya; Kudryavtseva, Anna; Krasnov, George; Zakubanskiy, Alexander; Mitrofanova, Irina			Highly divergent isolates of chrysanthemum virus B and chrysanthemum virus R infecting chrysanthemum in Russia	PEERJ																	Mitrofanova, Irina/J-6217-2014	Mitrofanova, Irina/0000-0002-4650-6942; Chirkov, Sergei/0000-0002-1353-4373													2167-8359					JAN 5	2022	10								e12607	10.7717/peerj.12607	http://dx.doi.org/10.7717/peerj.12607								35036085					WOS:000741777300005
J	Su, JS; Li, QY; Liu, J; Wang, HL; Li, XH; Wuntrang, D; Liu, C; Zhao, Q; Yao, RY; Meng, XL; Zhang, Y				Su, Jinsong; Li, Qiuyue; Liu, Jia; Wang, Hongling; Li, Xuanhao; Wuentrang, Dhondrup; Liu, Chuan; Zhao, Qian; Yao, Ruyu; Meng, Xianli; Zhang, Yi			Ethyl acetate extract of Tibetan medicine Rhamnella gilgitica ameliorated type II collagen-induced arthritis in rats via regulating JAK-STAT signaling pathway	JOURNAL OF ETHNOPHARMACOLOGY																	Yao, Ruyu/AAX-8432-2020	Yao, Ruyu/0000-0003-2557-2622; Liu, Chuan/0000-0002-4652-8949													0378-8741	1872-7573				MAR 1	2021	267								113514	10.1016/j.jep.2020.113514	http://dx.doi.org/10.1016/j.jep.2020.113514								33223115					WOS:000606372400002
J	Amalraj, S; Mariyammal, V; Murugan, R; Gurav, SS; Krupa, J; Ayyanar, M				Amalraj, Singamoorthy; Mariyammal, Veemarasu; Murugan, Ramar; Gurav, Shailendra S.; Krupa, Jayaraj; Ayyanar, Muniappan			Comparative evaluation on chemical composition, in vitro antioxidant, antidiabetic and antibacterial activities of various solvent extracts of Dregea volubilis leaves	SOUTH AFRICAN JOURNAL OF BOTANY																	Ayyanar, Muniappan/AAZ-3196-2021; Gurav, Shailendra Shivaji/AAO-4240-2020	Ayyanar, Muniappan/0000-0003-4685-6376; Gurav, Shailendra Shivaji/0000-0001-5564-2121; Amalraj, Singamoorthy/0000-0002-7689-0965													0254-6299	1727-9321				MAY	2021	138						115	123		10.1016/j.sajb.2020.12.013	http://dx.doi.org/10.1016/j.sajb.2020.12.013		JAN 2021											WOS:000648693200010
J	Patra, B; Pal, R; Paulraj, R; Pradhan, SN; Meena, R				Patra, Biswajit; Pal, Ruchita; Paulraj, R.; Pradhan, Surya Narayan; Meena, Ramovatar			Mineralogical composition and C/N contents in soil and water among betel vineyards of coastal Odisha, India	SN APPLIED SCIENCES																	Patra, Biswajit/I-8887-2018	Patra, Biswajit/0000-0002-8248-0487; MEENA, RAMOVATAR/0000-0002-3703-3274; Pradhan, Surya Narayan/0000-0003-1672-855X													2523-3963	2523-3971				JUN	2020	2	6							998	10.1007/s42452-020-2631-5	http://dx.doi.org/10.1007/s42452-020-2631-5													WOS:000538087000002
J	Boga, M; Ersoy, E; Ozkan, EE; Cinar, E; Kara, EM; Canturk, YY; Zengin, G				Boga, Mehmet; Ersoy, Ezgi; Ozkan, Esra Eroglu; Cinar, Ercan; Kara, Emel Mataraci; Canturk, Yeter Yesil; Zengin, Gokhan			Volatile and phenolic profiling of a traditional medicinal plant, Hypericum empetrifolium with in vitro biological activities	JOURNAL OF ETHNOPHARMACOLOGY																	Ersoy, Ezgi/AAD-2796-2022; Zengin, Gokhan/GLS-8806-2022	Ersoy, Ezgi/0000-0002-6913-1952; Zengin, Gokhan/0000-0001-6548-7823; Boga, Mehmet/0000-0003-4163-9962; EROGLU OZKAN, ESRA/0000-0002-1569-2535													0378-8741	1872-7573				MAY 23	2021	272								113933	10.1016/j.jep.2021.113933	http://dx.doi.org/10.1016/j.jep.2021.113933		FEB 2021						33600919					WOS:000632472300005
J	Nikiforova, EB; Bat, NM; Davitavyan, NA				Nikiforova, E. B.; Bat, N. M.; Davitavyan, N. A.			CURRENT STATE OF RESEARCH IN THE FIELD OF CHEMICAL COMPOSITION AND PHARMACOLOGICAL EFFECTS OF ZEA MAYDIS STYLI CUM STIGMATIS	PHARMACY & PHARMACOLOGY-FARMATSIYA I FARMAKOLOGIYA																		Nikiforova, Elena/0000-0001-7081-3523; Davitavyan, Naira/0000-0001-8151-0587													2307-9266	2413-2241					2022	10	1					4	18		10.19163/2307-9266-2022-10-1-4-18	http://dx.doi.org/10.19163/2307-9266-2022-10-1-4-18													WOS:000876931700001
J	Tiji, S; Rokni, Y; Benayad, O; Laaraj, N; Asehraou, A; Mimouni, M				Tiji, Salima; Rokni, Yahya; Benayad, Ouijdane; Laaraj, Nassima; Asehraou, Abdeslam; Mimouni, Mostafa			Chemical Composition Related to Antimicrobial Activity of Moroccan Nigella sativa L. Extracts and Isolated Fractions	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																	Asehraou, Abdeslam/K-8323-2019; ASEHRAOU, abdeslam/G-1872-2016	Asehraou, Abdeslam/0000-0001-5195-8217; ASEHRAOU, abdeslam/0000-0001-5195-8217; Mostafa, Mimouni/0000-0002-9371-1439; Benayad, Ouijdane/0000-0003-3451-3376; TIJI, Salima/0000-0003-1421-0546													1741-427X	1741-4288				OCT 23	2021	2021								8308050	10.1155/2021/8308050	http://dx.doi.org/10.1155/2021/8308050								34725555					WOS:000721337600001
J	Mounkoro, PP; Togola, A; de Jong, J; Diallo, D; Paulsen, BS; van't Klooster, C				Mounkoro, Pakuy Pierre; Togola, Adiaratou; de Jong, Joop; Diallo, Drissa; Paulsen, Berit Smestad; van't Klooster, Charlotte			Ethnobotanical survey of plants used by traditional health practitioners for treatment of schizophrenia spectrum disorders in Bandiagara, Mali, West Africa	JOURNAL OF HERBAL MEDICINE																															2210-8033	2210-8041				DEC	2020	24								100402	10.1016/j.hermed.2020.100402	http://dx.doi.org/10.1016/j.hermed.2020.100402													WOS:000602885200013
J	Mahood, HE; Sarropoulou, V; Tzatzani, TT				Mahood, Huda E.; Sarropoulou, Virginia; Tzatzani, Thiresia-Teresa			Effect of explant type (leaf, stem) and 2,4-D concentration on callus induction: influence of elicitor type (biotic, abiotic), elicitor concentration and elicitation time on biomass growth rate and costunolide biosynthesis in gazania (Gazania rigens) cell suspension cultures	BIORESOURCES AND BIOPROCESSING																	Mahood, Huda Enaya/W-8062-2018	Mahood, Huda Enaya/0000-0002-7482-5625														2197-4365				SEP 16	2022	9	1							100	10.1186/s40643-022-00588-2	http://dx.doi.org/10.1186/s40643-022-00588-2													WOS:000854487300001
J	de Veras, BO; de Oliveira, JRS; Lima, VLD; Navarro, DMDF; de Aguiar, JCRDF; Moura, GMD; da Silva, JW; de Assis, CRD; Gorlach-Lira, K; de Assis, PAC; Barbosa, JID; de Melo, MRCS; de Oliveira, MBM; da Silva, MV; Lopes, ACD				de Veras, Bruno Oliveira; Saturnino de Oliveira, Joao Ricardhis; de Menezes Lima, Vera Lucia; do Amaral Ferraz Navarro, Daniela Maria; de Oliveira Farias de Aguiar, Julio Cesar Ribeiro; de Medeiros Moura, Geovanna Maria; da Silva, Jose Wellinton; Dias de Assis, Caio Rodrigo; Gorlach-Lira, Krystyna; Castro de Assis, Priscilla Anne; de Souza Barbosa, Jorge Irapuan; Cabral Sales de Melo, Maria Rita; Melo de Oliveira, Maria Betania; da Silva, Marcia Vanusa; de Souza Lopes, Ana Catarina			The essential oil of the leaves of Verbesina macrophylla (Cass.) SFBlake has antimicrobial, anti-inflammatory and antipyretic activities and is toxicologically safe	JOURNAL OF ETHNOPHARMACOLOGY																	Melo de Oliveira, Maria Betânia/HZJ-4146-2023; VERAS, BRUNO/Q-6061-2018; Navarro, Daniela Maria do Amaral Ferraz/C-4975-2013; Navarro, Daniela Maria do Amaral Ferraz/GXM-4019-2022	VERAS, BRUNO/0000-0002-7814-1757; Navarro, Daniela Maria do Amaral Ferraz/0000-0003-0158-7221; Lima, Vera/0000-0003-2581-9218; Moura, Geovanna/0000-0002-3480-2218; Aguiar, Julio Cesar Ribeiro de Oliveira Farias de Aguiar/0000-0001-5621-4831													0378-8741	1872-7573				JAN 30	2021	265								113248	10.1016/j.jep.2020.113248	http://dx.doi.org/10.1016/j.jep.2020.113248								32805356					WOS:000583286600014
J	Ribeiro, RV; Bieski, IGC; Balogun, SO; Martins, DTD				Ribeiro, Reginaldo Vicente; Costa Bieski, Isanete Geraldini; Balogun, Sikiru Olaitan; de Oliveira Martins, Domingos Tabajara			Ethnobotanical study of medicinal plants used by Ribeirinhos in the North Araguaia microregion, Mato Grosso, Brazil	JOURNAL OF ETHNOPHARMACOLOGY																	Balogun, Sikiru Olaitan/W-6342-2019	Balogun, Sikiru Olaitan/0000-0002-4797-6129; Vicente Ribeiro, Reginaldo/0000-0002-6015-8817; Tabajara de Oliveira Martins, Domingos/0000-0001-7695-9312													0378-8741	1872-7573				JUN 9	2017	205						69	102		10.1016/j.jep.2017.04.023	http://dx.doi.org/10.1016/j.jep.2017.04.023								28476677					WOS:000404703900009
J	Menendez-Baceta, G; Aceituno-Mata, L; Molina, M; Reyes-Garcia, V; Tardio, J; Pardo-De-Santayana, M				Menendez-Baceta, Gorka; Aceituno-Mata, Laura; Molina, Maria; Reyes-Garcia, Victoria; Tardio, Javier; Pardo-de-Santayana, Manuel			Medicinal plants traditionally used in the northwest of the Basque Country (Biscay and Alava), Iberian Peninsula	JOURNAL OF ETHNOPHARMACOLOGY																	Pardo-de-Santayana, Manuel/A-1123-2012; Simon, Maria Molina/HSE-7883-2023; Tardío, Javier/L-2880-2014; Reyes-Garcia, Victoria/C-4552-2008; Aceituno-Mata, Laura/HPF-3517-2023	Pardo-de-Santayana, Manuel/0000-0001-9406-4758; Simon, Maria Molina/0000-0002-4987-8637; Tardío, Javier/0000-0003-1690-1666; Reyes-Garcia, Victoria/0000-0002-2914-8055; Aceituno-Mata, Laura/0000-0001-7479-0760; Menendez-Baceta, Gorka/0009-0009-6082-3563													0378-8741	1872-7573				FEB 27	2014	152	1					113	134		10.1016/j.jep.2013.12.038	http://dx.doi.org/10.1016/j.jep.2013.12.038								24389558					WOS:000332356000010
J	Ozbilgin, S; Aclkara, OB; Akkol, EK; Suntar, I; Keles, H; Iscan, GS				Ozbilgin, Serkan; Aclkara, Ozlem Bahachr; Akkol, Esra Kiipeli; Suntar, Ipek; Keles, Hikmet; Iscan, Gulcin Saltan			In vivo wound-healing activity of Euphorbia characias subsp wulfenii: Isolation and quantification of quercetin glycosides as bioactive compounds	JOURNAL OF ETHNOPHARMACOLOGY																	Keles, Hikmet/H-4399-2018; Akkol, Esra/ABI-4678-2020; Süntar, İpek/AHE-1026-2022; ISCAN, Gülçin SALTAN/AAG-8646-2020	ISCAN, Gülçin SALTAN/0000-0001-6633-0713; OZBILGIN, Serkan/0000-0002-3945-6756; SUNTAR, IPEK/0000-0003-4201-1325													0378-8741					OCT 5	2018	224						400	408		10.1016/j.jep.2018.06.015	http://dx.doi.org/10.1016/j.jep.2018.06.015								29920357					WOS:000442333900037
J	de Wet, H; Ngubane, SC				de Wet, H.; Ngubane, S. C.			Traditional herbal remedies used by women in a rural community in northern Maputaland (South Africa) for the treatment of gynaecology and obstetric complaints	SOUTH AFRICAN JOURNAL OF BOTANY																		De Wet, Helene/0000-0002-9530-1732													0254-6299	1727-9321				SEP	2014	94						129	139		10.1016/j.sajb.2014.06.009	http://dx.doi.org/10.1016/j.sajb.2014.06.009													WOS:000342480500019
J	Gonzalez-Ball, R; Bermudez-Rojas, T; Romero-Vargas, M; Ceuterick, M				Gonzalez-Ball, Roxana; Bermudez-Rojas, Tania; Romero-Vargas, Marilyn; Ceuterick, Melissa			Medicinal plants cultivated in urban home gardens in Heredia, Costa Rica	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																		Ceuterick, Melissa/0000-0003-1376-9524														1746-4269				FEB 12	2022	18	1							7	10.1186/s13002-022-00505-z	http://dx.doi.org/10.1186/s13002-022-00505-z								35151356					WOS:000754355000001
J	Hosseini, SH; Bibak, H; Ghara, AR; Sahebkar, A; Shakeri, A				Hosseini, Seyed Hamzeh; Bibak, Hossein; Ghara, Abdollah Ramzani; Sahebkar, Amirhossein; Shakeri, Abolfaz			Ethnobotany of the medicinal plants used by the ethnic communities of Kerman province, Southeast Iran	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																																1746-4269				APR 28	2021	17	1							31	10.1186/s13002-021-00438-z	http://dx.doi.org/10.1186/s13002-021-00438-z								33910616					WOS:000645238100001
J	Kadioglu, O; Jacob, S; Bohnert, S; Nass, J; Saeed, MEM; Khalid, H; Merfort, I; Thines, E; Pommerening, T; Efferth, T				Kadioglu, Onat; Jacob, Stefan; Bohnert, Stefan; Nass, Janine; Saeed, Mohamed E. M.; Khalid, Hassan; Merfort, Irmgard; Thines, Eckhard; Pommerening, Tanja; Efferth, Thomas			Evaluating ancient Egyptian prescriptions today: Anti-inflammatory activity of Ziziphus spina-christi	PHYTOMEDICINE																	Pommerening, Tanja/O-7813-2017; Jacob, Stefan/X-9782-2018; Jacob, Stefan/AAR-4833-2020	Pommerening, Tanja/0000-0003-1584-564X; Jacob, Stefan/0000-0003-2966-4110; Efferth, Thomas/0000-0002-3096-3292; Efferth, Thomas/0000-0002-2637-1681; Thines, Eckhard/0000-0002-4003-2272													0944-7113	1618-095X				MAR 15	2016	23	3					293	306		10.1016/j.phymed.2016.01.004	http://dx.doi.org/10.1016/j.phymed.2016.01.004								26969383					WOS:000371781500007
J	Tashimbetova, AB; Umbetova, K; Halmenova, ZB; Ikhsanov, YS; Choudhary, MI; Abilov, ZA; Burasheva, GS				Tashimbetova, A. B.; Umbetova, K.; Halmenova, Z. B.; Ikhsanov, Y. S.; Choudhary, M. I.; Abilov, Zh. A.; Burasheva, G. Sh.			CHEMICAL STUDY OF LAVANDULA FERTILIZER	NEWS OF THE NATIONAL ACADEMY OF SCIENCES OF THE REPUBLIC OF KAZAKHSTAN-SERIES CHEMISTRY AND TECHNOLOGY																	Ихсанов, Ербол/AAR-5600-2020; Choudhary, M. Iqbal/C-8633-2012	Ихсанов, Ербол/0000-0003-4640-9584; Choudhary, M. Iqbal/0000-0001-5356-3585													2224-5286	2518-1491					2020		2					39	46		10.32014/2020.2518-1491.21	http://dx.doi.org/10.32014/2020.2518-1491.21													WOS:000526966500005
J	Albrecht, CF; Stander, MA; Grobbelaar, MC; Colling, J; Kossmann, J; Hills, PN; Makunga, NP				Albrecht, C. F.; Stander, M. A.; Grobbelaar, M. C.; Colling, J.; Kossmann, J.; Hills, P. N.; Makunga, N. P.			LC-MS-based metabolomics assists with quality assessment and traceability of wild and cultivated plants of Sutherlandia frutescens (Fabaceae)	SOUTH AFRICAN JOURNAL OF BOTANY																	Makunga, Nokwanda P/A-1703-2010	Stander, Marietjie/0000-0003-0806-9734; Kossmann, Jens/0000-0001-8895-894X; Colling, Janine/0000-0003-4680-711X; Makunga, Nokwanda/0000-0003-1507-251X; Hills, Paul/0000-0002-7473-0466													0254-6299	1727-9321				SEP	2012	82				SI		33	45		10.1016/j.sajb.2012.07.018	http://dx.doi.org/10.1016/j.sajb.2012.07.018													WOS:000310481000005
J	Ibrahim, MM; Danial, N; Matter, MA; Rady, MR				Ibrahim, Mona M.; Danial, Nancy; Matter, Mohamed A.; Rady, Mohamed R.			Effect of light and methyl jasmonate on the accumulation of anticancer compounds in cell suspension cultures of Catharanthus roseus	EGYPTIAN PHARMACEUTICAL JOURNAL																															1687-4315	2090-9853				OCT-DEC	2021	20	4					294	302		10.4103/epj.epj_48_21	http://dx.doi.org/10.4103/epj.epj_48_21													WOS:000747683500005
J	Bueno, G; Rico, SLC; Perico, LL; Ohara, R; Rodrigues, VP; Emilio-Silva, MT; Assuncao, R; da Rocha, LRM; Nunes, DS; Besten, MA; Heiden, G; Camargo, ACL; Justulin, LA; Hiruma-Lima, CA				Bueno, Gabriela; Rico, Stefanni Liliane Chavez; Perico, Larissa Lucena; Ohara, Rie; Rodrigues, Vinicius Peixoto; Emilio-Silva, Maycon Tavares; Assuncao, Renata; da Rocha, Lucia Regina Machado; Nunes, Domingos Savio; Besten, Michele Aparecida; Heiden, Gustavo; Camargo, Ana Carolina Lima; Justulin, Luis Antonio; Hiruma-Lima, Clelia Akiko			The essential oil from Baccharis trimera (Less.) DC improves gastric ulcer healing in rats through modulation of VEGF and MMP-2 activity	JOURNAL OF ETHNOPHARMACOLOGY																	Rodrigues, Vinícius Peixoto/AAW-3457-2021; Justulin, Luis A/AAC-4000-2021; Emílio-Silva, Maycon/P-6939-2019; Heiden, Gustavo/K-7656-2012; Lima Camargo, Ana Carolina/AAW-8838-2021	Rodrigues, Vinícius Peixoto/0000-0002-9312-2431; Justulin, Luis A/0000-0001-6142-3515; Emílio-Silva, Maycon/0000-0001-5466-3414; Heiden, Gustavo/0000-0002-0046-6500; Lima Camargo, Ana Carolina/0000-0003-4993-2573; Nunes, Domingos/0000-0002-7729-8840; Hiruma-Lima, Clelia Akiko/0000-0002-8645-3777													0378-8741	1872-7573				MAY 10	2021	271								113832	10.1016/j.jep.2021.113832	http://dx.doi.org/10.1016/j.jep.2021.113832		FEB 2021						33460758					WOS:000625359800001
J	Ratiarisoa, RV; Magniont, C; Ginestet, S; Orns, C; Escadeillas, G				Ratiarisoa, Rijaniaina Valery; Magniont, Camille; Ginestet, Stephane; Orns, Claire; Escadeillas, Gilles			Assessment of distilled lavender stalks as bioaggregate for building materials: Hygrothermal properties, mechanical performance and chemical interactions with mineral pozzolanic binder	CONSTRUCTION AND BUILDING MATERIALS																		OMS MULTON, Claire/0000-0002-1098-3093													0950-0618	1879-0526				OCT 15	2016	124						801	815		10.1016/j.conbuildmat.2016.08.011	http://dx.doi.org/10.1016/j.conbuildmat.2016.08.011													WOS:000385319300080
J	Dharmadasa, RM; Akalanka, GC; Muthukumarana, PRM; Wijesekara, RGS				Dharmadasa, R. M.; Akalanka, G. C.; Muthukumarana, P. R. M.; Wijesekara, R. G. S.			Ethnopharmacological survey on medicinal plants used in snakebite treatments in Western and Sabaragamuwa provinces in Sri Lanka	JOURNAL OF ETHNOPHARMACOLOGY																	Dharmadasa, R. M./AAR-5744-2020	Dharmadasa, Rathnayake M./0000-0001-5274-6312													0378-8741					FEB 17	2016	179						110	127		10.1016/j.jep.2015.12.041	http://dx.doi.org/10.1016/j.jep.2015.12.041								26724891					WOS:000370884400014
J	Jiang, YJ; Piao, XC; Liu, JS; Jiang, J; Lian, ZX; Kim, MJ; Lian, ML				Jiang, Y. J.; Piao, X. C.; Liu, J. S.; Jiang, J.; Lian, Z. X.; Kim, M. J.; Lian, M. L.			Bioactive compound production by adventitious root culture of Oplopanax elatus in balloon-type airlift bioreactor systems and bioactivity property	PLANT CELL TISSUE AND ORGAN CULTURE																		Kim, Myong Jo/0000-0003-4378-4071													0167-6857	1573-5044				NOV	2015	123	2					413	425		10.1007/s11240-015-0845-9	http://dx.doi.org/10.1007/s11240-015-0845-9													WOS:000362896100018
