PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Pan, YZ; Wang, XQ; Sun, GL; Lie, FS; Gong, X				Pan, Yuezhi; Wang, Xueqin; Sun, Guiling; Lie, Fusheng; Gong, Xun			Application of RAD Sequencing for Evaluating the Genetic Diversity of Domesticated Panax notoginseng (Araliaceae)	PLOS ONE																															1932-6203					NOV 15	2016	11	11							e0166419	10.1371/journal.pone.0166419	http://dx.doi.org/10.1371/journal.pone.0166419								27846268					WOS:000387794600061
J	Hou, DD; Gu, F; Liang, ZF; Helland, T; Fu, WX; Cai, LP				Hou Diandong; Gu Feng; Liang Zaifu; Helland, Timothy; Fu Weixin; Cai Liping			Sea buckthorn (Hippophae rhamnoides L.) oil protects against chronic stress-induced inhibitory function of natural killer cells in rats	INTERNATIONAL JOURNAL OF IMMUNOPATHOLOGY AND PHARMACOLOGY																															0394-6320	2058-7384				MAR	2016	29	1					76	83		10.1177/0394632015619939	http://dx.doi.org/10.1177/0394632015619939								26684638					WOS:000370118300009
J	Malmir, M; Curica, C; Gomes, ET; Serrano, R; Silva, O				Malmir, Maryam; Curica, Catia; Gomes, Elsa T.; Serrano, Rita; Silva, Olga			Contribution of Light and Electron Microscopy to Identification of Bark from Frangula azorica, an Azorean Medicinal Plant	MICROSCOPY AND MICROANALYSIS					11th Region Workshop of the European-Microbeam-Analysis-Society (EMAS)	SEP 21-24, 2014	Leoben, AUSTRIA	European Microbeam Anal Soc									Serrano, Rita/C-3545-2014; Serrano, Rita/AAF-8800-2020; Silva, Olga MD/J-6834-2012; Malmir, Maryam/AAP-4810-2021	Serrano, Rita/0000-0001-6549-8047; Serrano, Rita/0000-0001-6549-8047; Silva, Olga MD/0000-0003-1555-7883; Malmir, Maryam/0000-0002-1738-3429													1431-9276	1435-8115				OCT	2015	21	5					1296	1303		10.1017/S1431927615014944	http://dx.doi.org/10.1017/S1431927615014944								26350278					WOS:000362950300024
J	Silva, LFRE; Ramalhete, C; Nogueira, KL; Mulhovo, S; Ferreira, MJU; Pohlit, AM				Rocha e Silva, Luiz Francisco; Ramalhete, Catia; Nogueira, Karla Lagos; Mulhovo, Silva; Ferreira, Maria-Jose U.; Pohlit, Adrian Martin			In vivo evaluation of isolated triterpenes and semi-synthetic derivatives as antimalarial agents	EUROPEAN JOURNAL OF MEDICINAL CHEMISTRY																	Ferreira, Maria José Umbelino/M-8053-2013; Pohlit, Adrian Martin/HNS-7719-2023; Pohlit, Adrian/M-8122-2017; iMed.ULisboa, NatProdChem/B-5387-2014; Ramalhete, Cátia/M-8256-2013	Ferreira, Maria José Umbelino/0000-0002-8742-1486; Pohlit, Adrian Martin/0000-0002-6793-3759; Pohlit, Adrian/0000-0002-6793-3759; Ramalhete, Cátia/0000-0003-1190-4956													0223-5234	1768-3254				SEP 18	2015	102						398	402		10.1016/j.ejmech.2015.08.022	http://dx.doi.org/10.1016/j.ejmech.2015.08.022								26301556					WOS:000361922600035
J	Spiegler, V; Sendker, J; Petereit, F; Liebau, E; Hensel, A				Spiegler, Verena; Sendker, Jandirk; Petereit, Frank; Liebau, Eva; Hensel, Andreas			Bioassay-Guided Fractionation of a Leaf Extract from Combretum mucronatum with Anthelmintic Activity: Oligomeric Procyanidins as the Active Principle	MOLECULES																															1420-3049					AUG	2015	20	8					14810	14832		10.3390/molecules200814810	http://dx.doi.org/10.3390/molecules200814810								26287140					WOS:000361375400077
J	Wang, JJ; Guo, WH; Zhou, H; Luo, N; Nie, CL; Zhao, XY; Yuan, Z; Liu, XY; Wei, YQ				Wang, Jinjing; Guo, Wenhao; Zhou, Hang; Luo, Na; Nie, Chunlai; Zhao, Xinyu; Yuan, Zhu; Liu, Xinyu; Wei, Yuquan			Mitochondrial p53 phosphorylation induces Bak-mediated and caspase-independent cell death	ONCOTARGET																																1949-2553				JUL 10	2015	6	19					17192	17205		10.18632/oncotarget.3780	http://dx.doi.org/10.18632/oncotarget.3780								25980443					WOS:000359013600049
J	Shim, KM; Murthy, HN; Park, SY; Rusli, I; Paek, KY				Shim, Kyu-Man; Murthy, Hosakatte Niranjana; Park, So-Young; Rusli, Ibrahim; Paek, Kee-Yoeup			Production of Biomass and Bioactive Compounds from Cell Suspension Cultures of Eurycoma longifolia in Balloon Type Bubble Bioreactors	KOREAN JOURNAL OF HORTICULTURAL SCIENCE & TECHNOLOGY																	paek, kee yoeup/U-4006-2019; Murthy, Hosakatte Niranjana/ABE-5202-2021; paek, kee yoeup/T-8257-2019	Murthy, Hosakatte Niranjana/0000-0002-5503-0202; paek, kee yoeup/0000-0002-2897-091X													1226-8763					APR	2015	33	2					251	258		10.7235/hort.2015.14102	http://dx.doi.org/10.7235/hort.2015.14102													WOS:000355020200012
J	Chwil, M; Krawiec, M; Krawiec, P; Chwil, S				Chwil, Miroslawa; Krawiec, Marcela; Krawiec, Pawel; Chwil, Stanislaw			Micromorphology of the epidermis and anatomical structure of the leaves of Scorzonera hispanica L.	ACTA SOCIETATIS BOTANICORUM POLONIAE																															0001-6977	2083-9480					2015	84	3					357	367		10.5586/asbp.2015.033	http://dx.doi.org/10.5586/asbp.2015.033													WOS:000362406000006
J	Luitel, DR; Rokaya, MB; Timsina, B; Munzbergova, Z				Luitel, Dol Raj; Rokaya, Maan B.; Timsina, Binu; Muenzbergova, Zuzana			Medicinal plants used by the Tamang community in the Makawanpur district of central Nepal	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																	Münzbergová, Zuzana/F-6321-2013; Rokaya, Maan/G-1527-2014; Rokaya, Maan B./ABH-1509-2021; Timsina, Binu/H-6680-2014	Münzbergová, Zuzana/0000-0002-4026-6220; Rokaya, Maan/0000-0003-1459-093X; 														1746-4269				JAN 10	2014	10								5	10.1186/1746-4269-10-5	http://dx.doi.org/10.1186/1746-4269-10-5								24410808					WOS:000335419000001
J	Kumar, P; Singh, R; Nazmi, A; Lakhanpal, D; Kataria, H; Kaur, G				Kumar, Praveen; Singh, Raghavendra; Nazmi, Arshed; Lakhanpal, Dinesh; Kataria, Hardeep; Kaur, Gurcharan			Glioprotective Effects of Ashwagandha Leaf Extract against Lead Induced Toxicity	BIOMED RESEARCH INTERNATIONAL																	Kumar, Praveen/S-8449-2019; Singh, Raghavendra/AAE-4653-2022; Kataria, Hardeep/AAI-8411-2020; Nazmi, Arshed/I-2645-2015; Kaur, Gurcharan/V-6033-2019	Singh, Raghavendra/0000-0002-4201-3913; 													2314-6133	2314-6141					2014	2014								182029	10.1155/2014/182029	http://dx.doi.org/10.1155/2014/182029													WOS:000337374500001
J	Sun, R; Liu, S; Gao, JL; Tang, ZZ; Chen, H; Li, CL; Wu, Q				Sun, Rong; Liu, Shan; Gao, Jing-Lei; Tang, Zi-Zhong; Chen, Hui; Li, Cheng-Lei; Wu, Qi			Cloning and expression analysis of 1-deoxy-D-xylulose-5-phosphate synthase gene from the medicinal plant Conyza blinii H. Lev.	TURKISH JOURNAL OF BIOLOGY																		Sun, Rong/0000-0003-4269-7056													1300-0152	1303-6092					2014	38	5					664	670		10.3906/biy-1401-91	http://dx.doi.org/10.3906/biy-1401-91													WOS:000341523900015
J	Chen, YT; Yuan, Q; Shan, LT; Lin, MA; Cheng, DQ; Li, CY				Chen, Yi-Tao; Yuan, Qiang; Shan, Le-Tian; Lin, Mei-Ai; Cheng, Dong-Qing; Li, Chang-Yu			Antitumor activity of bacterial exopolysaccharides from the endophyte Bacillus amyloliquefaciens sp. isolated from Ophiopogon japonicus	ONCOLOGY LETTERS																															1792-1074	1792-1082				JUN	2013	5	6					1787	1792		10.3892/ol.2013.1284	http://dx.doi.org/10.3892/ol.2013.1284								23833642					WOS:000324816500007
J	Sengupta, S; Mukherjee, A; Ray, L; Sengupta, S				Sengupta, Subhasree; Mukherjee, Abhishek; Ray, Lalitagauri; Sengupta, Subhabrata			Tinospora cordifolia, a Novel Source of Extracellular Disaccharidases, Useful for Human Disaccharidase Deficiency Therapy	PHYTOTHERAPY RESEARCH																															0951-418X	1099-1573				MAY	2013	27	5					725	730		10.1002/ptr.4780	http://dx.doi.org/10.1002/ptr.4780								22807302					WOS:000318031500014
J	Sun, YS; Liu, ZB; Wang, JH; Yang, SF; Li, BQ; Xu, N				Sun, Yinshi; Liu, Zhengbo; Wang, Jianhua; Yang, Saifei; Li, Baiqing; Xu, Ning			Aqueous ionic liquid based ultrasonic assisted extraction of four acetophenones from the Chinese medicinal plant Cynanchum bungei Decne	ULTRASONICS SONOCHEMISTRY																	Sun, Yinshi/ABA-4746-2021														1350-4177	1873-2828				JAN	2013	20	1					180	186		10.1016/j.ultsonch.2012.07.002	http://dx.doi.org/10.1016/j.ultsonch.2012.07.002								22858158					WOS:000311130000026
J	Pravansha, S; Thippeswamy, BS; Veerapur, VP				Pravansha, S.; Thippeswamy, B. S.; Veerapur, V. P.			Immunomodulatory and antioxidant effect of Leptadenia reticulata leaf extract in rodents: possible modulation of cell and humoral immune response	IMMUNOPHARMACOLOGY AND IMMUNOTOXICOLOGY																	Veerapur, Veeresh/E-3507-2013; Boreddy, Thippeswamy B S/AAR-8811-2021	Veerapur, Veeresh/0000-0002-6016-4766; Boreddy Shivanandappa, Dr. Thippeswamy/0000-0001-9960-2498; halesha, haleshapa v v/0000-0002-8650-4511													0892-3973	1532-2513				DEC	2012	34	6					1010	1019		10.3109/08923973.2012.689767	http://dx.doi.org/10.3109/08923973.2012.689767								22620275					WOS:000310314800019
J	Sabini, MC; Escobar, FM; Tonn, CE; Zanon, SM; Contigiani, MS; Sabini, LI				Carola Sabini, Maria; Matias Escobar, Franco; Eugenio Tonn, Carlos; Matilde Zanon, Silvia; Silvia Contigiani, Marta; Ines Sabini, Liliana			Evaluation of antiviral activity of aqueous extracts from Achyrocline satureioides against Western equine encephalitis virus	NATURAL PRODUCT RESEARCH																		Escobar, Franco/0000-0002-4292-9809													1478-6419	1478-6427					2012	26	5					405	415		10.1080/14786419.2010.490216	http://dx.doi.org/10.1080/14786419.2010.490216								20623427					WOS:000302312100003
J	Kumar, G; Kanaujia, N; Bafana, A				Kumar, Gulshan; Kanaujia, Nandina; Bafana, Amit			Functional and phylogenetic diversity of root-associated bacteria of Ajuga bracteosa in Kangra valley	MICROBIOLOGICAL RESEARCH																															0944-5013						2012	167	4					220	225		10.1016/j.micres.2011.09.001	http://dx.doi.org/10.1016/j.micres.2011.09.001								21968325					WOS:000302741900005
J	Arivudainambi, USE; Anand, TD; Shanmugaiah, V; Karunakaran, C; Rajendran, A				Arivudainambi, U. S. Ezhil; Anand, Thangarajan Durai; Shanmugaiah, Vellasamy; Karunakaran, Chandran; Rajendran, Ayyappan			Novel bioactive metabolites producing endophytic fungus Colletotrichum gloeosporioides against multidrug-resistant Staphylococcus aureus	FEMS IMMUNOLOGY AND MEDICAL MICROBIOLOGY																		Vellasamy, Shanmugaiah/0000-0002-0235-3518													0928-8244	1574-695X				APR	2011	61	3					340	345		10.1111/j.1574-695X.2011.00780.x	http://dx.doi.org/10.1111/j.1574-695X.2011.00780.x								21219448					WOS:000288211800011
J	Coelho, RG; Honda, NK; Vieira, MD; Brum, RL; Pavan, FR; Leite, CQF; Cardoso, CAL				Coelho, Roberta Gomes; Honda, Neli Kika; Vieira, Maria do Carmo; Brum, Rosenei Louzada; Pavan, Fernando Rogerio; Fujimura Leite, Clarice Queico; Lima Cardoso, Claudia Andrea			Chemical Composition and Antioxidant and Antimycobacterial Activities of Bromelia balansae (Bromeliaceae)	JOURNAL OF MEDICINAL FOOD																	Pavan, Fernando Rogério/F-6046-2010; Cardoso, Claudia Andrea Lima/AAK-5578-2020; Fernandes, Guilherme Souza/IAQ-1848-2023; Leite, Clarice QF/D-9492-2012; Vieira, Maria do Carmo MCV/D-4860-2016; Fernandes, Guilherme/HHT-1055-2022	Pavan, Fernando Rogério/0000-0002-6969-3963; Cardoso, Claudia Andrea Lima/0000-0002-4907-0056; 													1096-620X					OCT	2010	13	5					1277	1280		10.1089/jmf.2009.0032	http://dx.doi.org/10.1089/jmf.2009.0032								20726786					WOS:000282365600035
J	Ntandou, GFN; Banzouzi, JT; Mbatchi, B; Elion-Itou, RDG; Etou-Ossibi, AW; Ramos, S; Benoit-Vical, F; Abena, AA; Ouamba, JM				Ntandou, G. F. Nsonde; Banzouzi, J. T.; Mbatchi, B.; Elion-Itou, R. D. G.; Etou-Ossibi, A. W.; Ramos, S.; Benoit-Vical, F.; Abena, A. A.; Ouamba, J. M.			Analgesic and anti-inflammatory effects of Cassia siamea Lam. stem bark extracts	JOURNAL OF ETHNOPHARMACOLOGY																	Benoit-Vical, Francoise/E-3938-2016	Benoit-Vical, Francoise/0000-0002-9468-4823													0378-8741					JAN 8	2010	127	1					108	111		10.1016/j.jep.2009.09.040	http://dx.doi.org/10.1016/j.jep.2009.09.040								19799981					WOS:000274715400017
J	Tu, P; Gibon, J; Bouron, A				Tu, Peng; Gibon, Julien; Bouron, Alexandre			The TRPC6 channel activator hyperforin induces the release of zinc and calcium from mitochondria	JOURNAL OF NEUROCHEMISTRY																		Gibon, Julien/0000-0001-7216-5806; Bouron, Alexandre/0000-0003-4471-7727													0022-3042	1471-4159				JAN	2010	112	1					204	213		10.1111/j.1471-4159.2009.06446.x	http://dx.doi.org/10.1111/j.1471-4159.2009.06446.x								19845832					WOS:000272997000019
J	Keel, M				Keel, Mat			Neuro-plastic Shamanism? Towards a Political Ontology of Whiteness and the Psychedelic Zeitgeist	ANTHROPOLOGY OF CONSCIOUSNESS																		Keel, Mat/0000-0002-9938-1784													1053-4202	1556-3537				SEP	2022	33	2					412	442		10.1111/anoc.12159	http://dx.doi.org/10.1111/anoc.12159		JUL 2022											WOS:000822189200001
J	Ryabov, NA; Ryzhov, VM; Kurkin, VA; Kolpakova, SD; Zhestkov, AV; Lyamin, AV				Ryabov, N. A.; Ryzhov, V. M.; Kurkin, V. A.; Kolpakova, S. D.; Zhestkov, A., V; Lyamin, A., V			ANTIMICROBIAL ACTIVITY OF WATER-ETHANOLIC EXTRACTIONS FROM QUERCUS ROBUR L. LEAVES AND BUDS	PHARMACY & PHARMACOLOGY-FARMATSIYA I FARMAKOLOGIYA																	Ryabov, Nikolay/AAW-6488-2021; Ryabov, Nikolay/ABG-7636-2021; Vladimir Alexandrovich, Kurkin/L-7663-2015; Lyamin, Artem/K-6939-2015	Ryabov, Nikolay/0000-0002-1332-953X; Vladimir Alexandrovich, Kurkin/0000-0002-7513-9352; Lyamin, Artem/0000-0002-5905-1895													2307-9266	2413-2241					2021	9	2					104	113		10.19163/2307-9266-2021-9-2-104-113	http://dx.doi.org/10.19163/2307-9266-2021-9-2-104-113													WOS:000675808300001
J	Xavier, TF; Kannan, M; Lija, L; Auxillia, A; Rose, AKF; Kumar, SS				Xavier, Thangaraj Francis; Kannan, Moorthy; Lija, Leyone; Auxillia, Anthonysamy; Rose, Antony Kanthi Freeda; Kumar, Subburaman Senthil			Ethnobotanical study of Kani tribes in Thoduhills of Kerala, South India	JOURNAL OF ETHNOPHARMACOLOGY																	Moorthy, Kannan/AAL-3513-2021														0378-8741	1872-7573				FEB 27	2014	152	1					78	90		10.1016/j.jep.2013.12.016	http://dx.doi.org/10.1016/j.jep.2013.12.016								24393788					WOS:000332356000006
J	Anmol; Kumari, S; Kumar, R; Singh, R; Aggarwal, G; Agrawal, P; Sahal, D; Sharma, U				Anmol; Kumari, Surekha; Kumar, Rakesh; Singh, Raman; Aggarwal, Gaurav; Agrawal, Prakhar; Sahal, Dinkar; Sharma, Upendra			Antiplasmodial diterpenoid alkaloid from Aconitum heterophyllum Wall. ex Royle: Isolation, characterization, and UHPLC-DAD based quantification	JOURNAL OF ETHNOPHARMACOLOGY																	agrawal, prakhar/HKV-1514-2023; SAHAL, DINKAR/GYD-7570-2022; Sharma, Upendra/D-7336-2015	Sharma, Upendra/0000-0002-7693-8690; AGRAWAL, PRAKHAR/0000-0003-3641-4814; Aggarwal, Gaurav/0000-0002-7530-0927													0378-8741	1872-7573				APR 6	2022	287								114931	10.1016/j.jep.2021.114931	http://dx.doi.org/10.1016/j.jep.2021.114931								34942322					WOS:000820122000002
J	Samad, A; Shaukat, K; Ansari, MUR; Nizar, M; Zahra, N; Naz, A; Iqbal, HMW; Raza, A; Pesic, V; Djalovic, I				Samad, Abdul; Shaukat, Kanval; Ansari, Mahmood-Ur-Rehman; Nizar, Mereen; Zahra, Noreen; Naz, Ambreen; Iqbal, Hafiz Muhammad Waleed; Raza, Ali; Pesic, Vladan; Djalovic, Ivica			Role of foliar spray of plant growth regulators in improving photosynthetic pigments and metabolites in Plantago ovata (Psyllium) under salt stress-A field appraisal	BIOCELL																	Raza, Ali/O-4595-2019	Raza, Ali/0000-0002-5120-2791; Nizar, Mereen/0000-0003-0985-3977													0327-9545	1667-5746					2023	47	3					523	532		10.32604/biocell.2023.023704	http://dx.doi.org/10.32604/biocell.2023.023704													WOS:000950584000008
J	Nazir, LAA; Shahid, NHH; Amit, K; Umar, SAA; Rajni, S; Bharate, S; Sangwan, PLL; Tasduq, SA				Nazir, Lone A. A.; Shahid, Naikoo H. H.; Amit, Kumar; Umar, Sheikh A. A.; Rajni, Sharma; Bharate, Sandip; Sangwan, Pyare L. L.; Tasduq, Sheikh Abdullah			Synthesis and anti-melanoma effect of 3-O-prenyl glycyrrhetinic acid against B16F10 cells via induction of endoplasmic reticulum stress-mediated autophagy through ERK/AKT signaling pathway	FRONTIERS IN ONCOLOGY																	LONE, NAZIR A./ABD-6296-2020	LONE, NAZIR A./0000-0003-3341-8879; Bharate, Sandip B./0000-0001-6081-5787													2234-943X					AUG 2	2022	12								890299	10.3389/fonc.2022.890299	http://dx.doi.org/10.3389/fonc.2022.890299								35982963					WOS:000841195100001
J	Shahin, H; El-Hela, AA; Nasr, MI; Nasr, GM				Shahin, Heba; El-Hela, Atef A.; Nasr, Mahmoud, I; Nasr, Ghada M.			Effect of elicitors on cell suspension culture of Urginea maritima L. towards production of proscillaridin A	FRONTIERS IN BIOSCIENCE-LANDMARK																	Shahin, Heba/HOA-7975-2023	shahin, Heba/0000-0003-0206-0819													2768-6701	2768-6698				FEB 16	2022	27	2							045	10.31083/j.fbl2702045	http://dx.doi.org/10.31083/j.fbl2702045								35226988					WOS:000772656600012
J	Viet, TD; Xuan, TD; Anh, L				Viet, Tran Duc; Xuan, Tran Dang; Anh, La Hoang			alpha-Amyrin and beta-Amyrin Isolated from Celastrus hindsii Leaves and Their Antioxidant, Anti-Xanthine Oxidase, and Anti-Tyrosinase Potentials	MOLECULES																	La, Hoang Anh/ABF-4427-2021; Tran Dang, Xuan/O-1352-2013	Tran Dang, Xuan/0000-0001-7103-5698														1420-3049				DEC	2021	26	23							7248	10.3390/molecules26237248	http://dx.doi.org/10.3390/molecules26237248								34885832					WOS:000743694700001
J	Chang, GR; Lin, WL; Lin, TC; Liao, HJ; Lu, YW				Chang, Geng-Ruei; Lin, Wei-Li; Lin, Tzu-Chun; Liao, Huei-Jyuan; Lu, Yu-Wen			The Ameliorative Effects of Saikosaponin in Thioacetamide-Induced Liver Injury and Non-Alcoholic Fatty Liver Disease in Mice	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																																1422-0067				NOV	2021	22	21							11383	10.3390/ijms222111383	http://dx.doi.org/10.3390/ijms222111383								34768813					WOS:000718964900001
J	Kleczek, N; Malarz, J; Gierlikowska, B; Skalniak, L; Galanty, A; Kiss, AK; Stojakowska, A				Kleczek, Natalia; Malarz, Janusz; Gierlikowska, Barbara; Skalniak, Lukasz; Galanty, Agnieszka; Kiss, Anna K.; Stojakowska, Anna			Germacranolides from Carpesium divaricatum: Some New Data on Cytotoxic and Anti-Inflammatory Activity	MOLECULES																	Gierlikowska, Barbara/ABB-8852-2021; Kiss, Anna/ABB-5091-2020; Skalniak, Lukasz/C-6113-2013	Gierlikowska, Barbara/0000-0002-6234-6950; Kiss, Anna/0000-0001-8258-2849; Skalniak, Lukasz/0000-0002-6707-6697; Galanty, Agnieszka/0000-0001-5636-8646; Malarz, Janusz/0000-0001-5668-5940; Stojakowska, Anna/0000-0001-9242-2072														1420-3049				AUG	2021	26	15							4644	10.3390/molecules26154644	http://dx.doi.org/10.3390/molecules26154644								34361797					WOS:000682257100001
J	Khan, MA; Yaqoob, S; Ahmad, S				Khan, Mohsin Ali; Yaqoob, Shadma; Ahmad, Sharique			Antimicrobial Activity of Azadirachta indica, against Target Pathogens and Its Utility as a Disinfectant and Floor Cleaner	JOURNAL OF EVOLUTION OF MEDICAL AND DENTAL SCIENCES-JEMDS																															2278-4748	2278-4802				JUN 21	2021	10	25					1899	1903		10.14260/jemds/2021/392	http://dx.doi.org/10.14260/jemds/2021/392													WOS:000668084700002
J	Liu, J; Li, TY; Chen, HY; Yu, Q; Yan, CY				Liu, Ji; Li, Tianyu; Chen, Haiyun; Yu, Qian; Yan, Chunyan			Structural characterization and osteogenic activity in vitro of novel polysaccharides from the rhizome of Polygonatum sibiricum	FOOD & FUNCTION																		yu, qian/0000-0001-9748-6542													2042-6496	2042-650X				JUL 21	2021	12	14					6626	6636		10.1039/d1fo00938a	http://dx.doi.org/10.1039/d1fo00938a		MAY 2021						34105561					WOS:000659214800001
J	Kerbouche, L; Hazzit, M; Baaliouamer, A; Akretche, S				Kerbouche, Lamia; Hazzit, Mohamed; Baaliouamer, Aoumeur; Akretche, Soraya			Distillation time effecting on the composition of Origanum floribundum essential oils and their antioxidant and antimicrobial activities	ZEITSCHRIFT FUR NATURFORSCHUNG SECTION C-A JOURNAL OF BIOSCIENCES																															0939-5075	1865-7125				MAR	2021	76	3-4					153	160		10.1515/znc-2020-0102	http://dx.doi.org/10.1515/znc-2020-0102								33001858					WOS:000645130600008
J	Titova, MV; Popova, EV; Konstantinova, SV; Kochkin, DV; Ivanov, IM; Klyushin, AG; Titova, EG; Nebera, EA; Vasilevskaya, ER; Tolmacheva, GS; Kotenkova, EA; Nosov, AM; Paek, KY				Titova, Maria V.; Popova, Elena V.; Konstantinova, Svetlana V.; Kochkin, Dmitry V.; Ivanov, Igor M.; Klyushin, Andrey G.; Titova, Elena G.; Nebera, Elena A.; Vasilevskaya, Ekaterina R.; Tolmacheva, Galina S.; Kotenkova, Elena A.; Nosov, Alexandr M.; Paek, Kee-Yoeup			Suspension Cell Culture of Dioscorea deltoidea-A Renewable Source of Biomass and Furostanol Glycosides for Food and Pharmaceutical Industry	AGRONOMY-BASEL																	Ivanov, Igor/AAV-3614-2021; Vasilevskaya, Ekaterina/HJY-5272-2023; Kotenkova, Elena/Z-5666-2019; Vasilevskaya, Ekaterina R./M-3494-2016; Kotenkova, Elena A/GQB-4327-2022; Kochkin, Dmitry/E-1663-2012; Klyushin, Andrey/ABG-6789-2021; Titova, Mariya/P-6428-2019; Titova, Elena E.V./L-9935-2018; Popova, Elena/N-6408-2019; Kotenkova, Elena/M-3525-2016	Vasilevskaya, Ekaterina R./0000-0002-4752-3939; Kotenkova, Elena A/0000-0003-1864-8115; Titova, Mariya/0000-0002-4571-3712; Popova, Elena/0000-0002-4655-6974; Kotenkova, Elena/0000-0003-1864-8115														2073-4395				FEB	2021	11	2							394	10.3390/agronomy11020394	http://dx.doi.org/10.3390/agronomy11020394													WOS:000621966500001
