PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Simon-Arceo, K; Gonzalez-Trujano, ME; Coffeen, U; Fernandez-Mas, R; Mercado, F; Almanza, A; Contreras, B; Jaimes, O; Pellicer, F				Simon-Arceo, Karina; Eva Gonzalez-Trujano, Ma.; Coffeen, Ulises; Fernandez-Mas, Rodrigo; Mercado, Francisco; Almanza, Angelica; Contreras, Bernardo; Jaimes, Orlando; Pellicer, Francisco			Neuropathic and inflammatory antinociceptive effects and electrocortical changes produced by Salvia divinorum in rats	JOURNAL OF ETHNOPHARMACOLOGY																	González-Trujano, María-Eva/AAF-6337-2021; Almanza, Angelica/A-3919-2013; Mercado, Francisco/A-3895-2013	Mercado, Francisco/0000-0001-6060-2618; Coffeen, Ulises/0000-0001-9639-323X													0378-8741					JUL 12	2017	206						115	124		10.1016/j.jep.2017.05.016	http://dx.doi.org/10.1016/j.jep.2017.05.016								28502907					WOS:000406564500013
J	Alagrafi, FS; Alawad, AO; Abutaha, NM; Nasr, FA; Alhazzaa, OA; Alharbi, SN; Alkhrayef, MN; Hammad, M; Alhamdan, ZA; Alenazi, AD; Wadaan, MA				Alagrafi, Faisal S.; Alawad, Abdullah O.; Abutaha, Nael M.; Nasr, Fahd A.; Alhazzaa, Othman A.; Alharbi, Sultan N.; Alkhrayef, Mohammad N.; Hammad, Mohamed; Alhamdan, Ziyad A.; Alenazi, Abdullah D.; Wadaan, Mohammad A.			In vitro induction of human embryonal carcinoma differentiation by a crude extract of Rhazya stricta	BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE																	Nasr, Fahd A/ABG-5258-2020; abutaha, nael/AAX-4443-2021	Nasr, Fahd A/0000-0002-6496-7822; 														1472-6882				JUN 29	2017	17								342	10.1186/s12906-017-1852-7	http://dx.doi.org/10.1186/s12906-017-1852-7								28662725					WOS:000404523600002
J	Kumari, A; Baskaran, P; Van Staden, J				Kumari, A.; Baskaran, P.; Van Staden, J.			In vitro regeneration of Begonia homonyma - A threatened plant	SOUTH AFRICAN JOURNAL OF BOTANY																	PONNUSAMY, BASKARAN/I-1182-2012; Kumari, Aloka/AAA-9702-2019														0254-6299	1727-9321				MAR	2017	109						174	177		10.1016/j.sajb.2016.12.027	http://dx.doi.org/10.1016/j.sajb.2016.12.027													WOS:000400465400020
J	Yang, YH; Lie, MJ; Yi, YJ				Yang, Yanhui; Lie, Mingjie; Yi, Yanjie			The miRNAomes in Rehmannia glutinosa Roots Exposed to Different Levels of Replanting Disease Pressure	INTERNATIONAL JOURNAL OF AGRICULTURE AND BIOLOGY																	yi, yiyanjie/AAC-2854-2022														1560-8530	1814-9596					2017	19	1					77	84		10.17957/IJAB/15.0244	http://dx.doi.org/10.17957/IJAB/15.0244													WOS:000394129400012
J	Han, SM; Wu, ZJ; Jin, Y; Yang, WN; Shi, HZ				Han, Shiming; Wu, Zhenjiang; Jin, Ye; Yang, Wannian; Shi, Huazhong			RNA-Seq analysis for transcriptome assembly, gene identification, and SSR mining in ginkgo (Ginkgo biloba L.)	TREE GENETICS & GENOMES																		Shi, Huazhong/0000-0003-3817-9774													1614-2942	1614-2950				JUN	2015	11	3							37	10.1007/s11295-015-0868-8	http://dx.doi.org/10.1007/s11295-015-0868-8													WOS:000355704700005
J	Garcia-Galicia, MC; Burgueno-Tapia, E; Romero-Rojas, A; Garcia-Zebadua, JC; Cornejo-Garrido, J; Ordaz-Pichardo, C				Garcia-Galicia, Mary Carmen; Burgueno-Tapia, Eleuterio; Romero-Rojas, Andres; Garcia-Zebadua, Julio Cesar; Cornejo-Garrido, Jorge; Ordaz-Pichardo, Cynthia			Anti-hyperglycemic effect, inhibition of inflammatory cytokines expression, and histopathology profile in streptozotocin-induced diabetic rats treated with Arracacia tolucensis aerial-parts extracts	JOURNAL OF ETHNOPHARMACOLOGY																	Cornejo-Garrido, JORGE/S-7847-2018	Ordaz-Pichardo, Cynthia/0000-0002-0938-3365; Cornejo-Garrido, Jorge/0000-0001-8781-2068; Eleuterio, Burgueno-Tapia/0000-0003-1108-7001													0378-8741	1872-7573				FEB 27	2014	152	1					91	98		10.1016/j.jep.2013.12.031	http://dx.doi.org/10.1016/j.jep.2013.12.031								24373809					WOS:000332356000007
J	Jia, YY; Li, Y; Song, Y; Zhao, JY; Dou, F; Sun, Y; Wen, AD				Jia Yan-yan; Li Yan; Song Ying; Zhao Jinyi; Dou Fang; Sun Yuan; Wen Ai-dong			A simple high-performance liquid chromatographic method for the determination of brazilin and its application to a pharmacokinetic study in rats	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741					JAN 10	2014	151	1					108	113		10.1016/j.jep.2013.08.054	http://dx.doi.org/10.1016/j.jep.2013.08.054								24095700					WOS:000331017200009
J	Kim, GD; Oh, J; Park, HJ; Bae, K; Lee, SK				Kim, Gi Dab; Oh, Jedo; Park, Hyen-Joo; Bae, Kihwan; Lee, Sang Kook			Magnolol inhibits angiogenesis by regulating ROS-mediated apoptosis and the PI3K/AKT/mTOR signaling pathway in mES/EB-derived endothelial-like cells	INTERNATIONAL JOURNAL OF ONCOLOGY																															1019-6439	1791-2423				AUG	2013	43	2					600	610		10.3892/ijo.2013.1959	http://dx.doi.org/10.3892/ijo.2013.1959								23708970					WOS:000321937100028
J	Forrest, JL; Wikramanayake, E; Shrestha, R; Areendran, G; Gyeltshen, K; Maheshwari, A; Mazumdar, S; Naidoo, R; Thapa, GJ; Thapa, K				Forrest, Jessica L.; Wikramanayake, Eric; Shrestha, Rinjan; Areendran, Gopala; Gyeltshen, Kinley; Maheshwari, Aishwarya; Mazumdar, Sraboni; Naidoo, Robin; Thapa, Gokarna Jung; Thapa, Kamal			Conservation and climate change: Assessing the vulnerability of snow leopard habitat to treeline shift in the Himalaya	BIOLOGICAL CONSERVATION																	Maheshwari, Aishwarya/AGY-9507-2022; Shrestha, Rinjan/A-7295-2009	Shrestha, Rinjan/0000-0001-5957-8825; Maheshwari, Aishwarya/0000-0002-6338-4254													0006-3207	1873-2917				JUN	2012	150	1					129	135		10.1016/j.biocon.2012.03.001	http://dx.doi.org/10.1016/j.biocon.2012.03.001													WOS:000305724100016
J	Ustun Alkan, F; Esen Gursel, F; Ates, A; Ozyurek, M; Guclu, K; Altun, M				Ustun Alkan, Fulya; Esen Gursel, Feraye; Ates, Atila; Ozyurek, Mustafa; Guclu, Kubilay; Altun, Mehmet			Protective effects of Salvia officinalis extract against cyclophosphamide-induced genotoxicity and oxidative stress in rats	TURKISH JOURNAL OF VETERINARY & ANIMAL SCIENCES																	Altun, Mehmet MA/B-8978-2014; ALKAN, FULYA ÜSTÜN/D-7406-2019; gürsel, feraye esen/C-9829-2019; Ates, Atila/B-2891-2015; Özyürek, Mustafa M/C-9499-2019	Altun, Mehmet MA/0000-0003-2541-0623; ALKAN, FULYA ÜSTÜN/0000-0003-1782-9467; gürsel, feraye esen/0000-0002-1595-2827; Ates, Atila/0000-0002-9013-930X; Özyürek, Mustafa M/0000-0001-5426-9775													1300-0128						2012	36	6					646	654		10.3906/vet-1105-36	http://dx.doi.org/10.3906/vet-1105-36													WOS:000309981900011
J	Samantaray, S; Maiti, S				Samantaray, Sanghamitra; Maiti, Satyabrata			Factors influencing rapid clonal propagation of Chlorophytum arundinaceum (Liliales: Liliaceae), an endangered medicinal plant	REVISTA DE BIOLOGIA TROPICAL																	R, Smitha G/P-5150-2016	R, Smitha G/0000-0002-4052-9756													0034-7744	2215-2075				MAR	2011	59	1					435	445											21513203					WOS:000289448100037
J	Arykbayeva, AB; Ustenova, GO; Sharipov, KO; Beissebayeva, UT; Kaukhova, IE; Myrzabayeva, A; Gemejiyeva, NG				Arykbayeva, Aliya B.; Ustenova, Gulbaram O.; Sharipov, Kamalidin O.; Beissebayeva, Ulzhan T.; Kaukhova, Irina E.; Myrzabayeva, Auyes; Gemejiyeva, Nadezhda G.			Determination of Chemical Composition and Antimicrobial Activity of the CO2 Extract of Eryngium planum L.	INTERNATIONAL JOURNAL OF BIOMATERIALS																															1687-8787	1687-8795				APR 27	2023	2023								4702607	10.1155/2023/4702607	http://dx.doi.org/10.1155/2023/4702607								37151378					WOS:000983178700001
J	Hagen, EH; Blackwell, AD; Lightner, AD; Sullivan, RJ				Hagen, Edward H.; Blackwell, Aaron D.; Lightner, Aaron D.; Sullivan, Roger J.			Homo medicus: The transition to meat eating increased pathogen pressure and the use of pharmacological plants in Homo	AMERICAN JOURNAL OF BIOLOGICAL ANTHROPOLOGY																	; Blackwell, Aaron/B-5258-2008	Hagen, Edward H/0000-0002-5758-9093; Blackwell, Aaron/0000-0002-5871-9865; Lightner, Aaron/0000-0001-6968-8235													2692-7691					APR	2023	180	4					589	617		10.1002/ajpa.24718	http://dx.doi.org/10.1002/ajpa.24718		FEB 2023						36815505					WOS:000936434600001
J	Huang, Z; Yu, Y; Lin, XL; Zhang, T; Huang, JL; Xiao, L; Liang, M; Wang, YF; Qi, J				Huang, Zhen; Yu, Yi; Lin, Xiao-Liang; Zhang, Ting; Huang, Jin-Lian; Xiao, Lei; Liang, Ming; Wang, Yu-Fei; Qi, Jin			Efficacy confirmation of Scutellaria baicalensis Georgi in the treatment of periodontitis via topical administration and active ingredients screening	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741	1872-7573				JAN 10	2023	300								115699	10.1016/j.jep.2022.115699	http://dx.doi.org/10.1016/j.jep.2022.115699								36113679					WOS:000880650800015
J	Taraseviciene, Z; Vitkauskaite, M; Paulauskiene, A; Cerniauskiene, J				Taraseviciene, Zivile; Vitkauskaite, Migle; Paulauskiene, Aurelija; Cerniauskiene, Judita			Wild Stinging Nettle (Urtica dioica L.) Leaves and Roots Chemical Composition and Phenols Extraction	PLANTS-BASEL																		Paulauskiene, Aurelija/0000-0001-8570-4143														2223-7747				JAN	2023	12	2							309	10.3390/plants12020309	http://dx.doi.org/10.3390/plants12020309								36679022					WOS:000916238100001
J	Chen, Y; Gao, H; Liu, XX; Zhou, JY; Jiang, YJ; Wang, F; Wang, RS; Li, WZ				Chen, Ying; Gao, Hong; Liu, Xiaoxiao; Zhou, Jinyi; Jiang, Yijin; Wang, Feng; Wang, Rongshen; Li, Wanzhong			Terpenoids from the Seeds of Toona sinensis and Their Ability to Attenuate High Glucose-Induced Oxidative Stress and Inflammation in Rat Glomerular Mesangial Cells	MOLECULES																	Liu, Xiaoxiao/HNI-6180-2023															1420-3049				SEP	2022	27	18							5784	10.3390/molecules27185784	http://dx.doi.org/10.3390/molecules27185784								36144523					WOS:000856889300001
J	Fairuzia, F; Sobir; Ochiai, M; Maharijaya, A; Yamada, K				Fairuzia, F.; Sobir; Ochiai, M.; Maharijaya, A.; Yamada, K.			CHARACTERIZATION AND EXPRESSION OF THE PARTIAL FLOWERING LOCUS T-2 GENE IN THE SHALLOT (ALLIUM CEPA VAR. AGGREGATUM) CULTIVAR 'LOKANANTA'	SABRAO JOURNAL OF BREEDING AND GENETICS																															1029-7073	2224-8978				MAR	2022	54	1					88	98		10.54910/sabrao2022.54.1.9	http://dx.doi.org/10.54910/sabrao2022.54.1.9													WOS:000931133200009
J	Rai, N; Keshri, PK; Gupta, P; Verma, A; Kamble, SC; Singh, SK; Gautam, V				Rai, Nilesh; Keshri, Priyanka Kumari; Gupta, Priyamvada; Verma, Ashish; Kamble, Swapnil C.; Singh, Santosh Kumar; Gautam, Vibhav			Bioprospecting of fungal endophytes from Oroxylum indicum (L.) Kurz with antioxidant and cytotoxic activity	PLOS ONE																	Singh, Santosh/GPG-3533-2022; Gupta, Priyamvada/HJP-2619-2023	Singh, Santosh/0000-0003-0575-9019; Gautam, Vibhav/0000-0001-7956-9555; Rai, Nilesh/0000-0003-0431-9150; Kamble, Swapnil C./0000-0002-7501-2044; KESHRI, PRIYANKA KUMARI/0000-0003-4489-7860													1932-6203						2022	17	3							e0264673	10.1371/journal.pone.0264673	http://dx.doi.org/10.1371/journal.pone.0264673								35298472					WOS:000784193600019
J	Pratap, GP; Jyothi, B; Husain, MK; Nagaraju, V; Sudarsanam, G				Pratap, Goli Penchala; Jyothi, Brahmanapalle; Husain, Mohd Kashif; Nagaraju, Vallepu; Sudarsanam, Gudivada			Pharmacognostical and phytochemical studies of Mollugo nudicaulis Lam.: A controversial plant origin ayurvedic drug	ANNALS OF PHYTOMEDICINE-AN INTERNATIONAL JOURNAL																	Penchala Pratap, Goli/AAX-5712-2021	Penchala Pratap, Goli/0000-0002-6798-525X													2393-9885	2278-9839				JUL-DEC	2021	10	2					44	52		10.21276/ap.2021.10.2.5	http://dx.doi.org/10.21276/ap.2021.10.2.5													WOS:000743588300005
J	Martins-Silva, C; Pinho, ND; Ferreira, GG; Aguiar, RM; Ferreira, TA; Pires, RGW; Tizziani, T; Pizzolatti, MG; Santos, ARS				Martins-Silva, Cristina; Pinho, Natalie de Souza; Ferreira, Glenda G.; Aguiar, Rafael Moraes; Ferreira, Tamara Alarcon; Pires, Rita G. W.; Tizziani, Tiago; Pizzolatti, Moacir G.; Santos, Adair R. S.			Polygala sabulosa AW Bennett extract mitigates motor and cognitive deficits in a mouse model of acute ischemia	METABOLIC BRAIN DISEASE																	Martins-Silva, Cristina/F-8053-2016; Santos, Adair/C-5565-2013; Tizziani, Tiago/AAQ-7423-2020	Santos, Adair/0000-0002-6435-4698; Tizziani, Tiago/0000-0002-2651-0557													0885-7490	1573-7365				MAR	2021	36	3					453	462		10.1007/s11011-020-00660-w	http://dx.doi.org/10.1007/s11011-020-00660-w		JAN 2021						33394286					WOS:000604787000001
J	Mondal, M; Hossen, MS; Rahman, MA; Saha, S; Sarkar, C; Bhoumik, NC; Kundu, SK				Mondal, Milon; Hossen, Md. Sakib; Rahman, Mohammad Asikur; Saha, Sushmita; Sarkar, Chandan; Bhoumik, Nikhil Chandra; Kundu, Sukalyan Kumar			Antioxidant mediated protective effect of Bridelia tomentosa leaf extract against carbofuran induced oxidative hepatic toxicity	TOXICOLOGY REPORTS																	Bhoumik, Nikhil C./I-1846-2016	Bhoumik, Nikhil C./0000-0001-6621-603X; Kundu, Sukalyan/0000-0002-5130-7163; Mondal, Milon/0000-0002-9128-7195; Sarkar, Chandan/0000-0002-6094-0243														2214-7500					2021	8						1369	1380		10.1016/j.toxrep.2021.07.003	http://dx.doi.org/10.1016/j.toxrep.2021.07.003								34285883					WOS:000702915900009
J	Lei, XJ; Wang, Q; Yang, H; Qi, YR; Hao, XL; Wang, YP				Lei, Xiujuan; Wang, Qi; Yang, He; Qi, Yanran; Hao, Xiaoli; Wang, Yingping			Vitrification and proteomic analysis of embryogenic callus ofPanax ginsengC. A. Meyer	IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-PLANT																															1054-5476	1475-2689				FEB	2021	57	1					118	127		10.1007/s11627-020-10117-5	http://dx.doi.org/10.1007/s11627-020-10117-5		SEP 2020											WOS:000568491000002
J	Ding, L; Hertweck, C				Ding, Ling; Hertweck, Christian			Oxygenated Geosmins and Plant-like Eudesmanes from a Bacterial Mangrove Endophyte	JOURNAL OF NATURAL PRODUCTS																	Hertweck, Christian/G-1896-2014; Hertweck, Christian/AAZ-8452-2021	Hertweck, Christian/0000-0002-0367-337X; Hertweck, Christian/0000-0002-0367-337X; Ding, Ling/0000-0001-8979-3104													0163-3864	1520-6025				JUL 24	2020	83	7					2207	2211		10.1021/acs.jnatprod.0c00304	http://dx.doi.org/10.1021/acs.jnatprod.0c00304								32558565					WOS:000555517000017
J	Jervekani, MT; Karimmojeni, H; Razmjoo, J				Jervekani, Mina T.; Karimmojeni, Hassan; Razmjoo, Jamshid			Effects of light-dependent herbicides on growth and physiology of Salvia officinalis	PLANTA DANINHA																															0100-8358	1806-9681					2020	38								e020223839	10.1590/S0100-83582020380100073	http://dx.doi.org/10.1590/S0100-83582020380100073													WOS:000584464600001
J	Lin, KH; Lu, CP; Cha, JW; Yu, YP				Lin, Kuan-Hung; Lu, Chun-Ping; Cha, Jia-Wei; Yu, Yi-Ping			Antioxidant Properties and Anti-inflammatory Effects of the Hydroethanolic Extracts of Two Varieties of Bayberry fruit (Myrica rubra Sieb et Zucc.) Prepared by Stirring and Ultrasonic Methods	NOTULAE BOTANICAE HORTI AGROBOTANICI CLUJ-NAPOCA																															0255-965X	1842-4309				JUL-SEP	2019	47	3					634	642		10.15835/nbha47311420	http://dx.doi.org/10.15835/nbha47311420													WOS:000489532700013
J	Aminifard, MH; Jorkesh, A				Aminifard, Mohammad Hossein; Jorkesh, Abbas			Foliar spray of asparagine amino acid on biochemical and morphological traits of garden cress (Lepidium sativum L.) plants under greenhouse conditions	ZEITSCHRIFT FUR ARZNEI- & GEWURZPFLANZEN																	Aminifard, mohmmad Hossein/AAG-5247-2021														1431-9292						2019	24	4					189	192																WOS:000534388300010
J	Kabra, A; Sharma, R; Singla, S; Kabra, R; Baghel, US				Kabra, Atul; Sharma, Rohit; Singla, Shivali; Kabra, Ruchika; Baghel, Uttam Singh			Pharmacognostic characterization of Myrica esculenta leaves	JOURNAL OF AYURVEDA AND INTEGRATIVE MEDICINE																	Sharma, Rohit/AAW-8347-2020; Singla, Shivali/AGN-6036-2022	Sharma, Rohit/0000-0002-3682-3573; 													0975-9476	0976-2809				JAN-MAR	2019	10	1					18	24		10.1016/j.jaim.2017.07.012	http://dx.doi.org/10.1016/j.jaim.2017.07.012								29544902					WOS:000471965900004
J	Krupa, J; Sureshkumar, J; Silambarasan, R; Priyadarshini, K; Ayyanar, M				Krupa, Jayaraj; Sureshkumar, Jeyalatchagan; Silambarasan, Rajendran; Priyadarshini, Kanagaraj; Ayyanar, Muniappan			Integration of traditional herbal medicines among the indigenous communities in Thiruvarur District of Tamil Nadu, India	JOURNAL OF AYURVEDA AND INTEGRATIVE MEDICINE																	Ayyanar, Muniappan/AAZ-3196-2021; Rajendran, Silambarasan/AAJ-6438-2020	Ayyanar, Muniappan/0000-0003-4685-6376; Rajendran, Silambarasan/0000-0003-4017-5940; Jeyalatchagan, Dr. Sureshkumar/0000-0002-7414-1987													0975-9476	0976-2809				JAN-MAR	2019	10	1					32	37		10.1016/j.jaim.2017.07.013	http://dx.doi.org/10.1016/j.jaim.2017.07.013								30120054					WOS:000471965900006
J	Sahariah, P; Bora, J; Patar, AK; Syiem, D; Bhan, S				Sahariah, P.; Bora, J.; Patar, A. K.; Syiem, D.; Bhan, S.			EVALUATION OF ANTIHYPERGLYCEMIC AND ANTIOXIDATIVE EFFECTS OF DILLENIA INDICA L. USING IN-VIVO APPROACHES	INTERNATIONAL JOURNAL OF PHARMACEUTICAL SCIENCES AND RESEARCH																															0975-8232					NOV	2018	9	11					4551	4561		10.13040/IJPSR.0975-8232.9(11).4551-61	http://dx.doi.org/10.13040/IJPSR.0975-8232.9(11).4551-61													WOS:000448861700005
J	Chen, YZ; Zhang, L; Lu, X; Lan, XZ; Shen, M; Lu, CF				Chen, Yuzhen; Zhang, Lu; Lu, Xiao; Lan, Xiaozhong; Shen, Man; Lu, Cunfu			Role of mucilage during achene germination and sprout growth of the endangered Tibetan medicinal herb Mirabilis himalaica (Nyctaginaceae) exposed to abiotic stresses	JOURNAL OF PLANT ECOLOGY																															1752-9921	1752-993X				APR	2018	11	2					328	337		10.1093/jpe/rtx047	http://dx.doi.org/10.1093/jpe/rtx047													WOS:000427134100017
J	Katoch, D; Sharma, JS; Banerjee, S; Biswas, R; Das, B; Goswami, D; Harwansh, RK; Katiyar, CK; Mukherjee, PK				Katoch, Dinesh; Sharma, Jitendra S.; Banerjee, Subhadip; Biswas, Rajarshi; Das, Bhaskar; Goswami, Debayan; Harwansh, Ranjit K.; Katiyar, C. K.; Mukherjee, Pulok K.			Government policies and initiatives for development of Ayurveda	JOURNAL OF ETHNOPHARMACOLOGY																	Harwansh, Ranjit K./M-5930-2016; banerjee, Subhadip/AGN-7227-2022; MUKHERJEE, PULOK K/ABD-7810-2020	Harwansh, Ranjit K./0000-0002-9192-5265; banerjee, Subhadip/0000-0002-2217-1762; MUKHERJEE, PULOK K/0000-0002-2859-3923													0378-8741					FEB 2	2017	197						25	31		10.1016/j.jep.2016.08.018	http://dx.doi.org/10.1016/j.jep.2016.08.018								27543425					WOS:000395957200005
J	Wang, CL; Guo, QS; Zhu, ZB; Cheng, BX				Wang, Chang-lin; Guo, Qiao-sheng; Zhu, Zai-biao; Cheng, Bo-xing			Physiological characteristics, dry matter, and active component accumulation patterns of Changium smyrnioides in response to a light intensity gradient	PHARMACEUTICAL BIOLOGY																		Guo, Qiaosheng/0000-0001-8006-882X													1388-0209	1744-5116					2017	55	1					581	589		10.1080/13880209.2016.1263345	http://dx.doi.org/10.1080/13880209.2016.1263345								27937676					WOS:000390846600070
J	Sotak, M; Czerankova, O; Klein, D; Nigutova, K; Altschmied, L; Li, L; Jose, A; Wurtele, ES; Cellarova, E				Sotak, Miroslav; Czerankova, Odeta; Klein, Daniel; Nigutova, Katarina; Altschmied, Lothar; Li, Ling; Jose, Adarsch; Wurtele, Eve Syrkin; Cellarova, Eva			Differentially Expressed Genes in Hypericin-Containing Hypericum perforatum Leaf Tissues as Revealed by De Novo Assembly of RNA-Seq	PLANT MOLECULAR BIOLOGY REPORTER																	Cellarova, Eva/I-4600-2014; Nigutova, Katarina/R-6433-2016; Li, Ling/B-6598-2012; Li, Ling/AGY-7810-2022; Klein, Daniel/ABE-1880-2021	Cellarova, Eva/0000-0003-1393-7591; Li, Ling/0000-0003-2371-6215; Li, Ling/0000-0003-2371-6215; Wurtele, Eve/0000-0003-1552-9495; Klein, Daniel/0000-0003-4920-6782													0735-9640	1572-9818				OCT	2016	34	5					1027	1041		10.1007/s11105-016-0982-2	http://dx.doi.org/10.1007/s11105-016-0982-2													WOS:000383149500014
