PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Kladar, N; Mrdanovic, J; Anackov, G; Solajic, S; Gavaric, N; Srdenovic, B; Bozin, B				Kladar, Nebojsa; Mrdanovic, Jasminka; Anackov, Goran; Solajic, Slavica; Gavaric, Neda; Srdenovic, Branislava; Bozin, Biljana			Hypericum perforatum: Synthesis of Active Principles during Flowering and Fruitification-Novel Aspects of Biological Potential	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																	Conic, Branislava Srdjenovic/AAT-2438-2020; Kladar, Nebojša/AAY-7849-2020	Kladar, Nebojša/0000-0001-5781-6412; Srdjenovic Conic, Branislava/0000-0003-3344-9229; Mrdjanovic (Mrdanovic), Jasminka/0000-0003-3486-1610; Bozin, Biljana/0000-0002-4018-3337; Gavaric, Neda/0000-0002-7457-2867													1741-427X	1741-4288					2017	2017								2865610	10.1155/2017/2865610	http://dx.doi.org/10.1155/2017/2865610								29362586					WOS:000415807200001
J	Yunusova, N; Kim, JY; Lee, GJ; Hong, JY; Shin, BK; Cai, SQ; Piao, XL; Park, JH; Kwon, SW				Yunusova, Nozimakhonim; Kim, Jae Young; Lee, Gwang Jin; Hong, Ji Yeon; Shin, Byong-kyu; Cai, Shao-Qing; Piao, Xiang-Lan; Park, Jeong Hill; Kwon, Sung Won			Comparison of ginsenosides in radix and rhizome of wild Panax species using LC-ELSD and LC-Q-TOF-MS	INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY																															0950-5423	1365-2621				JUL	2015	50	7					1607	1614		10.1111/ijfs.12814	http://dx.doi.org/10.1111/ijfs.12814													WOS:000356369700012
J	Al-Qurainy, F; Khan, S; Nadeem, M; Tarroum, M; Al-Ameri, A				Al-Qurainy, F.; Khan, S.; Nadeem, M.; Tarroum, M.; Al-Ameri, A.			Selection of DNA barcoding loci and phylogenetic study of a medicinal and endemic plant, Plectranthus asirensis JRI Wood from Saudi Arabia	GENETICS AND MOLECULAR RESEARCH																	AlQurainy, Fahd/GZA-7225-2022; khan, salim/HDO-3816-2022; Alameri, Abdulhafed Abdullah/AFF-8560-2022	khan, salim/0000-0003-1582-0266; 														1676-5680					2014	13	3					6184	6190		10.4238/2014.August.7.31	http://dx.doi.org/10.4238/2014.August.7.31								25117374					WOS:000340383600158
J	Hruska, AM; Souther, S; Mcgraw, JB				Hruska, Amy M.; Souther, Sara; Mcgraw, James B.			Songbird dispersal of American ginseng (Panax quinquefolius)	ECOSCIENCE																		Souther, Sara/0000-0001-5818-6467													1195-6860	2376-7626					2014	21	1					46	55		10.2980/21-1-3679	http://dx.doi.org/10.2980/21-1-3679													WOS:000348286800005
J	Joshi, KR; Devkota, HP; Watanabe, T; Yahara, S				Joshi, Khem Raj; Devkota, Hari Prasad; Watanabe, Takashi; Yahara, Shoji			Phenolic compounds from the flowers of Nepalese medicinal plant Aconogonon molle and their DPPH free radical-scavenging activities	NATURAL PRODUCT RESEARCH																	Devkota, Hari Prasad/H-9939-2019	Devkota, Hari Prasad/0000-0002-0509-1621													1478-6419	1478-6427					2014	28	23					2208	2210		10.1080/14786419.2014.915829	http://dx.doi.org/10.1080/14786419.2014.915829								24825068					WOS:000342326400019
J	Wu, XB; Xue, J; Zhang, LL; Sun, N; Liu, DJ				Wu, Xiaobo; Xue, Jian; Zhang, Linlin; Sun, Nan; Liu, Dongjing			Effect of Three Pesticides on Chlorogenic Acid Concentration of Lonicera japonica Thunb	ASIAN JOURNAL OF CHEMISTRY																															0970-7077	0975-427X				SEP	2012	24	9					3829	3832																WOS:000310770900012
J	Ranilla, LG; Apostolidis, E; Shetty, K				Galvez Ranilla, Lena; Apostolidis, Emmanouil; Shetty, Kalidas			Antimicrobial Activity of an Amazon Medicinal Plant (Chancapiedra) (Phyllanthus niruri L.) against Helicobacter pylori and Lactic Acid Bacteria	PHYTOTHERAPY RESEARCH																	Shetty, Kalidas/A-9225-2017	Shetty, Kalidas/0000-0002-7290-1022; Galvez Ranilla, Lena/0000-0002-7261-3303													0951-418X	1099-1573				JUN	2012	26	6					791	799		10.1002/ptr.3646	http://dx.doi.org/10.1002/ptr.3646								22034238					WOS:000304816700001
J	Geroushi, A; Auzi, AA; Elhwuegi, AS; Elzawam, F; El-Sherif, A; Nahar, L; Sarker, SD				Geroushi, Afaf; Auzi, Abdurazag A.; Elhwuegi, Abdalla S.; Elzawam, Fawzi; El-Sherif, Akram; Nahar, Lutfun; Sarker, Satyajit D.			Antinociceptive and Anti-inflammatory Activity of Ferula hermonis Root Oil in Experimental Animals	LATIN AMERICAN JOURNAL OF PHARMACY																	Nahar, Lutfun/AHE-0048-2022; Sarker, Satyajit D./ABC-6278-2021; Elhwuegi, Abdalla Salem/AAQ-2757-2021	Nahar, Lutfun/0000-0002-1157-2405; Sarker, Satyajit D./0000-0003-4038-0514; Elhwuegi, Abdalla Salem/0000-0002-9763-9470													0326-2383					DEC	2010	29	8					1436	1439																WOS:000288060000025
J	Pandey, A; Jaiswal, D; Agrawal, M; Agrawal, SB				Pandey, A.; Jaiswal, D.; Agrawal, M.; Agrawal, S. B.			Changes in ultrastructure, photosynthetic abilities, and secondary metabolite due to individual and interactive effects of chromium and ultraviolet-B radiation in Adhatoda vasica	PHOTOSYNTHETICA																															0300-3604	1573-9058				2022 OCT 3	2022										10.32615/ps.2022.042	http://dx.doi.org/10.32615/ps.2022.042		OCT 2022											WOS:000868682800001
J	Das, A; Ghosh, S				Das, Anuradha; Ghosh, Shyamasree			Determination of chiral bioactive molecules in Justicia adhatoda leaves by GC-MS	CHIRALITY																		DAS, ANURADHA/0000-0002-8352-7750; ghosh, shyamasree/0000-0001-9601-1350													0899-0042	1520-636X				NOV	2022	34	11					1453	1465		10.1002/chir.23504	http://dx.doi.org/10.1002/chir.23504		AUG 2022						36046957					WOS:000847996900001
J	Raghav, P; Choudhary, P; Singh, A; Sharma, R; Sharma, N				Raghav, Priya; Choudhary, Priyvart; Singh, Ajay; Sharma, Rohit; Sharma, Nishesh			Extraction and characterization of oil from seeds of the medicinal plant Withania coagulans (Stocks) Dunal (Doda paneer)	PLANT SCIENCE TODAY																	Singh, Dr Ajay/AAU-8384-2020	Singh, Dr Ajay/0000-0003-4918-3891; Sharma, Dr. Rohit/0000-0001-9123-1063; Panwar, Priyvart/0000-0002-0047-6805													2348-1900						2022	9	3					698	704		10.14719/pst.1649	http://dx.doi.org/10.14719/pst.1649													WOS:000822847900004
J	Shamloo, S; Marandi, SJ; Tajadod, G; Majd, A; Rahimi, R				Shamloo, Sharareh; Marandi, Sayeh Jafari; Tajadod, Golnaz; Majd, Ahmad; Rahimi, Roja			Cytotoxic effect of hydroalcoholic extract of Cota tinctoria (L.) J.Gay on AGS and Hep-G2 cancer cell lines	BOLETIN LATINOAMERICANO Y DEL CARIBE DE PLANTAS MEDICINALES Y AROMATICAS																	Rahimi, Roja/O-3230-2016	Rahimi, Roja/0000-0001-8637-4350; Tajadod, Golnaz/0000-0002-4710-7652													0717-7917						2022	21	1					108	122		10.37360/blacpma.22.21.1.07	http://dx.doi.org/10.37360/blacpma.22.21.1.07													WOS:000695792300007
J	Champati, BB; Padhiari, BM; Ray, A; Jena, S; Sahoo, A; Halder, T; Ghosh, B; Kar, B; Panda, PC; Nayak, S				Champati, Bibhuti Bhusan; Padhiari, Bhuban Mohan; Ray, Asit; Jena, Sudipta; Sahoo, Ambika; Halder, Tarun; Ghosh, Biswajit; Kar, Basudeba; Panda, Pratap Chandra; Nayak, Sanghamitra			Identification of elite germplasm of medicinally important Andrographis paniculata (Burm. f.) Nees with high content of four active diterpenoids in aerial parts from wild populations of eastern India	PLANT GENETIC RESOURCES-CHARACTERIZATION AND UTILIZATION																	Champati, Bibhuti Bhusan/IAR-3849-2023; Champati, Bibhuti Bhusan/IAR-4437-2023	Champati, Bibhuti Bhusan/0000-0003-2792-0280; PANDA, PRATAP CHANDRA/0000-0002-4902-7453; Nayak, Sanghamitra/0000-0001-9038-261X; Sahoo, Ambika/0000-0002-5016-3735; Halder, Tarun/0000-0001-9732-018X													1479-2621	1479-263X				2021 DEC 6	2021									PII S1479262121000575	10.1017/S1479262121000575	http://dx.doi.org/10.1017/S1479262121000575		DEC 2021											WOS:000727519900001
J	He, XY; Zheng, ZH; Wang, QR; Zhou, MJ; Liao, GH; Ge, YQ; Cheng, RB				He, Xiangyu; Zheng, Zihong; Wang, Qirui; Zhou, Manjia; Liao, Guanghui; Ge, Yuqing; Cheng, Rubin			Complete chloroplast genome sequence of the medicinal plant ramie (Boehmeria nivea L. gaud) and its phylogenetic relationship to other Urticaceae species	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				MAR 4	2021	6	3					1136	1137		10.1080/23802359.2021.1878959	http://dx.doi.org/10.1080/23802359.2021.1878959								33796767					WOS:000632687800001
J	Aghbash, BN; Dehghan, G; Movafeghi, A; Talebpour, AH; Pouresmaeil, M; Maggi, F; Nojadeh, MS				Nezhadasad Aghbash, Behzad; Dehghan, Gholamreza; Movafeghi, Ali; Talebpour, Amir Hossein; Pouresmaeil, Mohammad; Maggi, Filippo; Sabzi Nojadeh, Mohsen			Chemical compositions and biological activity of essential oils from four populations of Satureja macrantha CAMey	JOURNAL OF ESSENTIAL OIL RESEARCH																	Pouresmaeil, Mohammad/AAL-5692-2020; Dehghan, Gholamreza/ABG-4447-2021; Sabzi-Nojadeh, Mohsen/ABG-1436-2021	Dehghan, Gholamreza/0000-0002-7813-5226; Maggi, Filippo/0000-0003-1375-4744; Pouresmaeil, Mohammad/0000-0002-3816-7442													1041-2905	2163-8152				MAR 4	2021	33	2					133	142		10.1080/10412905.2020.1871085	http://dx.doi.org/10.1080/10412905.2020.1871085		JAN 2021											WOS:000607440400001
J	Vranjes, M; Stajner, D; Vranjes, D; Blagojevic, B; Pavlovic, K; Milanov, D; Popovic, BM				Vranjes, Marijana; Stajner, Dubravka; Vranjes, Dejan; Blagojevic, Bojana; Pavlovic, Ksenija; Milanov, Dubravka; Popovic, Boris M.			Medicinal Plants Extracts Impact on Oxidative Stress in Mice Brain under the Physiological Conditions: the Effects of Corn Silk, Parsley, and Bearberry	ACTA CHIMICA SLOVENICA																															1318-0207	1580-3155					2021	68	4					896	903		10.17344/acsi.2021.6885	http://dx.doi.org/10.17344/acsi.2021.6885								34918773					WOS:000755131500013
J	Doostkam, A; Bassiri-Jahromi, S; Iravani, K				Doostkam, Aida; Bassiri-Jahromi, Shahindokht; Iravani, Kamyar			Punica Granatum with Multiple Effects in Chronic Diseases	INTERNATIONAL JOURNAL OF FRUIT SCIENCE																	Iravani, kamyar/U-7578-2018; Bassri-Jahromi, Shahindokht/J-9500-2017	Iravani, kamyar/0000-0001-8302-2683; Bassri-Jahromi, Shahindokht/0000-0003-0495-7902; Doostkam, Aida/0000-0003-3348-573X													1553-8362	1553-8621				JUL 2	2020	20	3					471	494		10.1080/15538362.2019.1653809	http://dx.doi.org/10.1080/15538362.2019.1653809		AUG 2019											WOS:000490551200001
J	Wang, HX; Chen, L; Cheng, XL; Chen, WS; Li, LM				Wang, Hong-Xin; Chen, Lin; Cheng, Xia-Lan; Chen, Wen-Shu; Li, Lin-Ming			Complete plastome sequence of Callicarpa nudiflora Vahl (Verbenaceae): a medicinal plant	MITOCHONDRIAL DNA PART B-RESOURCES																															2380-2359					JUL 3	2019	4	2					2090	2091		10.1080/23802359.2019.1613197	http://dx.doi.org/10.1080/23802359.2019.1613197								33365421					WOS:000474863500001
J	Ni, JC; Shi, JT; Tan, QW; Chen, QJ				Ni, Jian-Cheng; Shi, Jian-Ting; Tan, Qing-Wei; Chen, Qi-Jian			Phenylpropionamides, Piperidine, and Phenolic Derivatives from the Fruit of Ailanthus altissima	MOLECULES																		Tan, Qing-Wei/0000-0003-2727-2631; Ni, Jiancheng/0000-0003-0273-0288														1420-3049				DEC	2017	22	12							2107	10.3390/molecules22122107	http://dx.doi.org/10.3390/molecules22122107								29207525					WOS:000419242400076
J	Pessatto, LR; Auharek, SA; Goncalves, CA; de David, N; Monreal, ACD; Kassuya, CAL; Antoniolli-Silva, ACMB; Stefanello, MEA; Oliveira, RJ				Pessatto, Lucas Roberto; Auharek, Sarah Alves; Goncalves, Caroline Amelia; de David, Natan; Duenhas Monreal, Antonio Carlos; Leite Kassuya, Candida Aparecida; Milan Brochado Antoniolli-Silva, Andreia Conceicao; Alves Stefanello, Maria Elida; Oliveira, Rodrigo Juliano			Effects of dichloromethane and butanol fractions of Gochnatia polymorpha subsp floccosa in maternal reproductive outcome, embryo-fetal development and DNA integrity in mice	JOURNAL OF ETHNOPHARMACOLOGY																	Oliveira, Rodrigo Juliano/M-3151-2018; Kassuya, Candida A. L./G-8329-2011; Oliveira, Rodrigo J/D-9982-2013; Gonçalves, Caroline/GYJ-5197-2022; Oliveira, Rodrigo Juliano/AGQ-6655-2022; Pessatto, Lucas Roberto/E-6097-2018	Oliveira, Rodrigo Juliano/0000-0003-3514-3346; Oliveira, Rodrigo Juliano/0000-0003-3514-3346; Pessatto, Lucas Roberto/0000-0002-5433-8563; Kassuya, Candida/0000-0002-8998-9219; Goncalves, Caroline/0000-0001-5253-4432													0378-8741					MAR 22	2017	200						205	208		10.1016/j.jep.2017.02.042	http://dx.doi.org/10.1016/j.jep.2017.02.042								28254480					WOS:000399850700021
J	Wei, WC; Lin, SY; Lan, CW; Huang, YC; Lin, CY; Hsiao, PW; Chen, YR; Yang, WC; Yang, NS				Wei, Wen-Chi; Lin, Sheng-Yen; Lan, Chun-Wen; Huang, Yu-Chen; Lin, Chih-Yu; Hsiao, Pei-Wen; Chen, Yet-Ran; Yang, Wen-Chin; Yang, Ning-Sun			Inhibiting MDSC differentiation from bone marrow with phytochemical polyacetylenes drastically impairs tumor metastasis	SCIENTIFIC REPORTS																	Yang, Wen-Chin/D-3441-2015; Huang, Yuchen/HOH-2286-2023	Yang, Wen-Chin/0000-0001-6410-2581; 													2045-2322					NOV 18	2016	6								36663	10.1038/srep36663	http://dx.doi.org/10.1038/srep36663								27857157					WOS:000388072600001
J	Wu, L; Wang, B; Yang, J; Song, C; Wang, P; Chen, SL; Sun, W				Wu, Lan; Wang, Bo; Yang, Jun; Song, Chi; Wang, Ping; Chen, Shilin; Sun, Wei			The chloroplast genome sequence of an important medicinal plant Dioscorea nipponica	MITOCHONDRIAL DNA PART A																															2470-1394	2470-1408					2016	27	4					2559	2560		10.3109/19401736.2015.1038803	http://dx.doi.org/10.3109/19401736.2015.1038803								26017048					WOS:000377956300100
J	Gao, YG; Liu, Q; Zang, P; Li, X; Ji, Q; He, ZM; Zhao, Y; Yang, H; Zhao, XL; Zhang, LX				Gao, Yugang; Liu, Qun; Zang, Pu; Li, Xue; Ji, Qing; He, Zhongmei; Zhao, Yan; Yang, He; Zhao, Xueliang; Zhang, Lianxue			An endophytic bacterium isolated from Panax ginseng CA Meyer enhances growth, reduces morbidity, and stimulates ginsenoside biosynthesis	PHYTOCHEMISTRY LETTERS																															1874-3900	1876-7486				MAR	2015	11						132	138		10.1016/j.phytol.2014.12.007	http://dx.doi.org/10.1016/j.phytol.2014.12.007													WOS:000350569100026
J	Martins, CAF; Piantavini, MS; Ribeiro, RP; Amano, E; Dal Pra, BV; Pontarolo, R				Martins, Cleverson A. F.; Piantavini, Mario S.; Ribeiro, Romulo P.; Amano, Erika; Dal Pra, Bruna V.; Pontarolo, Roberto			Non-Targeted Electrospray Mass Spectrometry-Based Metabolic Fingerprinting and PLS-DA-Based Classification of Brazilian "Malvas"	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY																	Pontarolo, Roberto/G-6948-2014	Pontarolo, Roberto/0000-0002-7049-4363													0103-5053	1678-4790				FEB	2015	26	2					365	372		10.5935/0103-5053.20140288	http://dx.doi.org/10.5935/0103-5053.20140288													WOS:000351850100020
J	Song, Y; Li, MF; Xu, J; Zhao, Z; Chen, NZ				Song, Y.; Li, M. F.; Xu, J.; Zhao, Z.; Chen, N. Z.			Polymorphic microsatellite markers in the traditional Chinese medicinal plant Paris polyphylla var. yunnanensis	GENETICS AND MOLECULAR RESEARCH																															1676-5680						2015	14	3					9939	9942		10.4238/2015.August.19.29	http://dx.doi.org/10.4238/2015.August.19.29								26345929					WOS:000362421500140
J	Abid, S; Lekchiri, A; Mekhfi, H; Ziyyat, A; Legssyer, A; Aziz, M; Bnouham, M				Abid, Sanae; Lekchiri, Abdenbi; Mekhfi, Hassane; Ziyyat, Abderrahim; Legssyer, Abdekhaleq; Aziz, Mohamed; Bnouham, Mohamed			Inhibition of alpha-glucosidase and glucose intestinal absorption by Thymelaea hirsuta fractions	JOURNAL OF DIABETES																	LEGSSYER, Abdelkhaleq/AAJ-2138-2020	abid, sanae/0000-0002-6051-5722; Mohamed, Bnouham/0000-0001-9473-1290; Ziyyat, Abderrahim/0000-0001-6384-2537; Aziz, Mohammed/0000-0002-3006-2523													1753-0393	1753-0407				JUL	2014	6	4					351	359		10.1111/1753-0407.12106	http://dx.doi.org/10.1111/1753-0407.12106								24219781					WOS:000337562300013
J	Goli, SAH; Sahafi, SM; Rashidi, B; Rahimmalek, M				Goli, Sayed Amir Hossein; Sahafi, Sayed Mohammad; Rashidi, Behzad; Rahimmalek, Mehdi			Novel oilseed of Dracocephalum kotschyi with high n-3 to n-6 polyunsaturated fatty acid ratio	INDUSTRIAL CROPS AND PRODUCTS																															0926-6690	1872-633X				MAY	2013	43						188	193		10.1016/j.indcrop.2012.07.036	http://dx.doi.org/10.1016/j.indcrop.2012.07.036													WOS:000311865000029
J	Wei, L; Zhou, Y; Dai, Q; Qiao, C; Zhao, L; Hui, H; Lu, N; Guo, QL				Wei, L.; Zhou, Y.; Dai, Q.; Qiao, C.; Zhao, L.; Hui, H.; Lu, N.; Guo, Q-L			Oroxylin A induces dissociation of hexokinase II from the mitochondria and inhibits glycolysis by SIRT3-mediated deacetylation of cyclophilin D in breast carcinoma	CELL DEATH & DISEASE																															2041-4889					APR	2013	4								e601	10.1038/cddis.2013.131	http://dx.doi.org/10.1038/cddis.2013.131								23598413					WOS:000318075500035
J	Phoboo, S; Pinto, MD; Barbosa, ACL; Sarkar, D; Bhowmik, PC; Jha, PK; Shetty, K				Phoboo, Susanna; Pinto, Marcia Da Silva; Barbosa, Ana Cristina Lopes; Sarkar, Dipayan; Bhowmik, Prasanta C.; Jha, Pramod Kumar; Shetty, Kalidas			Phenolic-Linked Biochemical Rationale for the Anti-Diabetic Properties of Swertia chirayita (Roxb. ex Flem.) Karst.	PHYTOTHERAPY RESEARCH																	Shetty, Kalidas/A-9225-2017; Sarkar, Dipayan/AAC-6726-2019	Shetty, Kalidas/0000-0002-7290-1022; Sarkar, Dipayan/0000-0002-5374-2679													0951-418X	1099-1573				FEB	2013	27	2					227	235		10.1002/ptr.4714	http://dx.doi.org/10.1002/ptr.4714								22523004					WOS:000314581800011
J	Liu, BG; Zhao, J; Liu, YH; Zhu, XA; Zeng, J				Liu, Benguo; Zhao, Jian; Liu, Yanhong; Zhu, Xiaoai; Zeng, Jie			Physiochemical Properties of the Inclusion Complex of Puerarin and Glucosyl-beta-Cyclodextrin	JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY																	Liu, Benguo/Q-2736-2016; liu, yan/HCI-5542-2022	Liu, Benguo/0000-0001-9992-9319; 													0021-8561	1520-5118				DEC 26	2012	60	51					12501	12507		10.1021/jf304447x	http://dx.doi.org/10.1021/jf304447x								23215052					WOS:000313153200011
J	Zhao, JL; Mou, Y; Shan, TJ; Li, Y; Lu, SQ; Zhou, LG				Zhao, Jianglin; Mou, Yan; Shan, Tijiang; Li, Yan; Lu, Shiqiong; Zhou, Ligang			Preparative separation of helvolic acid from the endophytic fungus Pichia guilliermondii Ppf9 by high-speed counter-current chromatography	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY																	Zhou, Ligang/AAF-1485-2019; shan, tijiang/R-9849-2019	Zhou, Ligang/0000-0003-4681-191X; 													0959-3993	1573-0972				MAR	2012	28	3					835	840		10.1007/s11274-011-0878-0	http://dx.doi.org/10.1007/s11274-011-0878-0								22805802					WOS:000300290400007
J	Singh, R; Soni, SK; Awasthi, A; Kalra, A				Singh, R.; Soni, S. K.; Awasthi, A.; Kalra, A.			Evaluation of vermicompost doses for management of root-rot disease complex in Coleus forskohlii under organic field conditions	AUSTRALASIAN PLANT PATHOLOGY																	Soni, Sumit/HGB-7050-2022	Kalra, Alok/0000-0002-3314-0179; Awasthi, Ashutosh/0000-0002-5731-9018													0815-3191	1448-6032					2012	41	4					397	403		10.1007/s13313-012-0134-6	http://dx.doi.org/10.1007/s13313-012-0134-6													WOS:000304458600007
J	Al-Rawashdeh, IM				Al-Rawashdeh, Ibrahim Mohammad			Genetic Variability in a Medicinal Plant Artemisia judaica using Random Amplified Polymorphic DNA (RAPD) Markers	INTERNATIONAL JOURNAL OF AGRICULTURE AND BIOLOGY																															1560-8530					MAR	2011	13	2					279	282																WOS:000287722500023
J	Firuzi, O; Asadollahi, M; Gholami, M; Javidnia, K				Firuzi, Omidreza; Asadollahi, Mojtaba; Gholami, Maryam; Javidnia, Katayoun			Composition and biological activities of essential oils from four Heracleum species	FOOD CHEMISTRY																	Firuzi, Omidreza/A-1025-2012	Firuzi, Omidreza/0000-0002-2248-5198													0308-8146	1873-7072				SEP 1	2010	122	1					117	122		10.1016/j.foodchem.2010.02.026	http://dx.doi.org/10.1016/j.foodchem.2010.02.026													WOS:000277702200018
J	Chatterjee, S; Srivastava, S; Khalid, A; Singh, N; Sangwan, RS; Sidhu, OP; Roy, R; Khetrapal, CL; Tuli, R				Chatterjee, Sandipan; Srivastava, Shatakshi; Khalid, Asna; Singh, Niharika; Sangwan, Rajender Singh; Sidhu, Om Prakash; Roy, Raja; Khetrapal, C. L.; Tuli, Rakesh			Comprehensive metabolic fingerprinting of Withania somnifera leaf and root extracts	PHYTOCHEMISTRY																	Srivastava, Shatakshi/AAV-3560-2021; TULI, RAKESH/AAD-3047-2021; Srivastava, Shatakshi/AAE-8685-2021; SINGH, NIHARIKA/GQH-0296-2022	Sangwan, Rajender Singh/0000-0003-1708-4151; Chatterjee, Sandipan/0000-0001-5955-898X; Roy, Raja/0000-0003-0048-0772													0031-9422					JUL	2010	71	10					1085	1094		10.1016/j.phytochem.2010.04.001	http://dx.doi.org/10.1016/j.phytochem.2010.04.001								20483437					WOS:000279412900007
J	Kaur, P; Chandel, M; Kumar, S; Kumar, N; Singh, B; Kaur, S				Kaur, Prabhjit; Chandel, Madhu; Kumar, Subodh; Kumar, Neeraj; Singh, Bikram; Kaur, Satwinderjeet			Modulatory role of alizarin from Rubia cordifolia L. against genotoxicity of mutagens	FOOD AND CHEMICAL TOXICOLOGY																	Kaur, Satwinderjeet/GQP-0735-2022; Kumar, Neeraj/A-9853-2010; Chandel, Madhu/HHS-3625-2022; Kaur, Satwinderjeet/AAS-6406-2020; kaur, prabhjit/HHS-3727-2022	Kaur, Satwinderjeet/0000-0003-2864-6471; Kaur, Satwinderjeet/0000-0002-1800-4873													0278-6915	1873-6351				JAN	2010	48	1					320	325		10.1016/j.fct.2009.10.019	http://dx.doi.org/10.1016/j.fct.2009.10.019								19852997					WOS:000274460400049
J	Fang, XA; Li, P; Zhao, L				Fang, Xiaoai; Li, Peng; Zhao, Ling			The complete chloroplast genome sequence and phylogenetic position of Lilaeopsis chinensis (L.) Kuntze (Apiaceae)	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				NOV 2	2021	6	11					3127	3129		10.1080/23802359.2021.1984332	http://dx.doi.org/10.1080/23802359.2021.1984332								34651077					WOS:000704159200001
J	Ferreira, JV; Pierotte, IC; Rodrigues, FF; de Souza, LCR; Bastos, RW; Carmo, PHF; Cassali, GD; Tagliati, CA; Machado, RR; Santos, DA; Pianetti, GA; Cesar, IC				Ferreira, Juliana Veloso; Pierotte, Isabella Campolina; Rodrigues, Felipe Fernandes; Ribeiro de Souza, Larissa Camila; Bastos, Rafael Wesley; Fonseca Carmo, Paulo Henrique; Cassali, Geovanni Dantas; Tagliati, Carlos Alberto; Machado, Renes Resende; Santos, Daniel Assis; Pianetti, Gerson Antonio; Cesar, Isabela Costa			Acute oral toxicity, antinociceptive and antimicrobial activities of kava dried extracts and synthetic kavain	NATURAL PRODUCT RESEARCH																	Ribeiro de Souza, Larissa Camila/HZJ-5867-2023; Bastos, Rafael Wesley/O-3502-2017; Carmo, Paulo Henrique Fonseca do/AAY-8970-2021; César, Isabela/J-7232-2015; de Souza, Larissa Camila/HJZ-4310-2023	Ribeiro de Souza, Larissa Camila/0000-0001-6779-4130; Bastos, Rafael Wesley/0000-0001-6781-9617; Carmo, Paulo Henrique Fonseca do/0000-0003-3186-885X; César, Isabela/0000-0003-1349-9413; Machado, Renes/0000-0002-1284-1195; Santos, Daniel Assis/0000-0002-1108-5666													1478-6419	1478-6427				JUL 29	2022	36	16					4221	4226		10.1080/14786419.2021.1973459	http://dx.doi.org/10.1080/14786419.2021.1973459		AUG 2021						34491148					WOS:000693533100001
J	Narayanan, M; Jayashree, T; Kandasamy, S; Natarajan, D; Liu, GL; Elesawy, BH; Elfasakhany, A; Pugazhendhi, A				Narayanan, Mathiyazhagan; Jayashree, Thangaraj; Kandasamy, Sabariswaran; Natarajan, Devarajan; Liu, Guanglong; Elesawy, Basem H.; Elfasakhany, Ashraf; Pugazhendhi, Arivalagan			An in vitro investigation of the antidermatophytic, antioxidant, and nephroprotective activity of Solanum surattense	PROCESS BIOCHEMISTRY																	Elfasakhany, Ashraf/AFU-6472-2022; Elesawy, Basem/AGY-2195-2022; Pugazhendhi, Arivalagan/F-5411-2018; Narayanan, Mathiyazhagan/AAN-2571-2021; Kandasamy, Sabariswaran/ACA-9155-2022	Elfasakhany, Ashraf/0000-0002-8903-552X; Pugazhendhi, Arivalagan/0000-0002-9529-3306; Narayanan, Mathiyazhagan/0000-0003-1281-9390; Kandasamy, Sabariswaran/0000-0001-6109-9292													1359-5113	1873-3298				OCT	2021	109						178	185		10.1016/j.procbio.2021.07.008	http://dx.doi.org/10.1016/j.procbio.2021.07.008		JUL 2021											WOS:000687806500009
