PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Kumar, S; Kumar, A; Kumar, N; Singh, P; Singh, TU; Singh, BR; Gupta, PK; Thakur, VK				Kumar, Sumit; Kumar, Akhilesh; Kumar, Naveen; Singh, Praveen; Singh, Thakur Uttam; Singh, Bhoj Raj; Gupta, Piyush Kumar; Thakur, Vijay Kumar			In vivo therapeutic efficacy of Curcuma longa extract loaded ethosomes on wound healing	VETERINARY RESEARCH COMMUNICATIONS																	GUPTA, Dr PIYUSH KUMAR/H-1588-2015	GUPTA, Dr PIYUSH KUMAR/0000-0002-3346-910X; Thakur, Vijay Kumar/0000-0002-0790-2264; Kumar, Akhilesh/0000-0001-9601-8819													0165-7380	1573-7446				DEC	2022	46	4					1033	1049		10.1007/s11259-022-09952-1	http://dx.doi.org/10.1007/s11259-022-09952-1		JUL 2022						35796857					WOS:000824918500002
J	Najib, FS; Poordast, T; Mahmudi, MS; Shiravani, Z; Namazi, N; Omrani, GR				Najib, Fateme Sadat; Poordast, Tahereh; Mahmudi, Monireh Sufi; Shiravani, Zahra; Namazi, Niloofar; Omrani, Gholamhossein Ranjbar			Does Vitex Agnus-Castus L. Have Deleterious Effect on Fertility and Pregnancy Outcome? An Experimental Study on Rats for Prediction of Its Safety	JOURNAL OF PHARMACOPUNCTURE																	najib, fatemeh saadat/N-1696-2018; poordast, tahereh/L-1870-2016	najib, fatemeh saadat/0000-0003-3396-145X; poordast, tahereh/0000-0003-0151-978X													2093-6966	2234-6856				JUN	2022	25	2					106	113		10.3831/KPI.2022.25.2.106	http://dx.doi.org/10.3831/KPI.2022.25.2.106								35837144					WOS:000869464300005
J	Gasmi, S; Benaicha, B; Kebieche, M; Mennai, I				Gasmi, Salim; Benaicha, Brahim; Kebieche, Mohamed; Mennai, Imad			PREVENTIVE EFFECTS OF CITRULLUS COLOCYNTHIS. L PLANT EXTRACT ON DELTAMETHRIN PESTICIDE INDUCED PNEUMOTOXICITY IN WISTER RATS	JOURNAL OF MICROBIOLOGY BIOTECHNOLOGY AND FOOD SCIENCES																	Gasmi, Salim/B-5044-2018; MENNAI, Imad/C-8616-2019	Gasmi, Salim/0000-0002-7682-2997; MENNAI, Imad/0000-0003-1930-5878													1338-5178					APR-MAY	2022	11	5							e5268	10.55251/jmbfs.5268	http://dx.doi.org/10.55251/jmbfs.5268													WOS:000811125800008
J	Marak, AD; Mathew, B				Marak, A. D.; Mathew, B.			Traditional oral healthcare practices followed by the Garo tribe of West Garo Hills District, Meghalaya	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE																															0972-5938	0975-1068				APR	2022	21	2					287	291																WOS:000796496800006
J	Cayona, R; Creencia, E				Cayona, Ruel; Creencia, Evelyn			Phytochemicals of Euphorbia hirta L. and Their Inhibitory Potential Against SARS-CoV-2 Main Protease	FRONTIERS IN MOLECULAR BIOSCIENCES																																2296-889X				FEB 4	2022	8								801401	10.3389/fmolb.2021.801401	http://dx.doi.org/10.3389/fmolb.2021.801401								35187071					WOS:000761008700001
J	Emad, AM; Rasheed, DM; El-Kased, RF; El-Kersh, DM				Emad, Ayat M.; Rasheed, Dalia M.; El-Kased, Reham F.; El-Kersh, Dina M.			Antioxidant, Antimicrobial Activities and Characterization of Polyphenol-Enriched Extract of Egyptian Celery (Apium graveolens L., Apiaceae) Aerial Parts via UPLC/ESI/TOF-MS	MOLECULES																	El-Kased, Reham F./S-9584-2019	El-Kased, Reham F./0000-0001-6964-2560; El-Kersh, Dina M./0000-0002-4782-8396; Rasheed, Dalia/0000-0002-1462-3394														1420-3049				FEB	2022	27	3							698	10.3390/molecules27030698	http://dx.doi.org/10.3390/molecules27030698								35163963					WOS:000755975500001
J	Tadege, G; Alebachew, Y; Hymete, A; Tadesse, S				Tadege, Getnet; Alebachew, Yonatan; Hymete, Ariaya; Tadesse, Solomon			Identification of lobetyolin as a major antimalarial constituent of the roots of Lobelia giberroa Hemsl	INTERNATIONAL JOURNAL FOR PARASITOLOGY-DRUGS AND DRUG RESISTANCE																		Tadesse, Solomon/0000-0002-9966-2236; Tadege, Getnet/0000-0002-2582-5872													2211-3207					APR	2022	18						43	51		10.1016/j.ijpddr.2022.01.002	http://dx.doi.org/10.1016/j.ijpddr.2022.01.002		JAN 2022						35092864					WOS:000761021600001
J	Al-Sayed, ASA; Abdel-Rahman, AA; Mahmoud, SF; Kesba, HH				Al-Sayed, Al-Sayed A.; Abdel-Rahman, Abdullah A.; Mahmoud, Samy F.; Kesba, Hosny H.			REPRODUCTIVITY OF Meloidogyne incognita ON MEDICINAL PLANT SPECIES WITH EMPHASIS ON ITS EFFECT ON SWEET BASIL ESSENTIAL OIL CONSTITUENTS	FRESENIUS ENVIRONMENTAL BULLETIN																	Kesba, Hosny Hamed/A-9969-2015	Kesba, Hosny Hamed/0000-0001-9396-2214													1018-4619	1610-2304					2022	31	3A					3784	3792																WOS:000781628000080
J	Wu, T; Wang, XY; Xiong, H; Deng, ZY; Peng, X; Xiao, LH; Jiang, L; Sun, Y				Wu, Tong; Wang, Xiaoya; Xiong, Hua; Deng, Zeyuan; Peng, Xin; Xiao, Lihua; Jiang, Li; Sun, Yong			Bioactives and their metabolites from Tetrastigma hemsleyanum leaves ameliorate DSS-induced colitis via protecting the intestinal barrier, mitigating oxidative stress and regulating the gut microbiota	FOOD & FUNCTION																	deng, zeyuan/P-1933-2014	deng, zeyuan/0000-0001-5650-1507; Sun, Yong/0000-0003-2324-7180													2042-6496	2042-650X				NOV 29	2021	12	23					11760	11776		10.1039/d1fo02588k	http://dx.doi.org/10.1039/d1fo02588k		OCT 2021						34747421					WOS:000715380900001
J	Sureshkumar, J; Amalraj, S; Murugan, R; Tamilselvan, A; Krupa, J; Sriramavaratharajan, V; Gurav, SS; Ayyanar, M				Sureshkumar, Jeyalatchagan; Amalraj, Singamoorthy; Murugan, Ramar; Tamilselvan, Anantharaj; Krupa, Jayaraj; Sriramavaratharajan, Venkatraman; Gurav, Shailendra S.; Ayyanar, Muniappan			Chemical profiling and antioxidant activity of Equisetum ramosissimum Desf. stem extract, a potential traditional medicinal plant for urinary tract infections	FUTURE JOURNAL OF PHARMACEUTICAL SCIENCES																	Gurav, Shailendra Shivaji/AAO-4240-2020; Venkatraman, Sriramavaratharajan/AAP-9461-2020; Ayyanar, Muniappan/AAZ-3196-2021	Gurav, Shailendra Shivaji/0000-0001-5564-2121; Venkatraman, Sriramavaratharajan/0000-0002-4829-6459; Ayyanar, Muniappan/0000-0003-4685-6376													2314-7245	2314-7253				SEP 23	2021	7	1							192	10.1186/s43094-021-00339-8	http://dx.doi.org/10.1186/s43094-021-00339-8													WOS:000700539600001
J	Devi, R; Nath, T; Boruah, RR; Darphang, B; Nath, PK; Das, P; Sarmah, BK				Devi, Rimashree; Nath, Tankeswar; Boruah, Rashmi Rekha; Darphang, Bishya; Nath, Pranab Kumar; Das, Priyanka; Sarmah, Bidyut Kumar			Antimicrobial activity of bacterial endophytes from Chirata (Swertia chirata Wall.) and Datura (Datura stramonium L.)	EGYPTIAN JOURNAL OF BIOLOGICAL PEST CONTROL																		Boruah, Rashmi Rekha/0000-0002-0734-5218													1110-1768	2536-9342				APR 20	2021	31	1							69	10.1186/s41938-021-00410-9	http://dx.doi.org/10.1186/s41938-021-00410-9													WOS:000641789300001
J	Meng, X; Mu, FF; Zhang, ZY; Wu, XR; Gao, TT; Zhao, FL; Xue, JP; Duan, YB; Zhang, HJ				Meng, Xue; Mu, Fangfang; Zhang, Zeyu; Wu, Xinru; Gao, Tiantian; Zhao, Fenglan; Xue, Jianping; Duan, Yongbo; Zhang, Haijun			Cytotoxic, clonal fidelity, and antioxidant evaluation of in vitro propagated Vitex negundo var. cannabifolia	PLANT CELL TISSUE AND ORGAN CULTURE																	Zhang, Zeyu/HTO-6741-2023	Duan, Yongbo/0000-0002-8602-7452													0167-6857	1573-5044				SEP	2021	146	3					473	482		10.1007/s11240-021-02080-9	http://dx.doi.org/10.1007/s11240-021-02080-9		APR 2021											WOS:000640951400001
J	Santhanam, R; Sivapragasam, G; Karunakaran, T; Muniandy, K; Kandasamy, S; Palanisamy, A				Santhanam, Rameshkumar; Sivapragasam, Gothai; Karunakaran, Thiruventhan; Muniandy, Katyakyini; Kandasamy, SenthilkumarPalani; Palanisamy, Arulselvan			Identification of chemical constituents and inhibitory effect of Ficus deltoidea fraction against lipopolysaccharide-induced nuclear factor-kappa B inflammatory pathway in murine macrophage 264.7 cells	PHARMACOGNOSY MAGAZINE																	Sivapragasam, Gothai/GLQ-9158-2022	Sivapragasam, Gothai/0000-0002-5434-7881													0973-1296	0976-4062				APR-JUN	2021	17	74					236	243		10.4103/pm.pm_433_20	http://dx.doi.org/10.4103/pm.pm_433_20													WOS:000675512600004
J	Ahmad, S; Waheed, Y; Ismail, S; Bhatti, S; Abbasi, SW; Muhammad, K				Ahmad, Sajjad; Waheed, Yasir; Ismail, Saba; Bhatti, Saadia; Abbasi, Sumra Wajid; Muhammad, Khalid			Structure-Based Virtual Screening Identifies Multiple Stable Binding Sites at the RecA Domains of SARS-CoV-2 Helicase Enzyme	MOLECULES																	muhammad, khalid/HSG-2890-2023; Ismail, Saba/AAW-4921-2021; Ahmad, Sajjad/ABG-7863-2020; Waheed, Yasir/F-6390-2015	Ahmad, Sajjad/0000-0003-0754-1742; Waheed, Yasir/0000-0002-5789-4215; Ismail, saba/0000-0002-8793-2972; Muhammad, Khalid/0000-0001-6488-1722														1420-3049				MAR	2021	26	5							1446	10.3390/molecules26051446	http://dx.doi.org/10.3390/molecules26051446								33800013					WOS:000628412900001
J	Zahoor, M; Khan, I; Zeb, A; Sahibzada, MUK; Naz, S; Ul Bari, W; Kamran, AW				Zahoor, Muhammad; Khan, Irfan; Zeb, Alam; Sahibzada, Muhammad Umar Khayam; Naz, Sumaira; Ul Bari, Wasim; Kamran, Abdul Wahid			Pharmacological evaluation and in-silico modeling study of compounds isolated from Ziziphus oxyphylla	HELIYON																	Zeb, Alam/A-8642-2008	Zeb, Alam/0000-0001-6849-376X; Zahoor, Muhammad/0000-0002-4528-8517; Sahibzada, Muhammad Umar Khayam/0000-0002-9768-4255														2405-8440				FEB	2021	7	2							e06367	10.1016/j.heliyon.2021.e06367	http://dx.doi.org/10.1016/j.heliyon.2021.e06367		FEB 2021						33681505					WOS:000625331300001
J	Jiang, XR; Chen, HT; Wei, XY; Cai, JH				Jiang, Xueru; Chen, Huiting; Wei, Xuying; Cai, Junhuo			Proteomic analysis provides an insight into the molecular mechanism of development and flowering in Lycoris radiata	ACTA PHYSIOLOGIAE PLANTARUM																															0137-5881	1861-1664				JAN 2	2021	43	1							4	10.1007/s11738-020-03179-w	http://dx.doi.org/10.1007/s11738-020-03179-w													WOS:000605276100003
J	Puwein, A; Thomas, SC; Kunnumakkara, ABK; Bordoloi, D				Puwein, Arcadius; Thomas, Shiny C.; Kunnumakkara, Ajaikumar B. K.; Bordoloi, Devivasha			Anti-proliferative and Apoptosis Induction Activity of Rhizome Extracts of Paris polyphylla Smith on Oral Cancer Cell	CURRENT CANCER THERAPY REVIEWS																	Kunnumakkara, Ajaikumar/AAH-5214-2019	Kunnumakkara, Ajaikumar/0000-0001-9121-6816; Puwein, Arcadius/0000-0002-7594-9937													1573-3947	1875-6301					2021	17	1					82	86		10.2174/1573394716999200819161746	http://dx.doi.org/10.2174/1573394716999200819161746													WOS:000637361200007
J	Siddika, A; Das, PK; Asha, SY; Aktar, S; Tareq, ARM; Siddika, A; Rakib, A; Islam, F; Khanam, JA				Siddika, Ayesha; Das, Plabon K.; Asha, Saharia Y.; Aktar, Suraiya; Tareq, Abu R. M.; Siddika, Ayesha; Rakib, Abdur; Islam, Farhadul; Khanam, Jahan Ara			Antiproliferative Activity and Apoptotic Efficiency of Syzygium cumini Bark Methanolic Extract against EAC Cells In Vivo	ANTI-CANCER AGENTS IN MEDICINAL CHEMISTRY																	; Islam, Farhadul/R-5643-2017	DAS, PLABON KUMAR/0000-0003-3339-1346; Islam, Farhadul/0000-0001-5262-4702													1871-5206	1875-5992					2021	21	6					782	792		10.2174/1871520620666200811122137	http://dx.doi.org/10.2174/1871520620666200811122137								32781964					WOS:000631803100001
J	Shen, Y; Cong, W; Zhang, AH; Meng, XC				Shen, Ying; Cong, Wei; Zhang, Ai-hua; Meng, Xiangcai			Complexity of active medicinal ingredients in radix scutellariae with sodium hydrosulfite exposure	PLOS ONE																															1932-6203					SEP 21	2020	15	9							e0238927	10.1371/journal.pone.0238927	http://dx.doi.org/10.1371/journal.pone.0238927								32956425					WOS:000574571500020
J	Chen, CY; Liu, SY; Yan, Y; Yin, L; Di, P; Liu, HM; Liu, HZ				Chen Chun-Yu; Liu Shu-Ying; Yan Yan; Yin Le; Di Peng; Liu Hui-Min; Liu Hong-Zhang			Candidate genes involved in the biosynthesis of lignan in Schisandra chinensis fruit based on transcriptome and metabolomes analysis	CHINESE JOURNAL OF NATURAL MEDICINES																	Di, Peng/T-2456-2019; Liu, Huimin/GPS-9506-2022; Di, Peng/E-4751-2013	Liu, Huimin/0000-0002-2265-2961; Di, Peng/0000-0002-8537-9245													2095-6975	1875-5364				SEP	2020	18	9					684	695		10.1016/S1875-5364(20)60007-3	http://dx.doi.org/10.1016/S1875-5364(20)60007-3								32928512					WOS:000568954200006
J	Farajdokht, F; Vosoughi, A; Ziaee, M; Araj-Khodaei, M; Mahmoudi, J; Sadigh-Eteghad, S				Farajdokht, Fereshteh; Vosoughi, Armin; Ziaee, Mojtaba; Araj-Khodaei, Mostafa; Mahmoudi, Javad; Sadigh-Eteghad, Saeed			The role of hippocampal GABA(A)receptors on anxiolytic effects ofEchium amoenumextract in a mice model of restraint stress	MOLECULAR BIOLOGY REPORTS																	Farajdokht, Fereshteh/G-8553-2019; Araj-Khodaei, Mostafa/AAA-2220-2022; Ziaee, Mojtaba/I-1784-2017; Sadigh-Eteghad, Saeed/J-3918-2013	Farajdokht, Fereshteh/0000-0001-5349-6028; Ziaee, Mojtaba/0000-0002-9725-3033; Sadigh-Eteghad, Saeed/0000-0003-2872-1072; Vosoughi, Armin/0000-0002-0151-4025													0301-4851	1573-4978				SEP	2020	47	9					6487	6496		10.1007/s11033-020-05699-7	http://dx.doi.org/10.1007/s11033-020-05699-7		AUG 2020						32778988					WOS:000558156600001
J	Fassou, G; Kougioumoutzis, K; Iatrou, G; Trigas, P; Papasotiropoulos, V				Fassou, Georgia; Kougioumoutzis, Konstantinos; Iatrou, Gregoris; Trigas, Panayiotis; Papasotiropoulos, Vasileios			Genetic Diversity and Range Dynamics ofHelleborus odorussubsp.cyclophyllusunder Different Climate Change Scenarios	FORESTS																		Kougioumoutzis, Kostas/0000-0002-6938-3025; Fassou, Georgia/0000-0003-1838-3655; Papasotiropoulos, Vasileios/0000-0002-0292-6793; Trigas, Panayiotis/0000-0001-9557-7723														1999-4907				JUN	2020	11	6							620	10.3390/f11060620	http://dx.doi.org/10.3390/f11060620													WOS:000551906200001
J	Wei, XM; Wang, XY; Cao, P; Gao, ZT; Chen, AJ; Han, JP				Wei, Xuemin; Wang, Xiaoyue; Cao, Pei; Gao, Zitong; Chen, Amanda Juan; Han, Jianping			Microbial Community Changes in the Rhizosphere Soil of Healthy and Rusty Panax ginseng and Discovery of Pivotal Fungal Genera Associated with Rusty Roots	BIOMED RESEARCH INTERNATIONAL																		Gao, Zitong/0000-0001-5689-6043; Han, Jianping/0000-0002-7976-6708													2314-6133	2314-6141				JAN 16	2020	2020								8018525	10.1155/2020/8018525	http://dx.doi.org/10.1155/2020/8018525								32016120					WOS:000509867800004
J	Suntichaikamolkul, N; Tantisuwanichkul, K; Prombutara, P; Kobtrakul, K; Zumsteg, J; Wannachart, S; Schaller, H; Yamazaki, M; Saito, K; De-eknamkul, W; Vimolmangkang, S; Sirikantaramas, S				Suntichaikamolkul, Nithiwat; Tantisuwanichkul, Kittitya; Prombutara, Pinidphon; Kobtrakul, Khwanlada; Zumsteg, Julie; Wannachart, Siriporn; Schaller, Hubert; Yamazaki, Mami; Saito, Kazuki; De-eknamkul, Wanchai; Vimolmangkang, Sornkanok; Sirikantaramas, Supaart			Transcriptome analysis of Pueraria candollei var. mirifica for gene discovery in the biosyntheses of isoflavones and miroestrol	BMC PLANT BIOLOGY																	Yamazaki, Mami/A-9050-2010; Sirikantaramas, Supaart/AAF-7376-2020; Saito, Kazuki/D-2670-2009	Yamazaki, Mami/0000-0001-6157-5287; Sirikantaramas, Supaart/0000-0003-0330-0845; Saito, Kazuki/0000-0001-6310-5342; Apipattanavis, Somkiat/0000-0002-0447-7151; wannachart, siriporn/0000-0002-8614-2338; Suntichaikamolkul, Nithiwat/0000-0001-6531-1799													1471-2229					DEC 26	2019	19	1							581	10.1186/s12870-019-2205-0	http://dx.doi.org/10.1186/s12870-019-2205-0								31878891					WOS:000505241200001
J	Wang, ZK; Chen, ZY; Xu, ZH; Fu, XX				Wang, Zhikang; Chen, Ziyun; Xu, Ziheng; Fu, Xiangxiang			Effects of Phosphate-Solubilizing Bacteria and N-2-fixing Bacteria on Nutrient Uptake, Plant Growth, and Bioactive Compound Accumulation in Cyclocarya paliurus (Batal.) Iljinskaja	FORESTS																	Wang, Zhikang/HSG-7113-2023	Wang, Zhikang/0000-0002-3162-1518														1999-4907				SEP	2019	10	9							772	10.3390/f10090772	http://dx.doi.org/10.3390/f10090772													WOS:000487978700008
J	Chen, Q; Wu, KX; Tang, ZH; Guo, QX; Guo, XR; Wang, HZ				Chen, Qi; Wu, Kexin; Tang, Zhonghua; Guo, QingXi; Guo, Xiaorui; Wang, Hongzheng			Exogenous ethylene enhanced the cadmium resistance and changed the alkaloid biosynthesis in Catharanthus roseus seedlings	ACTA PHYSIOLOGIAE PLANTARUM																	, 唐中华/AAN-6506-2020; Tang, Zhonghua/GZA-6217-2022; tang, Zhonghua/AAD-3474-2020; Wu, Ke/HCQ-3503-2022	Tang, Zhonghua/0000-0003-3278-5861; tang, Zhonghua/0000-0003-3278-5861; 													0137-5881	1861-1664				DEC	2017	39	12							267	10.1007/s11738-017-2567-6	http://dx.doi.org/10.1007/s11738-017-2567-6													WOS:000417144600003
J	Li, ZJ; Liu, M; Dawuti, G; Dou, Q; Ma, Y; Liu, HG; Aibai, S				Li, Zhi-Jian; Liu, Meng; Dawuti, Gulina; Dou, Qin; Ma, Yu; Liu, Heng-Ge; Aibai, Silafu			Antifungal Activity of Gallic Acid In Vitro and In Vivo	PHYTOTHERAPY RESEARCH																															0951-418X	1099-1573				JUL	2017	31	7					1039	1045		10.1002/ptr.5823	http://dx.doi.org/10.1002/ptr.5823								28524381					WOS:000404983800009
J	Alizadeh, A				Alizadeh, Ardalan			Essential Oil Constituents and Biological Activities of Different Ecotypes of Satureja bachtiarica Bunge. as a Traditional Herbal Drug in Southwestern Iran	JOURNAL OF ESSENTIAL OIL BEARING PLANTS																	Alizadeh, Ardalan/ABB-1674-2021	Alizadeh, Ardalan/0000-0003-4698-4060													0972-060X	0976-5026					2016	19	6					1328	1339		10.1080/0972060X.2016.1216332	http://dx.doi.org/10.1080/0972060X.2016.1216332													WOS:000392634900002
J	Ghosh, S; More, P; Derle, A; Kitture, R; Kale, T; Gorain, M; Avasthi, A; Markad, P; Kundu, GC; Kale, S; Dhavale, DD; Bellare, J; Chopade, BA				Ghosh, Sougata; More, Piyush; Derle, Abhishek; Kitture, Rohini; Kale, Trupti; Gorain, Mahadeo; Avasthi, Ashish; Markad, Pramod; Kundu, Gopal C.; Kale, Sangeeta; Dhavale, Dilip D.; Bellare, Jayesh; Chopade, Balu A.			Diosgenin Functionalized Iron Oxide Nanoparticles as Novel Nanomaterial Against Breast Cancer	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY																	Ghosh, Sougata/AFV-4012-2022; Ghosh, Sougata/C-6409-2018; Bellare, Jayesh/AAO-8713-2020; Ghosh, Sougata/AAX-9774-2020; Kitture, Rohini/GPG-3808-2022; Kitture, Rohini/ABA-1882-2021; Ghosh, Sougata/GOH-0726-2022; Kundu, Gopal C./ABA-9897-2020; Avasthi, Ashish/L-3010-2016	Ghosh, Sougata/0000-0003-0077-1318; Ghosh, Sougata/0000-0003-0077-1318; Bellare, Jayesh/0000-0002-6792-8327; Ghosh, Sougata/0000-0001-8631-0357; Avasthi, Ashish/0000-0002-4857-7306; Dhavale, Dilip/0000-0001-8221-6347; Kale, Sangeeta/0000-0002-5842-0310; Kitture, Rohini/0000-0001-6138-0682													1533-4880	1533-4899				DEC	2015	15	12					9464	9472		10.1166/jnn.2015.11704	http://dx.doi.org/10.1166/jnn.2015.11704								26682367					WOS:000365555000015
J	Thakur, S; Tiwari, KL; Jadhav, SK				Thakur, Shubha; Tiwari, K. L.; Jadhav, S. K.			In vitro approaches for conservation of Asparagus racemosus Willd.	IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-PLANT																															1054-5476	1475-2689				DEC	2015	51	6					619	625		10.1007/s11627-015-9706-9	http://dx.doi.org/10.1007/s11627-015-9706-9													WOS:000365274200004
J	Hao, DC; Ge, GB; Xiao, PG; Wang, P; Yang, L				Hao, Da-Cheng; Ge, Guang-Bo; Xiao, Pei-Gen; Wang, Ping; Yang, Ling			Drug Metabolism and Pharmacokinetic Diversity of Ranunculaceae Medicinal Compounds	CURRENT DRUG METABOLISM																	Yang, Ling/F-5472-2012	ling, yang/0000-0001-7093-5926													1389-2002	1875-5453					2015	16	4					294	321		10.2174/1389200216666150803144631	http://dx.doi.org/10.2174/1389200216666150803144631								26234707					WOS:000360945200006
J	Lin, S; Dai, LQ; Chen, T; Li, ZF; Zhang, ZY; Lin, WX				Lin, Sheng; Dai, Linquan; Chen, Ting; Li, Zhenfang; Zhang, Zhongyi; Lin, Wenxiong			Screening and Identification of Harmful and Beneficial Microorganisms Associated with Replanting Disease in Rhizosphere Soil of Pseudostellariae heterophylla	INTERNATIONAL JOURNAL OF AGRICULTURE AND BIOLOGY																	li, xiao/HKV-8405-2023; zhang, ZY/HJH-6535-2023														1560-8530	1814-9596					2015	17	3					458	466		10.17957/IJAB/17.3.14.224	http://dx.doi.org/10.17957/IJAB/17.3.14.224													WOS:000354296200006
J	Salako, VK; Fandohan, B; Kassa, B; Assogbadjo, AE; Idohou, AFR; Gbedomon, RC; Chakeredza, S; Dulloo, ME; Kakai, RG				Salako, Valere Kolawole; Fandohan, Belarmain; Kassa, Barthelemy; Assogbadjo, Achille Ephrem; Idohou, Alix Franck Rodrigue; Gbedomon, Rodrigue Castro; Chakeredza, Sebastian; Dulloo, Mohammad Ehsan; Kakai, Romain Glele			Home gardens: an assessment of their biodiversity and potential contribution to conservation of threatened species and crop wild relatives in Benin	GENETIC RESOURCES AND CROP EVOLUTION																	Fandohan, Belarmain Fandohan / Adande Belarmain/AAU-8444-2021; GBEDOMON, Rodrigue Castro/P-4049-2018	Fandohan, Belarmain Fandohan / Adande Belarmain/0000-0002-8426-6839; GBEDOMON, Rodrigue Castro/0000-0001-6677-7291; Glele Kakai, Romain/0000-0002-6965-4331; Idohou, Rodrigue/0000-0003-2641-6832													0925-9864	1573-5109				FEB	2014	61	2					313	330		10.1007/s10722-013-0035-8	http://dx.doi.org/10.1007/s10722-013-0035-8													WOS:000330953400003
