PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Ahmadkhaniha, R; Samadi, N; Salimi, M; Sarkhail, P; Rastkari, N				Ahmadkhaniha, Reza; Samadi, Nasrin; Salimi, Mona; Sarkhail, Parisa; Rastkari, Noushin			Simultaneous Determination of Parathion, Malathion, Diazinon, and Pirimiphos Methyl in Dried Medicinal Plants Using Solid-Phase Microextraction Fibre Coated with Single-Walled Carbon Nanotubes	SCIENTIFIC WORLD JOURNAL																	salimi, mona/W-2035-2017; Ahmadkhaniha, Reza/I-1464-2013; Ahmadkhaniha, Reza/AAV-5239-2021; SARKHAIL, PARISA/P-8963-2016	salimi, mona/0000-0002-3997-7009; Ahmadkhaniha, Reza/0000-0002-8258-1165; Ahmadkhaniha, Reza/0000-0002-8258-1165; SARKHAIL, PARISA/0000-0002-8226-1831; Rastkari, Noushin/0000-0002-6321-3586; Samadi, Nasrin/0000-0001-6036-6272													1537-744X						2012									627607	10.1100/2012/627607	http://dx.doi.org/10.1100/2012/627607								22645439					WOS:000306473100001
J	Salleh, SA; Rajab, NF; Abdullah, NR; Ismail, Z; Mouatt, P; Dowell, A; Muhamad, S				Salleh, Saliza Anida; Rajab, Nor Fadilah; Abdullah, Noor Rain; Ismail, Zakiah; Mouatt, Peter; Dowell, Ashley; Muhamad, Shamsul			In vitro chemopreventive activity of an ethyl acetate fraction derived from hot water extract of Orthosiphon stamineus in HepG2 cells	JOURNAL OF MEDICINAL PLANTS RESEARCH																	Rajab, Nor Fadilah/Y-4093-2018; Muhamad, Shamsul/I-6145-2013	Muhamad, Shamsul/0000-0002-8589-8109; Dowell, Ashley/0000-0001-9297-1709													1996-0875					MAY 18	2011	5	10					1892	1899																WOS:000297456800011
J	Crawford, AD; Liekens, S; Kamuhabwa, AR; Maes, J; Munck, S; Busson, R; Rozenski, J; Esguerra, CV; de Witte, PAM				Crawford, Alexander D.; Liekens, Sandra; Kamuhabwa, Appolinary R.; Maes, Jan; Munck, Sebastian; Busson, Roger; Rozenski, Jef; Esguerra, Camila V.; de Witte, Peter A. M.			Zebrafish Bioassay-Guided Natural Product Discovery: Isolation of Angiogenesis Inhibitors from East African Medicinal Plants	PLOS ONE																	Esguerra, Camila V/N-6159-2015; Esguerra, Camila/D-7657-2014	Esguerra, Camila V/0000-0002-2271-8094; Esguerra, Camila/0000-0001-7891-1427; Munck, Sebastian/0000-0002-5182-5358; Rozenski, Jef/0000-0001-9624-5536; de Witte, Peter/0000-0002-9989-9567													1932-6203					FEB 17	2011	6	2							e14694	10.1371/journal.pone.0014694	http://dx.doi.org/10.1371/journal.pone.0014694								21379387					WOS:000287482300005
J	Bai, H; Hai, CX; Xi, MM; Liang, X; Liu, R				Bai, Hua; Hai, Chunxu; Xi, Miaomiao; Liang, Xin; Liu, Rui			Protective Effect of Maize Silks (Maydis stigma) Ethanol Extract on Radiation-Induced Oxidative Stress in Mice	PLANT FOODS FOR HUMAN NUTRITION																															0921-9668					SEP	2010	65	3					271	276		10.1007/s11130-010-0172-6	http://dx.doi.org/10.1007/s11130-010-0172-6								20526679					WOS:000282181000012
J	Ahmed, S; Nur-e-Alam, M; Parveen, I; Threadgill, MD; Orton, JB; Hafizur, RM; Khan, I; Al-Oqail, M; Al-Rehaily, AJ				Ahmed, Sarfaraz; Nur-e-Alam, Mohammad; Parveen, Ifat; Threadgill, Michael D.; Orton, James B.; Hafizur, Rahman M.; Khan, Israr; Al-Oqail, Mai; Al-Rehaily, Adnan J.			Compounds Related to Saudin and Three New Series of Diterpenoids from Clutia lanceolata	JOURNAL OF NATURAL PRODUCTS																															0163-3864	1520-6025				2023 MAY 2	2023										10.1021/acs.jnatprod.2c00761	http://dx.doi.org/10.1021/acs.jnatprod.2c00761		MAY 2023						37128771					WOS:000985584700001
J	Chen, SS; Wang, HR; Wu, B; Li, QY; Gong, JY; Zhao, YL; Zhao, Y; Xiao, X; Lam, JWY; Zhao, Z; Luo, XD; Tang, BZ				Chen, Shan-Shan; Wang, Haoran; Wu, Bo; Li, Qiyao; Gong, Junyi; Zhao, Yun-Li; Zhao, Yun; Xiao, Xia; Lam, Jacky W. Y.; Zhao, Zheng; Luo, Xiao-Dong; Tang, Ben Zhong			Natural Coumarin Isomers with Dramatically Different AIE Properties: Mechanism and Application	ACS CENTRAL SCIENCE																		Li, Qiyao/0000-0002-4472-1534; zhao, zheng/0000-0002-5536-0439; Zhao, YunLi/0000-0001-9175-8017													2374-7943	2374-7951				2023 APR 19	2023										10.1021/acscentsci.3c00012	http://dx.doi.org/10.1021/acscentsci.3c00012		APR 2023						37252345					WOS:000975408700001
J	Luo, M; Guo, W; Zhao, M; Manawasinghe, IS; Guarnaccia, V; Liu, JW; Hyde, KD; Dong, ZY; You, CP				Luo, Mei; Guo, Wei; Zhao, Minping; Manawasinghe, Ishara S.; Guarnaccia, Vladimiro; Liu, Jiawei; Hyde, Kevin D.; Dong, Zhangyong; You, Chunping			Endophytic Diaporthe Associated with Morinda officinalis in China	JOURNAL OF FUNGI																	Manawasinghe, Ishara/AAD-7555-2019; Hyde, Kevin D/F-7890-2010; Guarnaccia, Vladimiro/I-2918-2015	Manawasinghe, Ishara/0000-0001-5730-3596; Guarnaccia, Vladimiro/0000-0003-3188-7743														2309-608X				AUG	2022	8	8							806	10.3390/jof8080806	http://dx.doi.org/10.3390/jof8080806								36012794					WOS:000846635900001
J	Salem, D; El-Garhy, HAS; Ismail, IA; Dessoky, ES; Samra, BN; Shoala, T				Salem, Dina; El-Garhy, Hoda A. S.; Ismail, Ismail A.; Dessoky, Eldessoky S.; Samra, Bassem N.; Shoala, Tahsin			Nanobiotechnological Approaches to Enhance Drought Tolerance in Catharanthus roseus Plants Using Salicylic Acid in Bulk and Nanoform	MOLECULES																	Aboelhana, Eldessoky/AGG-2645-2022	Aboelhana, Eldessoky/0000-0001-8752-3450; Shoala, Tahsin/0000-0002-5659-7454; algarhy, hoda/0000-0002-7702-5789														1420-3049				AUG	2022	27	16							5112	10.3390/molecules27165112	http://dx.doi.org/10.3390/molecules27165112								36014352					WOS:000845385700001
J	Cai, W; Wu, LR; Zhang, SL				Cai, Wei; Wu, Li-Ren; Zhang, Shui-Li			Lignans from Mosla scabra Ameliorated Influenza A Virus-Induced Pneumonia via Inhibiting Macrophage Activation	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																															1741-427X	1741-4288				JUL 30	2022	2022								1688826	10.1155/2022/1688826	http://dx.doi.org/10.1155/2022/1688826								35942373					WOS:000838050800018
J	Song, JH; Shi, K; Wu, F; Yi, ZG; Tang, Q				Song, Jiuhua; Shi, Kai; Wu, Fan; Yi, Zhigang; Tang, Qiong			HPLC FINGERPRINT COMBINED WITH MULTIVARIATE STATISTICAL ANALYSIS FOR DISCRIMINATION OF COPTIS CHINENSIS RHIZOME AND FIBROUS ROOT	ACTA POLONIAE PHARMACEUTICA																															0001-6837	2353-5288				MAY-JUN	2022	79	3					343	351		10.32383/appdr/151768	http://dx.doi.org/10.32383/appdr/151768													WOS:000847331100005
J	Guo, XN; Wang, ZX; Cai, DY; Song, L; Bai, JL				Guo, Xiaonong; Wang, Zhuanxia; Cai, Deyu; Song, Lei; Bai, Jialin			The chloroplast genome sequence and phylogenetic analysis of Apocynum venetum L.	PLOS ONE																		guo, xiaonong/0000-0001-9418-3327													1932-6203					MAR 10	2022	17	3							e0261710	10.1371/journal.pone.0261710	http://dx.doi.org/10.1371/journal.pone.0261710								35271574					WOS:000820912700005
J	Blanco, GD; Campos, ML; Dors, P; Menegon, NH; Hanazaki, N				Blanco, Graziela Dias; Campos, Mari Lucia; Dors, Priscilla; Menegon, Noellen Halasther; Hanazaki, Natalia			Is it safe to consume medicinal plants in mined areas? Investigating possible effects caused by a metal-contaminated plant in southern Brazil	ACTA BOTANICA BRASILICA																		Dias Blanco, Graziela/0000-0003-2458-957X													0102-3306	1677-941X					2022	36								e2021abb0338	10.1590/0102-33062021abb0338	http://dx.doi.org/10.1590/0102-33062021abb0338													WOS:000889370800001
J	Zhang, H; Zhang, ZY; Xiong, YJ; Shi, J; Chen, C; Pan, YY; Xue, T; Xue, JP; Duan, YB				Zhang, Han; Zhang, Zeyu; Xiong, Yujie; Shi, Jiang; Chen, Cheng; Pan, Yuanyuan; Xue, Tao; Xue, Jianping; Duan, Yongbo			Stearic acid desaturase gene negatively regulates the thermotolerance of Pinellia ternata by modifying the saturated levels of fatty acids	INDUSTRIAL CROPS AND PRODUCTS																	Zhang, Zeyu/HTO-6741-2023	Duan, Yongbo/0000-0002-8602-7452													0926-6690	1872-633X				AUG	2021	166								113490	10.1016/j.indcrop.2021.113490	http://dx.doi.org/10.1016/j.indcrop.2021.113490		APR 2021											WOS:000646946600011
J	Zhuang, G; Wang, YQ; Li, SJ; Jiang, X; Wang, XY				Zhuang, Guo; Wang, Yu-Qing; Li, Shu-Jiao; Jiang, Xu; Wang, Xiao-Yu			Tissue distribution and molecular docking research on the active components of Bidens bipinnata L. against hyperlipidemia	BIOMEDICAL CHROMATOGRAPHY																	Wang, yuqing/HIR-1604-2022														0269-3879	1099-0801				APR	2021	35	4							e5026	10.1002/bmc.5026	http://dx.doi.org/10.1002/bmc.5026		NOV 2020						33169423					WOS:000591578700001
J	Pavithra, K; Uddandrao, VVS; Chandrasekaran, P; Brahmanaidu, P; Sengottuvelu, S; Vadivukkarasi, S; Saravanan, G				Pavithra, K.; Uddandrao, V. V. Sathibabu; Chandrasekaran, P.; Brahmanaidu, P.; Sengottuvelu, S.; Vadivukkarasi, S.; Saravanan, G.			Phenolic fraction extracted fromKedrostis foetidissimaleaves ameliorated isoproterenol-induced cardiotoxicity in rats through restoration of cardiac antioxidant status	JOURNAL OF FOOD BIOCHEMISTRY																	Uddandrao, Dr. V. V. Sathibabu/AAH-8500-2021; Uddandrao, Sathibabu/AAD-3315-2022	Uddandrao, Dr. V. V. Sathibabu/0000-0002-1488-2302; Uddandrao, Sathibabu/0000-0002-1488-2302; Saravanan, Ganapathy/0000-0002-8482-0836; P, CHANDRASEKARAN/0000-0001-6460-3933; SASIKUMAR, VADIVUKKARASI/0000-0002-2425-4342													0145-8884	1745-4514				NOV	2020	44	11							e13450	10.1111/jfbc.13450	http://dx.doi.org/10.1111/jfbc.13450		AUG 2020						32839989					WOS:000562055400001
J	Rudresha, GV; Manjuprasanna, VN; Urs, AP; Choudhury, M; Rajaiah, R; Vishwanath, BS				Rudresha, Gotravalli, V; Manjuprasanna, Vaddarahally N.; Urs, Amog P.; Choudhury, Manisha; Rajaiah, Rajesh; Vishwanath, Bannikuppe S.			Serine protease from Tricosanthus tricuspidata accelerates healing of Echis carinatus venom-induced necrotic wound	TOXICON																	Rajaiah, rajesh/ABA-5509-2021; Urs, Amog P/AAR-1782-2021	Urs, Amog P/0000-0002-7818-2460; CHOUDHURY, MANISHA/0000-0002-6108-9040; Rudresha, G V/0000-0003-3177-030X													0041-0101	1879-3150				AUG	2020	183						1	10		10.1016/j.toxicon.2020.05.009	http://dx.doi.org/10.1016/j.toxicon.2020.05.009								32445841					WOS:000540295400001
J	Yang, J; Yang, XZ; Kuang, Z; Li, B; Lu, XY; Cao, XY; Kang, JF				Yang, Jing; Yang, Xiaozeng; Kuang, Zheng; Li, Bin; Lu, Xiayang; Cao, Xiaoyan; Kang, Jiefang			Selection of suitable reference genes for qRT-PCR expression analysis of Codonopsis pilosula under different experimental conditions	MOLECULAR BIOLOGY REPORTS																		Cao, Xiaoyan/0000-0002-3188-6663; Kang, Jiefang/0000-0002-8082-7256; Yang, Jing/0000-0003-3801-3985; Yang, Xiaozeng/0000-0002-8529-0371													0301-4851	1573-4978				JUN	2020	47	6					4169	4181		10.1007/s11033-020-05501-8	http://dx.doi.org/10.1007/s11033-020-05501-8		MAY 2020						32410139					WOS:000532886300003
J	Cui, YT; Lv, Y; Song, MQ; Wang, S; Hu, HT; Jahan, NS; Zhu, B; Guo, LB				Cui, Yongtao; Lv, Yang; Song, Mengqiu; Wang, Sai; Hu, Haitao; Jahan, Noushin; Zhu, Bo; Guo, Longbiao			Genome Sequence of Micromonospora terminaliae TMS7(T), a New Endophytic Actinobacterium Isolated from the Medicinal Plant Terminalia mucronata	MOLECULAR PLANT-MICROBE INTERACTIONS																		Zhu, Bo/0000-0002-5740-2663; Jahan, Dr. Noushin/0000-0001-7061-1980; wang, sai/0000-0002-9202-627X													0894-0282	1943-7706				MAY	2020	33	5					721	723		10.1094/MPMI-12-19-0336-A	http://dx.doi.org/10.1094/MPMI-12-19-0336-A								32003591					WOS:000531759000004
J	Comeau, ZJ; Boileau, NT; Lee, T; Melville, OA; Rice, NA; Troung, Y; Harris, CS; Lessard, BH; Shuhendler, AJ				Comeau, Zachary J.; Boileau, Nicholas T.; Lee, Tiah; Melville, Owen A.; Rice, Nicole A.; Troung, Yen; Harris, Cory S.; Lessard, Benoit H.; Shuhendler, Adam J.			On-the-Spot Detection and Speciation of Cannabinoids Using Organic Thin-Film Transistors	ACS SENSORS																	Shuhendler, Adam J/B-6333-2014; Lessard, Benoit/C-9098-2012	Shuhendler, Adam J/0000-0001-6952-5217; Rice, Nicole/0000-0002-6442-5249; Lessard, Benoit/0000-0002-9863-7039													2379-3694					OCT	2019	4	10					2706	+		10.1021/acssensors.9b01150	http://dx.doi.org/10.1021/acssensors.9b01150								31453690					WOS:000510530700020
J	Khojasteh, A; Meton, I; Camino, S; Cusido, RM; Eibl, R; Palazon, J				Khojasteh, Abbas; Meton, Isidoro; Camino, Sergio; Cusido, Rosa M.; Eibl, Regine; Palazon, Javier			In Vitro Study of the Anticancer Effects of Biotechnological Extracts of the Endangered Plant Species Satureja Khuzistanica	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	Metón, Isidoro/G-9027-2015; Khojasteh, Abbas/AAC-7047-2020; Cusido, Rosa Maria/K-3337-2014	Metón, Isidoro/0000-0003-2301-2365; Cusido, Rosa Maria/0000-0002-8398-0619; Khojasteh, Abbas/0000-0002-9966-8566; Eibl, Regine/0000-0002-1840-8253														1422-0067				MAY 2	2019	20	10							2400	10.3390/ijms20102400	http://dx.doi.org/10.3390/ijms20102400								31096565					WOS:000471001400031
J	Zhang, DF; Xia, T; Dang, SF; Fan, GH; Wang, ZL				Zhang, Defang; Xia, Tao; Dang, Shaofei; Fan, Guanghui; Wang, Zhanlin			Investigation of Chinese Wolfberry (Lycium spp.) Germplasm by Restriction Site-Associated DNA Sequencing (RAD-seq)	BIOCHEMICAL GENETICS																															0006-2928	1573-4927				DEC	2018	56	6					575	585		10.1007/s10528-018-9861-x	http://dx.doi.org/10.1007/s10528-018-9861-x								29876687					WOS:000449112400002
J	Yu, WX; Ren, ZY; Zhang, XF; Xing, SP; Tao, SC; Liu, CX; Wei, G; Yuan, Y; Lei, ZX				Yu, Wenxia; Ren, Zhiyao; Zhang, Xiaofeng; Xing, Shangping; Tao, Shengchang; Liu, Chenxing; Wei, Gang; Yuan, Yuan; Lei, Zhouxi			Structural Characterization of Polysaccharides from Dendrobium officinale and Their Effects on Apoptosis of HeLa Cell Line	MOLECULES																	, 袁媛/AAI-7952-2020; wei, gang/ABB-5409-2021	Tao, Shengchang/0000-0001-8139-7107														1420-3049				OCT	2018	23	10							2484	10.3390/molecules23102484	http://dx.doi.org/10.3390/molecules23102484								30262777					WOS:000451201400080
J	Nayak, P; Ram, SS; Kalidass, C				Nayak, Pranati; Ram, Shidharth Sankar; Kalidass, C.			PIXE-based detection of elemental accumulation during direct organogenesis in Blepharispermum subsessile DC.: An endangered medicinal plant of Odisha, India	X-RAY SPECTROMETRY																															0049-8246	1097-4539				NOV-DEC	2017	46	6					529	536		10.1002/xrs.2791	http://dx.doi.org/10.1002/xrs.2791													WOS:000412803700007
J	Rodrigues, VP; da Rocha, CQ; Perico, LL; dos Santos, RD; Ohara, R; Nishijima, CM; Queiroz, EF; Wolfender, JL; da Rocha, LRM; Santos, ARS; Vilegas, W; Hiruma-Lima, CA				Rodrigues, Vinicius Peixoto; da Rocha, Claudia Quintino; Perico, Larissa Lucena; dos Santos, Raquel de Cassia; Ohara, Rie; Nishijima, Catarine Massucato; Queiroz, Emerson Ferreira; Wolfender, Jean-Luc; Machado da Rocha, Lucia Regina; Soares Santos, Adair Roberto; Vilegas, Wagner; Hiruma-Lima, Clelia Akiko			Involvement of Opioid System, TRPM8, and ASIC Receptors in Antinociceptive Effect of Arrabidaea brachypoda (DC) Bureau	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	Santos, Adair/C-5565-2013; Queiroz, Emerson Ferreira/AAU-6235-2020; Rodrigues, Vinícius Peixoto/AAW-3457-2021; Rocha, Cláudia Quintino da/C-2320-2013; Jean-Luc, Wolfender JLW/O-2163-2018; de Cássia dos Santos, Raquel/J-8795-2013; Jean-Luc, Wolfender JLW/EWV-1043-2022; Vilegas, Wagner/S-3209-2019; Hiruma-Lima, Clelia Akiko/L-1019-2013; Hiruma-Lima, Clelia Akiko/AAH-8255-2019	Santos, Adair/0000-0002-6435-4698; Rodrigues, Vinícius Peixoto/0000-0002-9312-2431; Rocha, Cláudia Quintino da/0000-0002-3578-1869; Jean-Luc, Wolfender JLW/0000-0002-0125-952X; de Cássia dos Santos, Raquel/0000-0002-3195-8188; Jean-Luc, Wolfender JLW/0000-0002-0125-952X; Hiruma-Lima, Clelia Akiko/0000-0002-8645-3777; Lucena Perico, Larissa/0000-0002-0888-9911													1422-0067					NOV	2017	18	11							2304	10.3390/ijms18112304	http://dx.doi.org/10.3390/ijms18112304								29099043					WOS:000416811300077
J	Nian, SH; Li, HJ; Liu, EH; Li, P				Nian, Si-Hui; Li, Hui-Jun; Liu, E-Hu; Li, Ping			Comparison of alpha-glucosidase inhibitory effect and bioactive constituents of Anemarrhenae Rhizoma and Fibrous Roots	JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS																	Li, Ping/GYV-4914-2022														0731-7085	1873-264X				OCT 25	2017	145						195	202		10.1016/j.jpba.2017.06.039	http://dx.doi.org/10.1016/j.jpba.2017.06.039								28666166					WOS:000410872200025
J	Jat, RS; Gajbhiye, NA				Jat, R. S.; Gajbhiye, N. A.			Herbal biomass, secondary metabolites, water use and economic efficiencies of Centella asiatica influenced with irrigation water regimes	INDIAN JOURNAL OF AGRICULTURAL SCIENCES																		Gajbhiye, Narendra/0009-0001-7425-5394													0019-5022					AUG	2017	87	8					1024	1029																WOS:000408046700008
J	Sharma, P; Kharkwal, A; Abdin, MZ; Varma, A				Sharma, Priyanka; Kharkwal, Amit C.; Abdin, M. Z.; Varma, Ajit			Piriformospora indica-mediated salinity tolerance in Aloe vera plantlets	SYMBIOSIS																	Kharkwal, Amit/AAD-8962-2019	Kharkwal, Amit/0000-0002-8106-9522; Zainul Abdin, Malik/0000-0001-7346-0719													0334-5114	1878-7665				JUN	2017	72	2					103	115		10.1007/s13199-016-0449-0	http://dx.doi.org/10.1007/s13199-016-0449-0													WOS:000401941800004
J	Thomas, AS; Saravanakumar, R; Gupta, PV				Thomas, Anvy Susan; Saravanakumar, Rupachandra; Gupta, Pratiksha V.			Evaluation of cytotoxic activity of protein extracts from the leaves of Morinda pubescens on human cancer cell lines	REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY																															0102-695X					JAN-FEB	2017	27	1					99	104		10.1016/j.bjp.2016.08.003	http://dx.doi.org/10.1016/j.bjp.2016.08.003													WOS:000390148400014
J	Dosoky, NS; Satyal, P; Pokharel, S; Setzer, WN				Dosoky, Noura S.; Satyal, Prabodh; Pokharel, Suraj; Setzer, William N.			Chemical Composition, Enantiomeric Distribution, and Biological Activities of Rhododendron anthopogon Leaf Essential Oil from Nepal	NATURAL PRODUCT COMMUNICATIONS																	Dosoky, Noura S/I-9806-2019; Satyal, Prabodh/AAA-4627-2020														1934-578X	1555-9475				DEC	2016	11	12					1895	1898											30508360					WOS:000390975600030
J	Lima, CS; Polaquini, CR; dos Santos, MB; Gullo, FP; Leite, FS; Scorzoni, L; Bolzani, VD; Mendes-Giannini, MJS; Fusco-Almeida, AM; Rezende, AA; Regasini, LO				Lima, Caroline Sprengel; Polaquini, Carlos Roberto; dos Santos, Mariana Bastos; Gullo, Fernanda Patricia; Leite, Fernanda Sangalli; Scorzoni, Liliane; Bolzani, Vanderlan da Silva; Soares Mendes-Giannini, Maria Jose; Fusco-Almeida, Ana Marisa; Rezende, Andreia Alves; Regasini, Luis Octavio			Anti-Candida and anti-Cryptococcus evaluation of 15 non-alkaloidal compounds from Pterogyne nitens	ASIAN PACIFIC JOURNAL OF TROPICAL BIOMEDICINE																	Scorzoni, Liliana/V-2553-2019; Bolzani, Vanderlan S/C-2111-2012; Polaquini, Carlos Roberto/O-6586-2016; Rezende, Andreia Alves/AAJ-3273-2020; Scorzoni, Liliana/E-2661-2013; Regasini, Luis O/B-1985-2012; Giannini, Maria José Soares Mendes/C-5387-2012; Luzente, Fernanda Patricia Gullo/J-2315-2015; dos Santos, Mariana Bastos/AAU-1364-2021	Scorzoni, Liliana/0000-0002-0178-6653; Bolzani, Vanderlan S/0000-0003-0615-8776; Polaquini, Carlos Roberto/0000-0001-5913-0246; Rezende, Andreia Alves/0000-0001-7030-6783; Scorzoni, Liliana/0000-0002-0178-6653; Giannini, Maria José Soares Mendes/0000-0002-8059-0826; dos Santos, Mariana Bastos/0000-0003-3222-5696; Gullo Luzente, Fernanda/0000-0001-8311-6065													2221-1691	2588-9222				OCT	2016	6	10					841	845		10.1016/j.apjtb.2016.08.003	http://dx.doi.org/10.1016/j.apjtb.2016.08.003													WOS:000383984800005
J	Hao, SH; Wei, Y; Wang, J; Zhou, YM				Hao, Shuang-Hong; Wei, Yan; Wang, Jing; Zhou, Yuan-Ming			Allelopathy and the active metabolites of the endophytic fungus, AlternariaJ46, from Platycladus orientalis	WEED BIOLOGY AND MANAGEMENT																															1444-6162	1445-6664				SEP	2015	15	3					95	101		10.1111/wbm.12072	http://dx.doi.org/10.1111/wbm.12072													WOS:000360843200001
J	Hemmati, M; Zohoori, E; Mehrpour, O; Karamian, M; Asghari, S; Zarban, A; Nasouti, R				Hemmati, Mina; Zohoori, Elham; Mehrpour, Omid; Karamian, Mehdi; Asghari, Somaye; Zarban, Asghar; Nasouti, Roya			ANTI-ATHEROGENIC POTENTIAL OF JUJUBE, SAFFRON AND BARBERRY: ANTI-DIABETIC AND ANTIOXIDANT ACTIONS	EXCLI JOURNAL																	Karamian, Mehdi/I-5702-2017; Hemmati, Mina/I-5809-2017; amiri, omolbanin/G-4425-2017; mehrpour, omid/O-3399-2017; Darmian, Faezeh Vahedi/AAF-7755-2019; Zarban, Asghar/O-1628-2017; Mehrpour, Omid/E-9554-2011	Karamian, Mehdi/0000-0002-4516-0724; Hemmati, Mina/0000-0001-9401-5067; amiri, omolbanin/0000-0002-3815-5716; Zarban, Asghar/0000-0001-5376-5734; zarban, asghar/0000-0001-7557-8884; Mehrpour, Omid/0000-0002-1070-8841													1611-2156						2015	14						908	915											26600752					WOS:000359202800026
