PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Yu, RP; Cheng, Y; Pu, YF; Li, F; Lu, SG				Yu, Rongpei; Cheng, Ying; Pu, Yanfei; Li, Fan; Lu, Shugang			In Vitro Propagation of Resurrection Plant Selaginella pulvinata Using Frond Tips as Explants	HORTSCIENCE																															0018-5345	2327-9834				MAR	2021	56	3					313	317		10.21273/HORTSCI15546-20	http://dx.doi.org/10.21273/HORTSCI15546-20													WOS:000625302800003
J	De Oliveira, BG; Santos, LFF; Pianetti, GA; Cesar, IC				de Oliveira, Barbara Goncalves; Ferreira Santos, Luiz Filipe; Pianetti, Gerson Antonio; Cesar, Isabela Costa			A Rapid UPLC Method for the Simultaneous Quantitation of Caffeic Acid Derivatives in Dried Extracts of Echinacea Purpurea	JOURNAL OF CHROMATOGRAPHIC SCIENCE																	César, Isabela/J-7232-2015	César, Isabela/0000-0003-1349-9413													0021-9665	1945-239X				MAY-JUN	2021	59	5					439	444		10.1093/chromsci/bmab001	http://dx.doi.org/10.1093/chromsci/bmab001		FEB 2021						33558895					WOS:000648958500006
J	Li, HX; Yu, HY; Zeng, XC; Hussein Hamarashid, S				Li, Huixing; Yu, Haiyan; Zeng, Xiancai; Hussein Hamarashid, Sahar			ISPITIVANJE GENETICKOG DIVERZITETA Malva L. (Malvaceae): VISOKO VREDNE MEDICINSKE BILJKE PRIMENOM SCOT MOLEKULARNIH MARKERA	GENETIKA-BELGRADE																															0534-0012	1820-6069					2021	53	2					895	910		10.2298/GENSR2102895L	http://dx.doi.org/10.2298/GENSR2102895L													WOS:000685461700033
J	El Moussaoui, A; Bourhia, M; Jawhari, FZ; Mechchate, H; Slighoua, M; Bari, A; Ullah, R; Mahmood, HM; Ali, SS; Ibenmoussa, S; Bousta, D; Bari, A				El Moussaoui, Abdelfattah; Bourhia, Mohammed; Jawhari, Fatima Zahra; Mechchate, Hamza; Slighoua, Meryem; Bari, Ahmed; Ullah, Riaz; Mahmood, Hafiz Majid; Ali, Syed Saeed; Ibenmoussa, Samir; Bousta, Dalila; Bari, Amina			Phytochemical Identification, Acute, and Sub-Acute Oral Toxicity Studies of the Foliar Extract of Withania frutescens	MOLECULES																	MECHCHATE, HAMZA/AAB-6834-2021; Ullah, Riaz/AAV-9950-2021; MECHCHATE, HAMZA/AAU-8772-2021; Bari, Ahmed/ABB-4134-2020; Syed, Saeed Ali/ABB-4434-2020; Mechchate, Hamza/HJP-5496-2023	MECHCHATE, HAMZA/0000-0003-4571-9089; Ullah, Riaz/0000-0002-2860-467X; MECHCHATE, HAMZA/0000-0003-4571-9089; El moussaoui, abdelfattah/0000-0001-5261-570X; bourhia, mohammed/0000-0003-3707-8461; jawhari, fatima zahra/0000-0003-1622-4490														1420-3049				OCT	2020	25	19							4528	10.3390/molecules25194528	http://dx.doi.org/10.3390/molecules25194528								33023252					WOS:000586756600001
J	Habibi, E; Shokrzadeh, M; Ahmadi, A; Chabra, A; Naghshvar, F; Haghi-Aminjan, H; Salehi, F				Habibi, Emran; Shokrzadeh, Mohammad; Ahmadi, Amirhossein; Chabra, Aroona; Naghshvar, Farshad; Haghi-Aminjan, Hamed; Salehi, Fatemeh			Pulmonoprotective Action ofZataria multifloraEthanolic Extract on Cyclophosphamide-Induced Oxidative Lung Toxicity in Mice	CHINESE JOURNAL OF INTEGRATIVE MEDICINE																	Naghshvar, Farshad/R-7280-2018; Chabra, Aroona/AAR-1790-2021; Haghi-Aminjan, Hamed/T-1467-2018; Ahmadi, Amirhossein/H-2136-2011; Habibi, Emran/D-8035-2011	Haghi-Aminjan, Hamed/0000-0002-7863-6821; Ahmadi, Amirhossein/0000-0002-9737-3633; Habibi, Emran/0000-0002-7367-1484													1672-0415	1993-0402				OCT	2020	26	10					754	761		10.1007/s11655-018-2984-4	http://dx.doi.org/10.1007/s11655-018-2984-4								30242592					WOS:000576182100005
J	Banerjee, A; Das, D; Paul, R; Roy, S; Das, U; Saha, S; Dey, S; Adhikary, A; Mukherjee, S; Maji, BK				Banerjee, Arnab; Das, Debasmita; Paul, Rajarshi; Roy, Sandipan; Das, Ujjal; Saha, Samrat; Dey, Sanjit; Adhikary, Arghya; Mukherjee, Sandip; Maji, Bithin Kumar			Mechanistic study of attenuation of monosodium glutamate mixed high lipid diet induced systemic damage in rats by Coccinia grandis	SCIENTIFIC REPORTS																	Banerjee, Arnab/AAQ-5579-2020	Banerjee, Arnab/0000-0002-8727-0227; Paul, Rajarshi/0000-0003-3036-1336; Dey, Sanjit/0000-0001-6534-0522; Das, Debasmita/0000-0002-1500-2573; Mukherjee, Sandip/0000-0003-4176-3496; Das, Ujjal/0000-0002-6567-2030; Maji, Bithin Kumar/0000-0001-7017-1399													2045-2322					SEP 22	2020	10	1							15443	10.1038/s41598-020-72076-6	http://dx.doi.org/10.1038/s41598-020-72076-6								32963259					WOS:000577218500015
J	Sun, WJ; Jin, X; Ma, ZT; Chen, H; Liu, MY				Sun, Wenjun; Jin, Xiu; Ma, Zhaotang; Chen, Hui; Liu, Moyang			Basic helix-loop-helix (bHLH) gene family in Tartary buckwheat (Fagopyrum tataricum): Genome-wide identification, phylogeny, evolutionary expansion and expression analyses	INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES																	Liu, Moyang/HNS-1809-2023	Liu, Moyang/0000-0002-9853-681X													0141-8130	1879-0003				JUL 15	2020	155						1478	1490		10.1016/j.ijbiomac.2019.11.126	http://dx.doi.org/10.1016/j.ijbiomac.2019.11.126								31734362					WOS:000536122500154
J	Tian, Z				Tian, Zhuo			Characterization of the complete chloroplast genome of Eleutherococcus senticosus (Araliaceae) as an herb in China	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JUL 2	2020	5	3					2133	2134		10.1080/23802359.2020.1768929	http://dx.doi.org/10.1080/23802359.2020.1768929								33366946					WOS:000536762500001
J	Zhang, XG; Sun, QY; Tang, P; Ma, GY; Guo, GJ; Guo, SJ; Ma, XD				Zhang, Xin-guo; Sun, Qiao-Yun; Tang, Peng; Ma, Guo-Yan; Guo, Guang-Jun; Guo, Si-Jia; Ma, Xiao-Di			A new mixed inhibitor of adenosine deaminase produced by endophytic Cochliobolus sp. from medicinal plant seeds	FOLIA MICROBIOLOGICA																															0015-5632	1874-9356				APR	2020	65	2					293	302		10.1007/s12223-019-00723-1	http://dx.doi.org/10.1007/s12223-019-00723-1								31273645					WOS:000517071000006
J	Biruntha, M; Archana, J; Kavitha, K; Selvi, BK; Paul, JAJ; Balachandar, R; Saravanan, M; Karmegam, N				Biruntha, Muniyandi; Archana, Jayaprakasam; Kavitha, Kurumban; Selvi, Balan Karunai; Paul, James Arockia John; Balachandar, Ramalingam; Saravanan, Muthupandian; Karmegam, Natchimuthu			Green Synthesis of Zinc Sulfide Nanoparticles Using Abrus precatorius and Its Effect on Coelomic Fluid Protein Profile and Enzymatic Activity of the Earthworm, Eudrilus eugeniae	BIONANOSCIENCE																	Natchimuthu, Karmegam/J-4745-2019; Muthupandian, Saravanan/F-3835-2012; Paul, J. Arockia John/AAC-8624-2019; Selvi, Karunai Balan/ACO-6981-2022; Muniyandi, Biruntha/AAM-1877-2020; , BIRUNTHA/G-2438-2019	Natchimuthu, Karmegam/0000-0002-7955-3593; Muthupandian, Saravanan/0000-0002-1480-3555; Paul, J. Arockia John/0000-0001-7085-4421; , BIRUNTHA/0000-0003-4787-092X													2191-1630	2191-1649				MAR	2020	10	1					149	156		10.1007/s12668-019-00694-0	http://dx.doi.org/10.1007/s12668-019-00694-0		NOV 2019											WOS:000499659500002
J	Kang, GW; Mishyna, M; Appiah, KS; Yamada, M; Takano, A; Prokhorov, V; Fujii, Y				Kang, Gaowa; Mishyna, Maryia; Appiah, Kwame Sarpong; Yamada, Masaaki; Takano, Akihito; Prokhorov, Valery; Fujii, Yoshiharu			Screening for Plant Volatile Emissions with Allelopathic Activity and the Identification of L-Fenchone and 1,8-Cineole from Star Anise (Illicium verum) Leaves	PLANTS-BASEL																	Maryia, Mishyna/A-9409-2016; FUJII, Yoshiharu/C-8800-2013; Yamada, Masaaki/HMV-3419-2023; Appiah, Kwame Sarpong/GZA-4417-2022; YAMADA, Masaaki/G-1089-2013	FUJII, Yoshiharu/0000-0002-5412-395X; Appiah, Kwame Sarpong/0000-0003-1652-9630; YAMADA, Masaaki/0000-0002-1346-9938; Mishyna, Maryia/0000-0001-9079-8156														2223-7747				NOV	2019	8	11							457	10.3390/plants8110457	http://dx.doi.org/10.3390/plants8110457								31661792					WOS:000502258800021
J	da Silva, PC; Nascimento, TO; Krause, W; Chaves, DSD; Silva, CA				da Silva, Patricia Campos; Nascimento, Talita Oliveira; Krause, Willian; de Almeida Chaves, Douglas Siqueira; Silva, Celice Alexandre			Risk of genetic vulnerability and aspects of the reproductive biology of Psychotria ipecacuanha (Rubiaceae), a threatened medicinal plant species of Brazilian forests	ACTA BOTANICA BRASILICA																	Chaves, Douglas S/H-2319-2012; Krause, Willian/CAJ-5784-2022; de Almeida Chaves, Douglas Siqueira/R-4023-2019	Chaves, Douglas S/0000-0002-0571-9538; de Almeida Chaves, Douglas Siqueira/0000-0002-0571-9538; Silva, Celice/0000-0001-7898-7931													0102-3306	1677-941X				JUL-SEP	2019	33	3					548	557		10.1590/0102-33062019abb0116	http://dx.doi.org/10.1590/0102-33062019abb0116													WOS:000485795100015
J	Ben-Shachar, M; Rozenberg, K; Skalka, N; Wollman, A; Michlin, M; Rosenzweig, T				Ben-Shachar, Michaella; Rozenberg, Konstantin; Skalka, Nir; Wollman, Ayala; Michlin, Michal; Rosenzweig, Tovit			Activation of Insulin Signaling in Adipocytes and Myotubes by Sarcopoterium Spinosum Extract	NUTRIENTS																	Rosenzweig, Tovit/AAG-4216-2019	Rosenzweig, Tovit/0000-0002-1706-0136														2072-6643				JUN	2019	11	6							1396	10.3390/nu11061396	http://dx.doi.org/10.3390/nu11061396								31234331					WOS:000474936700202
J	Akther, T; Mathipi, V; Kumar, NS; Davoodbasha, M; Srinivasan, H				Akther, Tahira; Mathipi, Vabeiryureilai; Kumar, Nachimuthu Senthil; Davoodbasha, MubarakAli; Srinivasan, Hemalatha			<bold>Fungal-mediated synthesis of pharmaceutically active silver nanoparticles and anticancer property against A549 cells through apoptosis</bold>	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH																	S, Hemalatha/AFB-1174-2022; Senthil Kumar, Nachimuthu/G-1777-2017	S, Hemalatha/0000-0002-8150-7721; Senthil Kumar, Nachimuthu/0000-0002-0192-2133; AKTHER, TAHIRA/0000-0002-1103-7963													0944-1344	1614-7499				MAY	2019	26	13					13649	13657		10.1007/s11356-019-04718-w	http://dx.doi.org/10.1007/s11356-019-04718-w								30919178					WOS:000465460000085
J	Contreras, A; Leroy, B; Mariage, PA; Wattiez, R				Contreras, Angela; Leroy, Baptiste; Mariage, Pierre-Antoine; Wattiez, Ruddy			Proteomic analysis reveals novel insights into tanshinones biosynthesis in Salvia miltiorrhiza hairy roots	SCIENTIFIC REPORTS																		wattiez, ruddy/0000-0003-2071-4310; CONTRERAS MOGOLLON, ANGELA BIBIANA/0000-0003-3780-8428; Leroy, Baptiste/0000-0001-7166-4478													2045-2322					APR 8	2019	9								5768	10.1038/s41598-019-42164-3	http://dx.doi.org/10.1038/s41598-019-42164-3								30962498					WOS:000463695800021
J	Kaur, P; Robin,; Mehta, RG; Singh, B; Arora, S				Kaur, Pardeep; Robin; Mehta, Rajendra G.; Singh, Balbir; Arora, Saroj			Development of aqueous-based multi-herbal combination using principal component analysis and its functional significance in HepG2 cells	BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE																	Kaur, Pardeep/N-7224-2019; Singh, Balbir/CAH-0074-2022; , Robin/L-9793-2017; Arora, Saroj/AAV-3682-2021	Kaur, Pardeep/0000-0001-7350-7839; Singh, Balbir/0000-0002-8174-062X; , Robin/0000-0001-6778-0740; Arora, Saroj/0000-0002-4086-5653; Rumery, Holly/0000-0002-2688-8592													1472-6882					JAN 15	2019	19								18	10.1186/s12906-019-2432-9	http://dx.doi.org/10.1186/s12906-019-2432-9								30646883					WOS:000455760400001
J	Nishanth, MJ; Sheshadri, SA; Rathore, SS; Srinidhi, S; Simon, B				Nishanth, M. J.; Sheshadri, S. A.; Rathore, Sudarshan Singh; Srinidhi, S.; Simon, Bindu			Expression analysis of Cell wall invertase under abiotic stress conditions influencing specialized metabolism in Catharanthus roseus	SCIENTIFIC REPORTS																	A., Sheshadri S./AAE-3821-2021; Rathore, Sudarshan Singh/AAJ-3473-2021; Rathore, Sudarshan/Y-6900-2018	Rathore, Sudarshan Singh/0000-0001-9924-933X; Rathore, Sudarshan/0000-0001-9924-933X; S. A., Dr. Sheshadri/0000-0002-1340-5707; , Nishanth M J/0000-0002-9662-6475													2045-2322					OCT 10	2018	8								15059	10.1038/s41598-018-33415-w	http://dx.doi.org/10.1038/s41598-018-33415-w								30305670					WOS:000446856000007
J	Sekkien, A; Swilam, N; Ebada, SS; Esmat, A; El-Khatib, AH; Linscheid, M; Singab, AN				Sekkien, Ahmed; Swilam, Noha; Ebada, Sherif S.; Esmat, Ahmed; El-Khatib, Ahmed H.; Linscheid, MichaelW.; Singab, Abdel Nasser			Polyphenols from Tamarix nilotica: LC-ESI-MSn Profiling and In Vivo Antifibrotic Activity	MOLECULES																	Esmat, Ahmed/R-4805-2016; Ebada, Sherif S./AAE-5155-2020; Elkhatib, Ahmed/GXF-8385-2022; Singab, Abdel Nasser Badawi/AAD-7134-2021; Linscheid, Michael W/D-2125-2009; Linscheid, Michael/ABB-7808-2020	Esmat, Ahmed/0000-0002-1937-9300; Singab, Abdel Nasser Badawi/0000-0001-7445-963X; Linscheid, Michael W/0000-0002-8902-1734; Ebada, Sherif S./0000-0002-2753-0031														1420-3049				JUN	2018	23	6							1411	10.3390/molecules23061411	http://dx.doi.org/10.3390/molecules23061411								29891794					WOS:000435875400172
J	Tawfike, AF; Tate, R; Abbott, G; Young, L; Viegelmann, C; Schumacher, M; Diederich, M; Edrada-Ebel, R				Tawfike, Ahmed F.; Tate, Rothwelle; Abbott, Grainne; Young, Louise; Viegelmann, Christina; Schumacher, Marc; Diederich, Marc; Edrada-Ebel, RuAngelie			Metabolomic Tools to Assess the Chemistry and Bioactivity of Endophytic Aspergillus Strain	CHEMISTRY & BIODIVERSITY																	Edrada-Ebel, RuAngelie/G-6127-2015; Tawfike, Ahmed Fares/O-4310-2017; Diederich, Marc/O-7335-2015	Edrada-Ebel, RuAngelie/0000-0003-2420-1117; Tawfike, Ahmed Fares/0000-0003-2061-3093; Diederich, Marc/0000-0003-0115-4725; Tate, Rothwelle/0000-0001-5857-4267													1612-1872	1612-1880				OCT	2017	14	10							e1700040	10.1002/cbdv.201700040	http://dx.doi.org/10.1002/cbdv.201700040								28672096					WOS:000417435200002
J	Ordak, M; Wesolowski, M; Radecka, I; Muszynska, E; Bujalska-Zazdrozny, M				Ordak, M.; Wesolowski, M.; Radecka, I.; Muszynska, E.; Bujalska-Zazdrozny, M.			Seasonal Variations of Mercury Levels in Selected Medicinal Plants Originating from Poland	BIOLOGICAL TRACE ELEMENT RESEARCH																	Muszyńska, Elżbieta/T-6290-2018; Ordak, Michal/B-4479-2017	Muszyńska, Elżbieta/0000-0002-2453-3034; Ordak, Michal/0000-0001-5652-4397													0163-4984	1559-0720				OCT	2016	173	2					514	524		10.1007/s12011-016-0645-z	http://dx.doi.org/10.1007/s12011-016-0645-z								26923864					WOS:000383209900029
J	Sulas, L; Re, GA; Bullitta, S; Piluzza, G				Sulas, Leonardo; Re, Giovanni A.; Bullitta, Simonetta; Piluzza, Giovanna			Chemical and productive properties of two Sardinian milk thistle (Silybum marianum (L.) Gaertn.) populations as sources of nutrients and antioxidants	GENETIC RESOURCES AND CROP EVOLUTION																	Piluzza, Giannella/Y-8543-2019; Re, Giovanni Antonio/AAW-1017-2020; Bullitta, Simonetta/J-1725-2016; Sulas, Leonardo/AAW-4301-2020	Piluzza, Giannella/0000-0003-0604-0591; Bullitta, Simonetta/0000-0001-9752-3649; Sulas, Leonardo/0000-0001-9491-2972; Re, Giovanni Antonio/0000-0003-4026-2630													0925-9864	1573-5109				FEB	2016	63	2					315	326		10.1007/s10722-015-0251-5	http://dx.doi.org/10.1007/s10722-015-0251-5													WOS:000368726400013
J	Poontawee, W; Natakankitkul, S; Wongmekiat, O				Poontawee, Warut; Natakankitkul, Surapol; Wongmekiat, Orawan			Enhancing Phenolic Contents and Antioxidant Potentials of Antidesma thwaitesianum by Supercritical Carbon Dioxide Extraction	JOURNAL OF ANALYTICAL METHODS IN CHEMISTRY																	Wongmekiat, Orawan/ABG-7208-2020	Wongmekiat, Orawan/0000-0002-8535-3870													2090-8865	2090-8873					2015	2015								956298	10.1155/2015/956298	http://dx.doi.org/10.1155/2015/956298								25977832					WOS:000353790900001
J	Iqbal, D; Khan, MS; Khan, A; Khan, MS; Ahmad, S; Srivastava, AK; Bagga, P				Iqbal, Danish; Khan, M. Salman; Khan, Amir; Khan, Mohd. Sajid; Ahmad, Saheem; Srivastava, Ashwani K.; Bagga, Paramdeep			In Vitro Screening for beta-Hydroxy beta-methylglutaryl-CoA Reductase Inhibitory and Antioxidant Activity of Sequentially Extracted Fractions of Ficus palmata Forsk	BIOMED RESEARCH INTERNATIONAL																	Ahmad, Saheem/R-7016-2017; Iqbal, Danish/ABA-2581-2021; Ahmad, Saheem/T-2609-2019; Ahmad, Saheem/IAQ-4539-2023; Iqbal, Danish/M-3675-2014	Ahmad, Saheem/0000-0003-1215-0279; Ahmad, Saheem/0000-0003-1215-0279; Iqbal, Danish/0000-0002-3033-4226; Khan, Mohd Sajid/0000-0002-0883-5200; Khan, M. Salman/0000-0001-9716-8165													2314-6133	2314-6141					2014	2014								762620	10.1155/2014/762620	http://dx.doi.org/10.1155/2014/762620								24883325					WOS:000336170100001
J	Vafadar, F; Amooaghaie, R; Otroshy, M				Vafadar, Farinaz; Amooaghaie, Rayhaneh; Otroshy, Mahmoud			Effects of plant-growth-promoting rhizobacteria and arbuscular mycorrhizal fungus on plant growth, stevioside, NPK, and chlorophyll content of Stevia rebaudiana	JOURNAL OF PLANT INTERACTIONS																	Amooaghaie, rayhaneh/AAB-3438-2019	Vafadar, Farinaz/0000-0002-5954-522X													1742-9145	1742-9153					2014	9	1					128	136		10.1080/17429145.2013.779035	http://dx.doi.org/10.1080/17429145.2013.779035													WOS:000346853000016
J	Al-Yahya, MA; Mothana, RA; Al-Said, MS; El-Tahir, KE; Al-Sohaibani, M; Rafatullah, S				Al-Yahya, Mohammed A.; Mothana, Ramzi A.; Al-Said, Mansour S.; El-Tahir, Kamal Elddin; Al-Sohaibani, Mohammed; Rafatullah, Syed			Citrus medica "Otroj": Attenuates Oxidative Stress and Cardiac Dysrhythmia in Isoproterenol-Induced Cardiomyopathy in Rats	NUTRIENTS																	Mothana, Ramzi Ahmed/D-8740-2015	Mothana, Ramzi Ahmed/0000-0003-4220-7854														2072-6643				NOV	2013	5	11					4269	4283		10.3390/nu5114269	http://dx.doi.org/10.3390/nu5114269								24169505					WOS:000328628600001
J	Seidler-Lozykowska, K; Kedzia, B; Karpinska, E; Bocianowski, J				Seidler-Lozykowska, Katarzyna; Kedzia, Bogdan; Karpinska, Elzbieta; Bocianowski, Jan			Microbiological activity of caraway (Carum carvi L.) essential oil obtained from different origin	ACTA SCIENTIARUM-AGRONOMY																	Agronomy, Acta Scientiarum/AAB-4532-2020; Bocianowski, Jan/T-7612-2019	Bocianowski, Jan/0000-0002-0102-0084													1807-8621					OCT-DEC	2013	35	4					495	500		10.4025/actasciagron.v35i4.16900	http://dx.doi.org/10.4025/actasciagron.v35i4.16900													WOS:000324688500013
J	Wang, QJ; Zheng, LP; Yuan, HY; Wang, JW				Wang, Qiu Jun; Zheng, Li Ping; Yuan, Hui Yan; Wang, JianWen			Propagation of Salvia miltiorrhiza from hairy root explants via somatic embryogenesis and tanshinone content in obtained plants	INDUSTRIAL CROPS AND PRODUCTS																	Wang, Jian Wen/B-3254-2009; Wang, Jian Wen/AAE-4412-2020	Wang, Jian Wen/0000-0002-3095-7394; Wang, Jian Wen/0000-0002-3095-7394													0926-6690	1872-633X				OCT	2013	50						648	653		10.1016/j.indcrop.2013.08.031	http://dx.doi.org/10.1016/j.indcrop.2013.08.031													WOS:000326903600086
J	Hu, HB; Zheng, XD; Hu, HS				Hu, Haobin; Zheng, Xudong; Hu, Huaisheng			Chemical composition, antimicrobial, antioxidant and cytotoxic activity of the essential oil from the leaves of Acanthopanax leucorrhizus (Oilv.) Harms	ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY																															1382-6689	1872-7077				SEP	2012	34	2					618	623		10.1016/j.etap.2012.07.005	http://dx.doi.org/10.1016/j.etap.2012.07.005								22885842					WOS:000313155600056
J	Brokamp, G; Dostert, N; Caceres, F; Weigend, M				Brokamp, G.; Dostert, N.; Caceres-H, F.; Weigend, M.			Parasitism and haustorium anatomy of Krameria lappacea (Dombey) Burdet & BB Simpson (Krameriaceae), an endangered medicinal plant from the Andean deserts	JOURNAL OF ARID ENVIRONMENTS																	Weigend, Maximilian/F-7989-2014	Weigend, Maximilian/0000-0003-0813-6650; Brokamp, Grischa/0000-0001-5395-7533													0140-1963	1095-922X				AUG	2012	83						94	100		10.1016/j.jaridenv.2012.03.004	http://dx.doi.org/10.1016/j.jaridenv.2012.03.004													WOS:000305364600012
J	Khaliel, AS; Shine, K; Vijayakumar, K				Khaliel, A. S.; Shine, K.; Vijayakumar, K.			Salt tolerance and mycorrhization of Bacopa monneiri grown under sodium chloride saline conditions	AFRICAN JOURNAL OF MICROBIOLOGY RESEARCH																	Kadaikunnan, Shine/L-2836-2013	Kadaikunnan, Shine/0000-0001-7018-5379													1996-0808					AUG 4	2011	5	15					2034	2040																WOS:000294668400005
J	Kamaraj, C; Rahuman, AA				Kamaraj, Chinnaperumal; Rahuman, Abdul Abdul			Larvicidal and adulticidal potential of medicinal plant extracts from south India against vectors	ASIAN PACIFIC JOURNAL OF TROPICAL MEDICINE																	KAMARAJ, CHINNAPERUMAL/D-6771-2012	KAMARAJ, CHINNAPERUMAL/0000-0003-0639-8518; , abdul/0000-0003-1217-0640													1995-7645	2352-4146				DEC	2010	3	12					948	953		10.1016/S1995-7645(11)60006-0	http://dx.doi.org/10.1016/S1995-7645(11)60006-0													WOS:000287639000006
J	Idu, M; Omonigho, SE; Erhabor, JO; Efijuemue, HM				Idu, MacDonald; Omonigho, Solomon E.; Erhabor, Joseph O.; Efijuemue, Harriet M.			Microbial Load of Some Medicinal Plants Sold in Some Local Markets in Abeokuta, Nigeria	TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH																	Erhabor, Joseph/AEV-9559-2022	Erhabor, Joseph/0000-0003-2958-9827; OMONIGHO, Solomon Esharegoma/0000-0001-7557-1789													1596-5996					JUN	2010	9	3					251	256																WOS:000279771900006
J	Olatunde, OZ; Yong, JP; Lu, CZ				Olatunde, Olagoke Zacchaeus; Yong, Jianping; Lu, Canzhong			New neo-Clerodane Diterpenoids Isolated from Ajuga decumbens Thunb., Planted at Pingtan Island of Fujian Province with the Potent Anticancer Activity	ANTI-CANCER AGENTS IN MEDICINAL CHEMISTRY																															1871-5206	1875-5992					2023	23	2					237	244		10.2174/1871520622666220620151225	http://dx.doi.org/10.2174/1871520622666220620151225								35726426					WOS:000946525200009
J	Belle, GN; Oberholster, PJ; Fossey, A; Esterhuizen, L; Moodley, R				Belle, Gladys Nyoh; Oberholster, Paul Johan; Fossey, Annabel; Esterhuizen, Leana; Moodley, Roshilia			Using pollution indices to develop a risk classification tool for gold mining contaminated soils	JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANCES & ENVIRONMENTAL ENGINEERING																		Belle, Gladys/0000-0001-7855-4626; Esterhuizen, Leana/0000-0003-4230-0725													1093-4529	1532-4117				OCT 15	2022	57	12					1047	1057		10.1080/10934529.2022.2151283	http://dx.doi.org/10.1080/10934529.2022.2151283		NOV 2022						36469548					WOS:000893434700001
J	Gao, XY; Su, QX; Yao, BL; Yang, WJ; Ma, WS; Yang, B; Liu, CN				Gao, Xiaoyang; Su, Qixuan; Yao, Baolin; Yang, Wenjing; Ma, Weisi; Yang, Bin; Liu, Changning			Development of EST-SSR Markers Related to Polyphyllin Biosynthesis Reveals Genetic Diversity and Population Structure in Paris polyphylla	DIVERSITY-BASEL																																1424-2818				AUG	2022	14	8							589	10.3390/d14080589	http://dx.doi.org/10.3390/d14080589													WOS:000846958900001
J	Muthulakshmi, L; Prabakaran, S; Ramalingam, V; Rajulu, AV; Rajan, M; Ramakrishna, S; Luo, HR				Muthulakshmi, Lakshmanan; Prabakaran, Selvakani; Ramalingam, Vaikundamoorthy; Rajulu, A. Varada; Rajan, Marriappan; Ramakrishna, Seeram; Luo, Hongrong			Sodium alginate nanofibers loaded Terminalia catappa scaffold regulates intrinsic apoptosis signaling in skin melanoma cancer	PROCESS BIOCHEMISTRY																		Ramalingam, Vaikundamoorthy/0000-0002-5053-5455													1359-5113	1873-3298				JUL	2022	118						92	102		10.1016/j.procbio.2022.04.004	http://dx.doi.org/10.1016/j.procbio.2022.04.004		APR 2022											WOS:000860796900001
J	Jamdade, R; Mosa, KA; El-Keblawy, A; Al Shaer, K; Al Harthi, E; Al Sallani, M; Al Jasmi, M; Gairola, S; Shabana, H; Mahmoud, T				Jamdade, Rahul; Mosa, Kareem A.; El-Keblawy, Ali; Al Shaer, Khawla; Al Harthi, Eman; Al Sallani, Mariam; Al Jasmi, Mariam; Gairola, Sanjay; Shabana, Hatem; Mahmoud, Tamer			DNA Barcodes for Accurate Identification of Selected Medicinal Plants (Caryophyllales): Toward Barcoding Flowering Plants of the United Arab Emirates	DIVERSITY-BASEL																	; Jamdade, Rahul/G-2947-2017	Mosa, Kareem/0000-0003-2433-4278; El-Keblawy, Ali/0000-0003-4448-6236; Jamdade, Rahul/0000-0001-8413-7319														1424-2818				APR	2022	14	4							262	10.3390/d14040262	http://dx.doi.org/10.3390/d14040262													WOS:000786261600001
J	Todeschini, V; Anastasia, F; Massa, N; Marsano, F; Cesaro, P; Bona, E; Gamalero, E; Oddi, L; Lingua, G				Todeschini, Valeria; Anastasia, Flavio; Massa, Nadia; Marsano, Francesco; Cesaro, Patrizia; Bona, Elisa; Gamalero, Elisa; Oddi, Ludovica; Lingua, Guido			Impact of Phosphatic Nutrition on Growth Parameters and Artemisinin Production in Artemisia annua Plants Inoculated or Not with Funneliformis mosseae	LIFE-BASEL																	; Marsano, Francesco/E-6144-2010	GAMALERO, Elisa/0000-0001-8273-9500; Anastasia, Flavio/0009-0008-6997-3798; TODESCHINI, Valeria/0000-0002-4202-9050; Marsano, Francesco/0000-0001-9471-4693														2075-1729				APR	2022	12	4							497	10.3390/life12040497	http://dx.doi.org/10.3390/life12040497								35454988					WOS:000786135800001
J	Perouli, M; Bareka, P				Perouli, Mary; Bareka, Pepy			Ethnobotanical survey on medicinal and other useful plants from Milos Iota sland (Kiklades Iota slands, Greece)	MEDITERRANEAN BOTANY																		Bareka, Pepy/0000-0002-3045-4826													2603-9109						2022	43								e75357															WOS:000792193700001
