PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Won, SY; Jung, JA; Kim, JS				Won, So Youn; Jung, Jae-A; Kim, Jung Sun			The complete mitochondrial genome sequence of Chrysanthemum boreale (Asteraceae)	MITOCHONDRIAL DNA PART B-RESOURCES																	Kim, Jung Sun/AAB-6974-2020														2380-2359						2018	3	2					529	530		10.1080/23802359.2018.1468226	http://dx.doi.org/10.1080/23802359.2018.1468226								33474229					WOS:000445298500026
J	Pranskuniene, Z; Ratkeviciute, K; Simaitiene, Z; Pranskunas, A; Bernatoniene, J				Pranskuniene, Zivile; Ratkeviciute, Kristina; Simaitiene, Zenona; Pranskunas, Andrius; Bernatoniene, Jurga			Ethnobotanical Study of Cultivated Plants in Kaiiadorys District, Lithuania: Possible Trends for New Herbal Based Medicines	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																		Pranskuniene, Zivile/0000-0001-5645-1677													1741-427X	1741-4288					2019	2019								3940397	10.1155/2019/3940397	http://dx.doi.org/10.1155/2019/3940397								31239859					WOS:000471011000001
J	Ma, XX; Meng, YJ; Wang, P; Tang, ZH; Wang, HZ; Xie, T				Ma, Xiaoxia; Meng, Yijun; Wang, Pu; Tang, Zhonghai; Wang, Huizhong; Xie, Tian			Bioinformatics-assisted, integrated omics studies on medicinal plants	BRIEFINGS IN BIOINFORMATICS																															1467-5463	1477-4054				NOV	2020	21	6					1857	1874		10.1093/bib/bbz132	http://dx.doi.org/10.1093/bib/bbz132								32706024					WOS:000606289200001
J	Kamel, N; El Boullani, R; Cherrah, Y				Kamel, Nadia; El Boullani, Rachida; Cherrah, Yahia			Use of Medicinal Plants during Pregnancy, Childbirth and Postpartum in Southern Morocco	HEALTHCARE																																2227-9032				NOV	2022	10	11							2327	10.3390/healthcare10112327	http://dx.doi.org/10.3390/healthcare10112327								36421651					WOS:000895525500001
J	Veeren, B; Bringart, M; Turpin, C; Rondeau, P; Planesse, C; Ait-Arsa, I; Gimie, F; Marodon, C; Meilhac, O; Gonthier, MP; Diotel, N; Bascands, JL				Veeren, Bryan; Bringart, Matthieu; Turpin, Chloe; Rondeau, Philippe; Planesse, Cynthia; Ait-Arsa, Imade; Gimie, Fanny; Marodon, Claude; Meilhac, Olivier; Gonthier, Marie-Paule; Diotel, Nicolas; Bascands, Jean-Loup			Caffeic Acid, One of the Major Phenolic Acids of the Medicinal Plant Antirhea borbonica, Reduces Renal Tubulointerstitial Fibrosis	BIOMEDICINES																	Turpin, Chloe/CAJ-0094-2022; rondeau, philippe/F-6755-2015; Bascands, Jean-loup/G-3260-2013	Turpin, Chloe/0000-0002-7864-1081; Gonthier, Marie-Paule/0000-0002-2389-409X; Veeren, Bryan/0000-0002-4224-9782														2227-9059				APR	2021	9	4							358	10.3390/biomedicines9040358	http://dx.doi.org/10.3390/biomedicines9040358								33808509					WOS:000642781500001
J	Guo, HW; Tian, YG; Liu, YH; Huang, J; Wang, JX; Long, H; Wei, H				Guo, Hong-Wei; Tian, Yun-Gang; Liu, Yi-Han; Huang, Jia; Wang, Jian-Xia; Long, Hua; Wei, Hua			Discovery of Polyoxypregnane Derivatives From Aspidopterys obcordata With Their Potential Antitumor Activity	FRONTIERS IN CHEMISTRY																															2296-2646					JAN 5	2022	9								799911	10.3389/fchem.2021.799911	http://dx.doi.org/10.3389/fchem.2021.799911								35071186					WOS:000756944200001
J	Oner, AF; Dogan, M; Kaya, A; Sal, E; Bektas, MS; Yesilmen, O; Ayhan, H; Acikgoz, M				Oner, Ahmet Faik; Dogan, Murat; Kaya, Avni; Sal, Ertan; Bektas, Mehmet Selcuk; Yesilmen, Osman; Ayhan, Harun; Acikgoz, Mehmet			New Coagulant Agent (Ankaferd Blood Stopper) for Open Hemorrhages in Hemophilia With Inhibitor	CLINICAL AND APPLIED THROMBOSIS-HEMOSTASIS																	Sal, Ertan/AAK-1511-2021; Kaya, Avni/O-6540-2014	Sal, Ertan/0000-0003-2761-2675; 													1076-0296	1938-2723				DEC	2010	16	6					705	707		10.1177/1076029609337313	http://dx.doi.org/10.1177/1076029609337313								19528064					WOS:000284901300018
J	Miara, MD; Bendif, H; Hammou, MA; Teixidor-Toneu, I				Miara, Mohamed Djamel; Bendif, Hamdi; Hammou, Mohammed Ait; Teixidor-Toneu, Irene			Ethnobotanical survey of medicinal plants used by nomadic peoples in the Algerian steppe	JOURNAL OF ETHNOPHARMACOLOGY																		Hamdi, BENDIF/0000-0002-2089-8618; Teixidor-Toneu, Irene/0000-0002-7122-2044													0378-8741					JUN 12	2018	219						248	256		10.1016/j.jep.2018.03.011	http://dx.doi.org/10.1016/j.jep.2018.03.011								29548971					WOS:000434901400023
J	Jenks, AA; Kim, SC				Jenks, Aaron A.; Kim, Seung-Chul			Medicinal plant complexes of Salvia subgenus Calosphace: An ethnobotanical study of new world sages	JOURNAL OF ETHNOPHARMACOLOGY																	Kim, Seung-Chul/AAR-6157-2020	Kim, Seung-Chul/0000-0003-0559-6782													0378-8741					MAR 7	2013	146	1					214	224		10.1016/j.jep.2012.12.035	http://dx.doi.org/10.1016/j.jep.2012.12.035								23291572					WOS:000316036100018
J	Zaheer, J; Najam-Us-Saqib, Q; Anwar, T; Khan, FS; Akram, M; Munir, N; Rebezov, M; Shariati, MA; Thiruvengadam, M				Zaheer, Jawad; Najam-Us-Saqib, Qazi; Anwar, Tayyaba; Khan, Fahad Said; Akram, Muhammad; Munir, Naveed; Rebezov, Maksim; Shariati, Mohammad Ali; Thiruvengadam, Muthu			Phytochemical Profile of Rock Jasmine (Androsace foliosa Duby ex Decne) by Using HPLC and GC-MS Analyses	ARABIAN JOURNAL FOR SCIENCE AND ENGINEERING																	Rebezov, Maksim/E-5487-2016; Thiruvengadam, Muthu/AAP-8023-2021; Khan, Fahad/HTN-5871-2023; Munir, Naveed/GNW-5357-2022; Shariati, Mohammad Ali/HCI-4375-2022; Khan, Fahad/HMV-2744-2023	Rebezov, Maksim/0000-0003-0857-5143; Thiruvengadam, Muthu/0000-0003-0986-5484; Munir, Naveed/0000-0003-0380-1332; Shariati, Mohammad Ali/0000-0001-9376-5771; 													2193-567X	2191-4281				JUN	2021	46	6					5385	5392		10.1007/s13369-020-05241-8	http://dx.doi.org/10.1007/s13369-020-05241-8		JAN 2021											WOS:000605157700025
J	Fanou, BA; Klotoe, JR; Fah, L; Dougnon, V; Koudokpon, CH; Toko, G; Loko, F				Fanou, Brice Armand; Klotoe, Jean Robert; Fah, Lauris; Dougnon, Victorien; Koudokpon, Charles Hornel; Toko, Ghislaine; Loko, Frederic			Ethnobotanical survey on plants used in the treatment of candidiasis in traditional markets of southern Benin	BMC COMPLEMENTARY MEDICINE AND THERAPIES																	KLOTOE, Jean Robert/B-4654-2019; DOUGNON, VICTORIEN/T-8800-2018	KLOTOE, Jean Robert/0000-0002-5470-9061; FANOU, V. Brice Armand/0000-0003-1311-0068; DOUGNON, VICTORIEN/0000-0001-9047-7299														2662-7671				SEP 21	2020	20	1							288	10.1186/s12906-020-03080-6	http://dx.doi.org/10.1186/s12906-020-03080-6								32957970					WOS:000575074700003
J	Talei, D; Naji, AM; Labbaf, N				Talei, Daryush; Naji, Amir Mohammad; Labbaf, Narjess			Genetic Diversity of Purslane Populations of Iran Based on Some Morphological and Biochemical Traits	JOURNAL OF MEDICINAL PLANTS AND BY-PRODUCTS-JMPB																															2322-1399	2588-3739				SUM-FAL	2020	9	2					227	234		10.22092/JMPB.2020.123123	http://dx.doi.org/10.22092/JMPB.2020.123123													WOS:000604225900011
J	Laczko, R; Chang, A; Watanabe, L; Petelo, M; Kahaleua, K; Bingham, JP; Csiszar, K				Laczko, Rozalia; Chang, Andrew; Watanabe, Lindsey; Petelo, Maria; Kahaleua, Kimberly; Bingham, Jon-Paul; Csiszar, Katalin			Anti-inflammatory activities of Waltheria indica extracts by modulating expression of IL-1B, TNF-alpha, TNFRII and NF-kappa B in human macrophages	INFLAMMOPHARMACOLOGY																	BINGHAM, Jon-Paul/AAW-9377-2021														0925-4692	1568-5608				APR	2020	28	2					525	540		10.1007/s10787-019-00658-6	http://dx.doi.org/10.1007/s10787-019-00658-6		NOV 2019						31686273					WOS:000493943300001
J	Nobakht, A; Norani, J; Safamehr, A				Nobakht, A.; Norani, J.; Safamehr, A.			The effects of different amounts of Mentha pulegium L. (pennyroyal) on performance, carcass traits, hematological and blood biochemical parameters of broilers	JOURNAL OF MEDICINAL PLANTS RESEARCH																															1996-0875					AUG 18	2011	5	16					3763	3768																WOS:000297463900028
J	Cuvi, N				Cuvi, Nicolas			The Cinchona Program (1940-1945): science and imperialism in the exploitation of a medicinal plant	DYNAMIS																	Cuvi, Nicolas/AAW-8043-2021	Cuvi, Nicolas/0000-0002-3206-5672													0211-9536						2011	31	1					183	206		10.4321/S0211-95362011000100009	http://dx.doi.org/10.4321/S0211-95362011000100009								21936230					WOS:000292438300009
J	Subitha, R; Senthilkumar, P; Gobinath, K				Subitha, R.; Senthilkumar, P.; Gobinath, K.			In vivo wound healing potential of chitosan gel based silver nanoparticles synthesized from Martynia annua	RESEARCH JOURNAL OF BIOTECHNOLOGY																															2278-4535					SEP	2022	17	9					119	133																WOS:000892069100014
J	Xiang, L; Zhang, LS; Hu, JY				Xiang, Li; Zhang, Lushui; Hu, Jinyao			The complete chloroplast genome of Toona sinensis, an important economic and medicinal plant endemic in China	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				MAR 4	2021	6	3					1025	1027		10.1080/23802359.2021.1895691	http://dx.doi.org/10.1080/23802359.2021.1895691								33796726					WOS:000631115800001
J	Yang, YY; Li, SN; Xu, L; Xing, YP; Zhao, R; Bao, GH; Zhang, TT; Zhang, DC; Song, YY; Ao, WLJ; Kang, TG				Yang, Yan-Yun; Li, Sheng-Nan; Xu, Liang; Xing, Yan-Ping; Zhao, Rong; Bao, Gui-Hua; Zhang, Ting-Ting; Zhang, Da-Chuan; Song, Yue-Yue; Ao, Wu-Liji; Kang, Ting-Guo			The complete mitochondrial genome of Glycyrrhiza uralensis Fisch. (Fabales, Leguminosae)	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				FEB 1	2021	6	2					475	477		10.1080/23802359.2021.1872432	http://dx.doi.org/10.1080/23802359.2021.1872432								33628894					WOS:000617521700001
J	Srihari, G; Vishnuvardhan, MVPS; Satish, K; Subrahamanyam, M; Raju, TV; Prabakar, T; Murthy, MM				Srihari, Galla; Vishnuvardhan, M. V. P. S.; Satish, K.; Subrahamanyam, M.; Raju, T. V.; Prabakar, T.; Murthy, M. Marthanda			Two new diterpenoids from the root nodules of Pygmacopremna herbacea (Roxb.) Moldenke	PHYTOCHEMISTRY LETTERS																															1874-3900					JUN 15	2011	4	2					109	112		10.1016/j.phytol.2010.12.004	http://dx.doi.org/10.1016/j.phytol.2010.12.004													WOS:000290788100012
J	Lakshumanan, T; Velrajan, M				Lakshumanan, Thillaivendan; Velrajan, Mahalakshmi			Novel Eco-Friendly Herbal Based Air Freshener Formulation as Air-Borne Fungal Repellent in Indoor Environments Through Real Time Monitoring	POLLUTION																															2383-451X	2383-4501					2023	9	2					557	566		10.22059/POLL.2022.347672.1591	http://dx.doi.org/10.22059/POLL.2022.347672.1591													WOS:000941541100010
J	Tali, BA; Khuroo, AA; Ganie, AH; Nawchoo, IA				Tali, Bilal A.; Khuroo, Anzar A.; Ganie, Aijaz H.; Nawchoo, Irshad A.			Diversity, distribution and traditional uses of medicinal plants in Jammu and Kashmir (J&K) state of Indian Himalayas	JOURNAL OF HERBAL MEDICINE																	Khuroo, Anzar Ahmad/D-1216-2015	Khuroo, Anzar Ahmad/0000-0002-0251-2793													2210-8033	2210-8041				SEP-DEC	2019	17-18								100280	10.1016/j.hermed.2019.100280	http://dx.doi.org/10.1016/j.hermed.2019.100280													WOS:000510151900020
J	Tomasini, S; Theilade, I				Tomasini, Sabrina; Theilade, Ida			Local ecological knowledge indicators for wild plant management: Autonomous local monitoring in Prespa, Albania	ECOLOGICAL INDICATORS																	Theilade, Ida/N-5882-2019; Theilade, Ida/A-6498-2010; Tomasini, Sabrina/E-6351-2015	Theilade, Ida/0000-0003-3502-1277; Theilade, Ida/0000-0003-3502-1277; Tomasini, Sabrina/0000-0001-6654-309X													1470-160X	1872-7034				JUN	2019	101						1064	1076		10.1016/j.ecolind.2019.01.076	http://dx.doi.org/10.1016/j.ecolind.2019.01.076													WOS:000470963300108
J	Zhao, L; Tian, S; Wen, E; Upur, H				Zhao, Lu; Tian, Shuge; Wen, E.; Upur, Halmuart			An ethnopharmacological study of aromatic Uyghur medicinal plants in Xinjiang, China	PHARMACEUTICAL BIOLOGY																		Tian, Shuge/0000-0002-9307-3668													1388-0209	1744-5116					2017	55	1					1114	1130		10.1080/13880209.2016.1270971	http://dx.doi.org/10.1080/13880209.2016.1270971								28209076					WOS:000395131900043
J	Tran, HM; Le, DH; Nguyen, VAT; Vu, TX; Thanh, NTK; Giang, DH; Dat, NT; Pham, HT; Muller, M; Nguyen, HQ; Tran, VT				Hanh My Tran; Diep Hong Le; Van-Anh Thi Nguyen; Tao Xuan Vu; Nguyen Thi Kim Thanh; Do Hoang Giang; Nguyen Tien Dat; Hai The Pham; Muller, Marc; Huy Quang Nguyen; Van-Tuan Tran			Penicillium digitatum as a Model Fungus for Detecting Antifungal Activity of Botanicals: An Evaluation on Vietnamese Medicinal Plant Extracts	JOURNAL OF FUNGI																	Muller, Marc/AEI-9816-2022; Tran, Van-Tuan/F-9511-2018	Muller, Marc/0000-0001-6030-2164; Tran, Van-Tuan/0000-0003-3916-2624; Nguyen Thi Kim, Thanh/0000-0003-2948-6385														2309-608X				SEP	2022	8	9							956	10.3390/jof8090956	http://dx.doi.org/10.3390/jof8090956								36135681					WOS:000858352800001
J	Yue, JQ; Li, WY; Wang, YZ				Yue, JiaQi; Li, WanYi; Wang, YuanZhong			Superiority Verification of Deep Learning in the Identification of Medicinal Plants: Taking Paris polyphylla var. yunnanensis as an Example	FRONTIERS IN PLANT SCIENCE																	Lv, Yuanjie/AER-0767-2022; wangwangwang, yuanyaunyuan/HHN-6432-2022; Wang, Yu/GZL-9655-2022; WANG, YUANYUAN/IQR-4295-2023; Wang, Yuan/HHC-1520-2022														1664-462X					SEP 22	2021	12								752863	10.3389/fpls.2021.752863	http://dx.doi.org/10.3389/fpls.2021.752863								34630496					WOS:000703927900001
J	Ng, CWW; Wang, YC; Ni, JJ; Wang, ZJ				Ng, Charles Wang Wai; Wang, Yu Chen; Ni, Jun Jun; Wang, Zi Jian			Quality and yield of Pseudostellaria heterophylla treated with GGBS as pH adjuster against the toxicity of Cd and Cu	ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY																	Ni, Junjun/HKN-6499-2023	Wang, Yu Chen/0000-0002-4638-4025													0147-6513	1090-2414				JUN 15	2021	216								112188	10.1016/j.ecoenv.2021.112188	http://dx.doi.org/10.1016/j.ecoenv.2021.112188		APR 2021						33862439					WOS:000641311700010
J	Naik, SK; Behera, S; Rath, SK; Patra, JK				Naik, Soumendra Kumar; Behera, Shashikanta; Rath, Sakti Kanta; Patra, Jayanta Kumar			A comprehensive scientific overview of Blepharispermum subsessile DC. (Asteraceae), a conservation concern medicinal plant with promising pharmaceutical potential	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE																	rath, sakti/IAO-2154-2023; Rath, Sakti/AAK-7250-2021; PATRA, JAYANTA KUMAR/AEM-6689-2022; Naik, Soumendra K/L-7573-2019	Naik, Soumendra K/0000-0002-3479-6911													0972-5938	0975-1068				JAN	2020	19	1					208	217																WOS:000504883300025
J	Manosroi, A; Jantrawut, P; Akihisa, T; Manosroi, W; Manosroi, J				Manosroi, Aranya; Jantrawut, Pensak; Akihisa, Toshihiro; Manosroi, Worapaka; Manosroi, Jiradej			In vitro anti-aging activities of Terminalia chebula gall extract	PHARMACEUTICAL BIOLOGY																															1388-0209	1744-5116				APR	2010	48	4					469	481		10.3109/13880200903586286	http://dx.doi.org/10.3109/13880200903586286								20645728					WOS:000275895400016
J	Pirbalouti, AG; Momeni, M; Bahmani, M				Pirbalouti, Ghasemi A.; Momeni, M.; Bahmani, M.			ETHNOBOTANICAL STUDY OF MEDICINAL PLANTS USED BY KURD TRIBE IN DEHLORAN AND ABDANAN DISTRICTS, ILAM PROVINCE, IRAN	AFRICAN JOURNAL OF TRADITIONAL COMPLEMENTARY AND ALTERNATIVE MEDICINES																	Pirbalouti, Abdollah Ghasemi/AAE-3989-2019; Pirbalouti, A. Ghasemi/E-9596-2012	Pirbalouti, A. Ghasemi/0000-0002-8376-1854; Momeni Shahraki, Manochehr/0000-0001-8496-1666; Momeni Shahraki, Manochehr/0000-0003-4175-9630; Bahmani, Mahmoud/0000-0002-9643-9274													0189-6016						2013	10	2					368	385		10.4314/ajtcam.v10i2.24	http://dx.doi.org/10.4314/ajtcam.v10i2.24								24146463					WOS:000320982900024
J	Mei, ZQ; Zhang, C; Khan, MA; Zhu, Y; Tania, M; Luo, PY; Fu, JJ				Mei, Zhiqiang; Zhang, Chun; Khan, Md. Asaduzzaman; Zhu, Ye; Tania, Mousumi; Luo, Peiyi; Fu, Junjiang			Efficiency of improved RAPD and ISSR markers in assessing genetic diversity and relationships in Angelica sinensis (Oliv.) Diels varieties of China	ELECTRONIC JOURNAL OF BIOTECHNOLOGY																	Tania, Mousumi/F-6190-2011; Khan, Md Asaduzzaman/F-5392-2011	Tania, Mousumi/0000-0002-0596-0954; Khan, Md Asaduzzaman/0000-0001-7851-0500; Fu, Junjiang/0000-0002-0708-2200; Wang, Hongwei/0000-0002-6611-7813													0717-3458					MAR 15	2015	18	2					96	102		10.1016/j.ejbt.2014.12.006	http://dx.doi.org/10.1016/j.ejbt.2014.12.006													WOS:000351543000006
J	Ogbe, AA; Finnie, JF; Van Staden, J				Ogbe, Abdulazeez A.; Finnie, Jeffrey F.; Van Staden, Johannes			The role of endophytes in secondary metabolites accumulation in medicinal plants under abiotic stress	SOUTH AFRICAN JOURNAL OF BOTANY																	Ogbe, Abdulazeez/CAG-8672-2022; Finnie, Jeffrey F/F-3102-2010	Ogbe, Abdulazeez/0000-0002-8609-5965													0254-6299	1727-9321				NOV	2020	134				SI		126	134		10.1016/j.sajb.2020.06.023	http://dx.doi.org/10.1016/j.sajb.2020.06.023													WOS:000612827000015
J	Rather, RA; Bano, H; Perveen, K; Bukhari, NA; Padder, SA; Baba, TR; Qureshi, A; Khan, NA; Khan, AH; Samaraweera, H				Rather, Rauoof Ahmad; Bano, Haleema; Perveen, Kahkashan; Bukhari, Najat A.; Padder, Shahid Ahmad; Baba, Tawseef Rehman; Qureshi, Aleem; Khan, Nadeem Ahmad; Khan, Afzal Husain; Samaraweera, Hasara			Antifungal potential of Colchicum luteum and determination of colchicine content using HPLC for application as a fungicide	JOURNAL OF KING SAUD UNIVERSITY SCIENCE																	Khan, Nadeem A/AAD-3306-2019; Perveen, Kahkashan/N-1679-2014; Rather, Rauoof Ahmad/ADH-7794-2022; Mohammed Abdul, Aleem Qureshi/ABG-2255-2021; Samaraweera, Hasara/ABE-8597-2021; Khan, Afzal Husain/AAV-3168-2020	Khan, Nadeem A/0000-0003-4366-9639; Perveen, Kahkashan/0000-0002-9618-5876; Rather, Rauoof Ahmad/0000-0003-4242-5018; Khan, Afzal Husain/0000-0001-8883-9019; Samaraweera, Hasara/0000-0002-3053-0104													1018-3647	2213-686X				APR	2022	34	3							101876	10.1016/j.jksus.2022.101876	http://dx.doi.org/10.1016/j.jksus.2022.101876		FEB 2022											WOS:000784307300006
J	Xu, W; Li, JY; Li, DL; Tan, JF; Ma, H; Mu, Y; Wen, Y; Gan, LS; Huang, XS; Li, LY				Xu, Wen; Li, Jiaying; Li, Dongli; Tan, Junfeng; Ma, Hang; Mu, Yu; Wen, Yan; Gan, Lishe; Huang, Xueshi; Li, Liya			Chemical characterization, antiproliferative and antifungal activities of Clinacanthus nutans	FITOTERAPIA																															0367-326X	1873-6971				NOV	2021	155								105061	10.1016/j.fitote.2021.105061	http://dx.doi.org/10.1016/j.fitote.2021.105061		OCT 2021						34673146					WOS:000714703400007
J	Khan, MT; Ahmad, L; Rashid, W				Khan, Muhammad Tariq; Ahmad, Latif; Rashid, Wajid			Ethnobotanical documentation of traditional knowledge about medicinal plants used by indigenous people in the Talash Valley of Dir Lower, northern Pakistan	JOURNAL OF INTERCULTURAL ETHNOPHARMACOLOGY																	Rashid, Wajid/AAL-9865-2020	Rashid, Wajid/0000-0002-3003-4805													2146-8397						2018	7	1					8	24		10.5455/jice.20171011075112	http://dx.doi.org/10.5455/jice.20171011075112													WOS:000440002500002
J	Ha, J; Lee, T; Kim, MY; Oliya, BK; Gwag, JG; Lee, YH; Lee, SH				Ha, Jungmin; Lee, Taeyoung; Kim, Moon Young; Oliya, Bal Kumari; Gwag, Jae-Gyun; Lee, Yeong-Ho; Lee, Suk-ha			Comprehensive transcriptome analysis of Lactuca indica, a traditional medicinal wild plant	MOLECULAR BREEDING																		Oliya, Bal Kumari/0000-0002-1908-5353; Lee, Suk-Ha/0000-0002-5946-6185													1380-3743	1572-9788				SEP	2017	37	9							112	10.1007/s11032-017-0711-z	http://dx.doi.org/10.1007/s11032-017-0711-z													WOS:000411137300006
J	Lin, WC; Wen, CC; Chen, YH; Hsiao, PW; Liao, JW; Peng, CI; Yang, NS				Lin, Wen-Ching; Wen, Chih-Chun; Chen, Yung-Hsiang; Hsiao, Pei-Wen; Liao, Jiunn-Wang; Peng, Ching-I; Yang, Ning-Sun			Integrative Approach to Analyze Biodiversity and Anti-Inflammatory Bioactivity of Wedelia Medicinal Plants	PLOS ONE																	Hsiao, Pei-Wen/V-5653-2018	Hsiao, Pei-Wen/0000-0002-3589-6754; Liao, Jiunn-Wang/0000-0001-7374-1203													1932-6203					JUN 4	2015	10	6							e0129067	10.1371/journal.pone.0129067	http://dx.doi.org/10.1371/journal.pone.0129067								26042672					WOS:000355701600085
J	Khastkhodaei, S; Sharifi, G; Salahi, R; Rahnamaeian, M; Moattar, F				Khastkhodaei, Sedigheh; Sharifi, Gholamreza; Salahi, Reza; Rahnamaeian, Mohammad; Moattar, Fariborz			Clinical efficacy of Stragol (TM) herbal heart drop in ischemic heart failure of stable chest angina	EUROPEAN JOURNAL OF INTEGRATIVE MEDICINE																	Rahnamaeian, Mohammad/B-6321-2011	Rahnamaeian, Mohammad/0000-0001-5893-6037													1876-3820	1876-3839				SEP	2011	3	3					E201	E207		10.1016/j.eujim.2011.07.004	http://dx.doi.org/10.1016/j.eujim.2011.07.004													WOS:000296560100011
J	Hassan, SE; Salem, SS; Fouda, A; Awad, MA; El-Gamal, MS; Abdo, AM				Hassan, Saad El-Din .; Salem, Salem S.; Fouda, Amr; Awad, Mohamed A.; El-Gamal, Mamdouh S.; Abdo, Abdullah M.			New approach for antimicrobial activity and bio-control of various pathogens by biosynthesized copper nanoparticles using endophytic actinomycetes	JOURNAL OF RADIATION RESEARCH AND APPLIED SCIENCES																	ahmed awad, mohamed/GWU-8081-2022; Fouda, Amr/ABH-2555-2021; Abdo, Abdullah M./AAE-1835-2020; Salem, Salem Salah/P-2281-2018; Hassan, Saad El-Din/AAV-6138-2021	ahmed awad, mohamed/0000-0002-3359-7478; Abdo, Abdullah M./0000-0003-0087-0674; Salem, Salem Salah/0000-0003-2898-6708; Hassan, Saad El-Din/0000-0002-8443-1275													1687-8507					JUL	2018	11	3					262	270		10.1016/j.jrras.2018.05.003	http://dx.doi.org/10.1016/j.jrras.2018.05.003													WOS:000444040300015
J	Bernela, M; Seth, M; Kaur, N; Sharma, S; Pati, PK				Bernela, Manju; Seth, Mahima; Kaur, Navdeep; Sharma, Shubham; Pati, Pratap Kumar			Harnessing the potential of nanobiotechnology in medicinal plants	INDUSTRIAL CROPS AND PRODUCTS																	Kaur, Navdeep/GPK-0563-2022	Kaur, Navdeep/0000-0002-4399-2797; , Shubham/0000-0002-0447-8867													0926-6690	1872-633X				APR	2023	194								116266	10.1016/j.indcrop.2023.116266	http://dx.doi.org/10.1016/j.indcrop.2023.116266		JAN 2023											WOS:000960685700001
J	Samuel-Nakamura, C; Ali, AMS				Samuel-Nakamura, Christine; Ali, Abdul-Mehdi S.			Metal(loid)s in Common Medicinal Plants in a Uranium Mining-Impacted Area in Northwestern New Mexico, USA	PLANTS-BASEL																																2223-7747				AUG	2022	11	15							2069	10.3390/plants11152069	http://dx.doi.org/10.3390/plants11152069								35956547					WOS:000839114500001
J	Mandavi, S; Amiradalat, M; Babashpour, M; Sheikhlooei, H; Miransari, M				Mandavi, Saman; Amiradalat, Morteza; Babashpour, Marzieh; Sheikhlooei, Hosein; Miransari, Mohammad			The Antioxidant, Anticarcinogenic and Antimicrobial Properties Verbascum thapsus L.	MEDICINAL CHEMISTRY																	Babashpour-Asl, Marzieh/AAN-5169-2021; Mahdavi, Saman/ABE-8419-2021														1573-4064	1875-6638					2020	16	7					991	995		10.2174/1573406415666190828155951	http://dx.doi.org/10.2174/1573406415666190828155951													WOS:000589443500013
J	Adhikari, P; Agnihotri, V; Suman, SK; Pandey, A				Adhikari, Priyanka; Agnihotri, Vasudha; Suman, Sunil Kumar; Pandey, Anita			Deciphering the Antimicrobial Potential of Taxus wallichiana Zucc: Identification and Characterization Using Bioassay-Guided Fractionation	CHEMISTRY & BIODIVERSITY																		Adhikari, Priyanka/0000-0001-8783-5681; Pandey, Anita/0000-0003-0592-0220													1612-1872	1612-1880				JAN	2023	20	1								10.1002/cbdv.202200572	http://dx.doi.org/10.1002/cbdv.202200572		DEC 2022						36574478					WOS:000904653400001
J	Song, NQ; Xu, B; Zhang, JT				Song, N. Q.; Xu, B.; Zhang, J. T.			SELF-ORGANIZING FEATURE MAP CLASSIFICATION AND ORDINATION OF ENDANGERED MEDICINAL PLANT (GLYCYRRHIZA URALENSIS) COMMUNITIES IN NORTH CHINA	APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH																															1589-1623	1785-0037				2022 MAY 20	2022										10.15666/aeer/2004_36193629	http://dx.doi.org/10.15666/aeer/2004_36193629		MAY 2022											WOS:000834354800001
J	Radulescu, C; Stihi, C; Popescu, IV; Ionita, I; Dulama, ID; Chilian, A; Bancuta, OR; Chelarescu, ED; Let, D				Radulescu, Cristiana; Stihi, Claudia; Popescu, Ion V.; Ionita, Ionica; Dulama, Ioana Daniela; Chilian, Andrei; Bancuta, Oana Roxana; Chelarescu, Elena Daniela; Let, Dorin			ASSESSMENT OF HEAVY METALS LEVEL IN SOME PERENNIAL MEDICINAL PLANTS BY FLAME ATOMIC ABSORPTION SPECTROMETRY	ROMANIAN REPORTS IN PHYSICS																	Dulama, Ioana Daniela/K-5095-2013; Chilian, Andrei/AHB-8448-2022; Cristiana, Radulescu/B-4847-2011; Ionita, Ionica/P-9456-2017; Let, Dorin-Dacian/P-6108-2019; Stihi, Claudia/B-6694-2011; LET, Dorin/A-4530-2010	Dulama, Ioana Daniela/0000-0003-0200-0867; Chilian, Andrei/0000-0002-4101-5052; Cristiana, Radulescu/0000-0003-1208-7732; Ionita, Ionica/0000-0002-6958-234X; Let, Dorin-Dacian/0000-0002-3662-323X; Stihi, Claudia/0000-0002-2058-1856; LET, Dorin/0000-0002-3662-323X; Bancuta, Oana-Roxana/0000-0003-3769-0554; Popescu, Ion V./0000-0002-4589-7208													1221-1451	1841-8759					2013	65	1					246	260																WOS:000320141700021
