PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Alisaac, E; Gotz, M				Alisaac, Elias; Goetz, Monika			First report of Gibellulopsis nigrescens on peppermint in Germany	JOURNAL OF PLANT DISEASES AND PROTECTION																	Alisaac, Elias/AAB-9179-2019	Alisaac, Elias/0000-0002-2505-3681; Gotz, Monika/0000-0001-6089-1851													1861-3829	1861-3837				FEB	2022	129	1					207	209		10.1007/s41348-021-00540-0	http://dx.doi.org/10.1007/s41348-021-00540-0		OCT 2021											WOS:000706928300001
J	Subramanian, M; Chintalwar, GJ; Chattopadhyay, S				Subramanian, Mahesh; Chintalwar, Gajanan J.; Chattopadhyay, Subrata			Iron modulatory property of a polysaccharide from Indian medicinal plant Ocimum sanctum	FREE RADICAL RESEARCH																															1071-5762	1029-2470				MAY 4	2021	55	5					510	519		10.1080/10715762.2020.1866179	http://dx.doi.org/10.1080/10715762.2020.1866179		DEC 2020						33327808					WOS:000605044700001
J	Obasi, TC; Benedec, D; Hanganu, D; Gheldiu, AM; Vlase, L; Oniga, I; Puscas, C; Silaghi-Dumitrescu, R; Oprean, R				Obasi, Titus Chukwuemeka; Benedec, Daniela; Hanganu, Daniela; Gheldiu, Ana-Maria; Vlase, Laurian; Oniga, Ilioara; Puscas, Cristina; Silaghi-Dumitrescu, Radu; Oprean, Radu			FREE RADICAL SCAVENGING ACTIVITY AND TOTAL POLYPHENOL CONTENT OF SECURIDACA LONGIPEDUNCULATA ROOTS AND LEAVES EXTRACTS	FARMACIA																	Oniga, Ilioara/AAF-6579-2021; Titus, Chukwuemeka Obasi/AAR-7231-2021; Oprean, Radu/F-1844-2010; Vlase, Laurian/B-6311-2011; Silaghi-Dumitrescu, Radu/A-2883-2008; Vlase, Ana-Maria/F-6019-2018; Puscas, Cristina/Z-3204-2019	Oniga, Ilioara/0000-0002-7660-9993; Titus, Chukwuemeka Obasi/0000-0002-4594-3577; Oprean, Radu/0000-0001-7708-3367; Vlase, Laurian/0000-0002-0664-3387; Silaghi-Dumitrescu, Radu/0000-0003-3038-7747; Vlase, Ana-Maria/0000-0003-4865-0777; 													0014-8237	2065-0019				JAN-FEB	2020	68	1					116	120		10.31925/farmacia.2020.1.16	http://dx.doi.org/10.31925/farmacia.2020.1.16													WOS:000517816500016
J	Jose, BE; Jebaseelan, S; Meera, R				Jose, B. Edwin; Jebaseelan, S.; Meera, R.			Phytochemical Investigation And Anti-Cancer Activity Of Glycosmis Pentaphylla	RESEARCH JOURNAL OF PHARMACEUTICAL BIOLOGICAL AND CHEMICAL SCIENCES																															0975-8585					SEP-OCT	2018	9	5					23	28																WOS:000447016800003
J	Han, YX; Jiang, YL; Li, Y; Yu, HX; Tong, BQ; Niu, Z; Zhou, SJ; Liu, S; Lan, Y; Chen, JH; Yang, Z				Han, Yi-Xin; Jiang, Yan-Long; Li, Yong; Yu, Hai-Xin; Tong, Bing-Qi; Niu, Zhe; Zhou, Shi-Jie; Liu, Song; Lan, Yu; Chen, Jia-Hua; Yang, Zhen			Biomimetically inspired asymmetric total synthesis of (+)-19-dehydroxyl arisandilactone A	Nature Communications																	Song, Liu/AAA-1675-2020; Li, Yong/P-4624-2017; Han, Yixin/L-4342-2017; Lan, Yu/A-8146-2016	Song, Liu/0000-0002-2837-9206; Li, Yong/0000-0003-1463-6854; Han, Yixin/0000-0002-4941-092X; Lan, Yu/0000-0002-2328-0020; Jiang, Yanlong/0000-0002-6535-4198; Yu, Haixin/0000-0002-2815-1789; Liu, Song/0000-0003-0348-5501													2041-1723					JAN 31	2017	8								14233	10.1038/ncomms14233	http://dx.doi.org/10.1038/ncomms14233								28139648					WOS:000392953400001
J	Kanchana, P; Radhakrishnan, S; Navaneethan, M; Arivanandhan, M; Hayakawa, Y; Sekar, C				Kanchana, P.; Radhakrishnan, S.; Navaneethan, M.; Arivanandhan, M.; Hayakawa, Y.; Sekar, C.			Electrochemical Sensor Based on Fe Doped Hydroxyapatite-Carbon Nanotubes Composite for L-Dopa Detection in the Presence of Uric Acid	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY																	M, Navaneethan/I-6322-2012; Arivanandhan, M/E-5411-2010	M, Navaneethan/0000-0001-7069-8270; Arivanandhan, M/0000-0003-4175-2033; Navaneethan, Mani/0000-0003-2614-1568													1533-4880	1533-4899				JUN	2016	16	6					6185	6192		10.1166/jnn.2016.11645	http://dx.doi.org/10.1166/jnn.2016.11645								27427688					WOS:000386123900108
J	Zhang, DQ; Yang, J; Jiang, B				Zhang, Dequan; Yang, Jing; Jiang, Bei			Isolation and characterization of 23 microsatellite loci in Astragalus camptodontus (Leguminosae), a traditional medicinal plant in Yunnan province	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	Yang, Jing/HZJ-2451-2023														0305-1978	1873-2925				OCT	2013	50						448	451		10.1016/j.bse.2013.06.011	http://dx.doi.org/10.1016/j.bse.2013.06.011													WOS:000325597600065
J	Dyakova, NA				Dyakova, N. A.			FEATURES OF ACCUMULATION OF MACRO- AND TRACE ELEMENTS BY MEDICINAL PLANT RAW MATERIALS OF VORONEZH REGION	PHARMACEUTICAL CHEMISTRY JOURNAL																															0091-150X	1573-9031				FEB	2023	56	11					1471	1476		10.1007/s11094-023-02816-1	http://dx.doi.org/10.1007/s11094-023-02816-1		FEB 2023											WOS:000941084900002
J	Rahim, MFA; Payus, AO				Rahim, Muhammad F. A.; Payus, Alvin O.			A Case Report on Cholestatic Jaundice Secondary to Adverse Effect of Phaleria macrocarpa (Mahkota Dewa)	ACTA MEDICA INDONESIANA																	Payus, Alvin Oliver/AAI-7218-2020	Payus, Alvin Oliver/0000-0003-4675-103X													0125-9326	2338-2732				OCT	2019	51	4					252	255																WOS:000513818800001
J	Wang, CP; Jia, GL; Zhu, LZ; Tian, F				Wang, Cuiping; Jia, Guolun; Zhu, Lizhen; Tian, Fang			The complete chloroplast genome sequence of Lycium ruthenicum (Solanaceae), a traditional medicinal plant in China	MITOCHONDRIAL DNA PART B-RESOURCES																															2380-2359					JUL 3	2019	4	2					2495	2496		10.1080/23802359.2019.1638324	http://dx.doi.org/10.1080/23802359.2019.1638324								33365598					WOS:000475328100001
J	Asir, B; Sundari, S; Doss, J				Asir, Benniamin; Sundari, Shunmuga; Doss, Jesubalan			IN VITRO MULTIPLICATION OF CLINACANTHUS NUTANS (BURM.F) LINDAU. - A MEDICINAL PLANT	INTERNATIONAL JOURNAL OF CONSERVATION SCIENCE																															2067-533X	2067-8223				APR-JUN	2019	10	2					365	370																WOS:000488882500015
J	Sun, Y; Gao, LL; Tang, MY; Feng, BM; Pei, YH; Yasukawa, K				Sun, Yi; Gao, Liang-liang; Tang, Meng-yue; Feng, Bao-min; Pei, Yue-hu; Yasukawa, Ken			Triterpenoids from Euphorbia maculata and Their Anti-Inflammatory Effects	MOLECULES																																1420-3049				SEP	2018	23	9							2112	10.3390/molecules23092112	http://dx.doi.org/10.3390/molecules23092112								30135395					WOS:000447365100025
J	Karimi, E; Jaafar, HZE; Aziz, MA; Taheri, S; AzadiGonbad, R				Karimi, E.; Jaafar, H. Z. E.; Aziz, M. A.; Taheri, S.; AzadiGonbad, R.			Genetic relationship among Labisia pumila (Myrsinaceae) species based on ISSR-PCR	GENETICS AND MOLECULAR RESEARCH																	Karimi, Ehsan/AAN-5603-2021; Taheri, Sima/Y-2181-2019	Karimi, Ehsan/0000-0002-5011-9611; Taheri, Sima/0000-0003-2060-8534													1676-5680						2014	13	2					3301	3309		10.4238/2014.April.29.8	http://dx.doi.org/10.4238/2014.April.29.8								24841662					WOS:000336729500100
J	Yaseen, M; Singh, M; Singh, UB; Singh, S; Ram, M				Yaseen, Mohd.; Singh, Man; Singh, U. B.; Singh, Saudan; Ram, Muni			Optimum planting time, method, plant density, size of planting material, and photo synthetically active radiation for safed musli (Chlorophytum borivilianum)	INDUSTRIAL CROPS AND PRODUCTS																															0926-6690					MAY	2013	43						61	64		10.1016/j.indcrop.2012.06.032	http://dx.doi.org/10.1016/j.indcrop.2012.06.032													WOS:000311865000010
J	Kim, S; Oh, HI; Hwang, JK				Kim, Sungkyung; Oh, Hyun-In; Hwang, Jae-Kwan			Oral administration of fingerroot (Boesenbergia pandurata) extract reduces ultraviolet b-induced skin aging in hairless mice	FOOD SCIENCE AND BIOTECHNOLOGY																															1226-7708	2092-6456				DEC	2012	21	6					1753	1760		10.1007/s10068-012-0233-8	http://dx.doi.org/10.1007/s10068-012-0233-8													WOS:000313078600033
J	Khatun, S; Cakilcioglu, U; Chatterjee, NC				Khatun, Selima; Cakilcioglu, Ugur; Chatterjee, Narayan Chandra			Phytochemical constituents vis-a-vis histochemical localization of forskolin in a medicinal plant Coleus forskohlii Briq.	JOURNAL OF MEDICINAL PLANTS RESEARCH																	Çakılcıoğlu, Uğur/AAE-4939-2020	Çakılcıoğlu, Uğur/0000-0002-3627-3604													1996-0875					MAR 4	2011	5	5					711	718																WOS:000292689300008
J	Ji, BY; Pei, LX; Cui, N				Ji, Baoyu; Pei, Lixin; Cui, Ning			The complete chloroplast genome and phylogenetic analysis of Smilax moranensis (Liliales: Smilacaceae)	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JUL 3	2022	7	7					1206	1207		10.1080/23802359.2022.2091960	http://dx.doi.org/10.1080/23802359.2022.2091960								35814176					WOS:000820503100001
J	Bi, FF; Ma, HF; Ji, C; Chang, CC; Liu, WB; Xie, KL				Bi, Fangfang; Ma, Huaifen; Ji, Chen; Chang, Cuicui; Liu, Wenbo; Xie, Keliang			Rhein Protects Against Neurological Deficits After Traumatic Brain Injury in MiceviaInhibiting Neuronal Pyroptosis	FRONTIERS IN PHARMACOLOGY																															1663-9812					SEP 30	2020	11								564367	10.3389/fphar.2020.564367	http://dx.doi.org/10.3389/fphar.2020.564367								33101024					WOS:000579227300001
J	Kokanova-Nedialkova, Z; Nedialkov, PT				Kokanova-Nedialkova, Zlatina; Nedialkov, Paraskev T.			UHPLC-HRMS based flavonoid profiling of the aerial parts of Chenopodium foliosum Asch. (Amaranthaceae)	NATURAL PRODUCT RESEARCH																	Nedialkov, Paraskev Todorov/K-6173-2016; Kokanova-Nedialkova, Zlatina/AAW-1650-2021	Nedialkov, Paraskev Todorov/0000-0001-5640-6120; Kokanova-Nedialkova, Zlatina/0000-0002-1553-6428													1478-6419	1478-6427				OCT 2	2021	35	19					3336	3340		10.1080/14786419.2019.1689502	http://dx.doi.org/10.1080/14786419.2019.1689502		NOV 2019						31711317					WOS:000495849900001
J	Khallouki, F; Sellam, K; Koyun, R; Ricarte, I; Alem, C; Elrhaffari, L; Owen, RW				Khallouki, Farid; Sellam, Khalid; Koyun, Rabia; Ricarte, Irvila; Alem, Chakib; Elrhaffari, Lhoussaine; Owen, Robert W.			Phytoconstituents and in vitro Evaluation of Antioxidant Capacities of Cotula Cinerea (Morocco) Methanol Extracts	RECORDS OF NATURAL PRODUCTS																	sellam, khalid/AGR-5869-2022	sellam, khalid/0000-0002-0460-5301													1307-6167						2015	9	4					572	575																WOS:000361530500014
J	Arslan, M				Arslan, Mehmet			EFFECTS OF INTRA-ROW SPACING ON HERBAGE YIELD, ESSENTIAL OIL CONTENT AND COMPOSITION OF MICROMERIA FRUTICOSA	FARMACIA																	Arslan, Mehmet/AAG-9848-2019	Arslan, Mehmet/0000-0002-0530-157X													0014-8237	2065-0019				NOV-DEC	2012	60	6					925	931																WOS:000315931200015
J	Uzaki, M; Yamamoto, K; Murakami, A; Fuji, Y; Ohnishi, M; Ishizaki, K; Fukaki, H; Hirai, MY; Mimura, T				Uzaki, Mai; Yamamoto, Kotaro; Murakami, Akio; Fuji, Yushiro; Ohnishi, Miwa; Ishizaki, Kimitsune; Fukaki, Hidehiro; Hirai, Masami Yokota; Mimura, Tetsuro			Differential regulation of fluorescent alkaloid metabolism between idioblast and lacticifer cells during leaf development in Catharanthus roseus seedlings	JOURNAL OF PLANT RESEARCH																	Ishizaki, Kimitsune/L-4480-2019; Hirai, Masami Yokota/D-5319-2009	Ishizaki, Kimitsune/0000-0003-0504-8196; Hirai, Masami Yokota/0000-0003-0802-6208; Fukaki, Hidehiro/0000-0002-6251-7668; Uzaki, Mai/0000-0002-6181-6789													0918-9440	1618-0860				MAY	2022	135	3					473	483		10.1007/s10265-022-01380-1	http://dx.doi.org/10.1007/s10265-022-01380-1		MAR 2022						35243587					WOS:000763861800001
J	Li, QH; Yang, M; Lv, Y; Lv, YQ; Li, T; Wang, SL; Ma, YG; Shi, YH				Li, Qinghua; Yang, Man; Lv, Yue; Lv, Yaqi; Li, Tian; Wang, Shilong; Ma, Yonggui; Shi, Yuhua			Characterization of the complete chloroplast genome of Leucomeris decora Kurz (Asteraceae)	MITOCHONDRIAL DNA PART B-RESOURCES																	SHI, YH/HLG-1159-2023; Lv, Yaqi/O-9857-2018; SHI, YAN/HNI-1042-2023	Lv, Yaqi/0000-0002-7182-3472; 														2380-2359				JAN 2	2022	7	1					74	75		10.1080/23802359.2021.2008826	http://dx.doi.org/10.1080/23802359.2021.2008826								34993315					WOS:000731763500001
J	Wang, D; Liu, C; Li, JJ; Guo, DQ; Du, HH				Wang, Dan; Liu, Chang; Li, Jin-jin; Guo, Dong-qin; Du, Hui-hui			Complete chloroplast genome sequence and phylogenetic analysis of Ilex pernyi Franch	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				DEC 2	2021	6	12					3477	3479		10.1080/23802359.2021.2002214	http://dx.doi.org/10.1080/23802359.2021.2002214								34869882					WOS:000722738600001
J	Aguayo-de-Castro, TL; Ferreira-Duarte, B; Lima-Cardoso, CA				Aguayo-de-Castro, Thiago Luis; Ferreira-Duarte, Bianca; Lima-Cardoso, Claudia Andrea			Photoprotective action, antioxidant activity, and toxicity of aqueous extracts of Campomanesia sessiliflora O. Berg	REVISTA COLOMBIANA DE QUIMICA																	Aguayo de Castro, Thiago Luis/AAV-4164-2020; Cardoso, Claudia Andrea Lima/AAK-5578-2020	Aguayo de Castro, Thiago Luis/0000-0002-8127-1990; Cardoso, Claudia Andrea Lima/0000-0002-4907-0056; Duarte, Bianca/0000-0003-2803-9620													0120-2804	2357-3791					2021	50	3					10	15		10.15446/rev.colomb.quim.v50n3.97095	http://dx.doi.org/10.15446/rev.colomb.quim.v50n3.97095													WOS:000821854800002
J	Ramadan, AM; Abdulgader, MA; Khan, T; Gadalla, NO; Bahieldin, A				Ramadan, Ahmed M.; Abdulgader, Muna A.; Khan, Thana; Gadalla, Nour O.; Bahieldin, Ahmed			DIFFERENTIAL EXPRESSION OF INDOLE ALKALOID PATHWAY GENES ACROSS CATHARANTHUS ROSEUS PLANT ORGANS	PAKISTAN JOURNAL OF BOTANY																	Ramadan, Ahmed M/I-8241-2012	Ramadan, Ahmed M/0000-0002-2502-9921													0556-3321	2070-3368				AUG	2020	52	4					1305	1313		10.30848/PJB2020-4(34)	http://dx.doi.org/10.30848/PJB2020-4(34)													WOS:000535992800020
J	Bulka, NR; Hacke, ACM; Pawlak, VG; Pereira, RP; Esmerino, LA; Vellosa, JCR				Bulka, Nathalia Rodrigues; Mendes Hacke, Ana Carolina; Pawlak, Valeria Gremski; Pereira, Romaiana Picada; Esmerino, Luis Antonio; Rebuglio Vellosa, Jose Carlos			Preliminary evaluation of antioxidant and antimicrobial activities of Luffa Operculata (L.) Cong. extracts	ACTA SCIENTIARUM-HEALTH SCIENCES																	Esmerino, Luia/HZM-1548-2023; Pereira, Romaiana/H-6366-2013	Pereira, Romaiana/0000-0002-2358-2264; Rebuglio Vellosa, Jose Carlos/0000-0003-4747-9197													1679-9291	1807-8648					2020	42								e50847	10.4025/actascihealthsci.v42i1.50847	http://dx.doi.org/10.4025/actascihealthsci.v42i1.50847													WOS:000553619900001
J	Rajaei, P; Nejadsattari, T; Maassoumi, AA; Mozaffarian, V; Sonboli, A				Rajaei, Peyman; Nejadsattari, Taher; Maassoumi, Ali Asghar; Mozaffarian, Valiollah; Sonboli, Ali			Micromorphology of Glandular hairs, Biological Activity and Composition of the Essential Oil of Tanacetum fisherae (Asteraceae-Anthemideae) from Iran	NATURAL PRODUCT COMMUNICATIONS																	sonboli, Ali/C-4307-2011; Rajaei, Peyman/AAO-4190-2021	Maassoumi, Ali Asghar/0000-0002-0134-4986; Nejadsattari, Taher/0000-0003-0822-2284													1934-578X	1555-9475				FEB	2011	6	2					259	262											21425689					WOS:000287613800026
J	Maslenkova, L; Peeva, V; Brankova, L; Lazarova, I; Evstatieva, L				Maslenkova, L.; Peeva, V.; Brankova, L.; Lazarova, I.; Evstatieva, L.			SCREENING BY THERMOLUMINESCENCE METHOD THE QUANTITY OF BIOLOGICALLY ACTIVE COMPOUNDS FROM TRIBULUS TERRESTRIS PLANTS WITH DIFFERENT ORIGIN	BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT																	Maslenkova, Liliana T/H-2345-2017	Maslenkova, Liliana T/0000-0002-7597-5289; Brankova, Liliana/0000-0002-4182-7333													1310-2818	1314-3530				MAY	2010	24	2			SI		78	81		10.1080/13102818.2010.10817815	http://dx.doi.org/10.1080/13102818.2010.10817815													WOS:000208860000015
J	Yan, XL; Chen, BL; Yuan, FY; Zhu, QF; Zhang, X; Lin, Y; Long, QD; Liao, SG				Yan, Xue-Long; Chen, Bei-Ling; Yuan, Fang-Yu; Zhu, Qin-Feng; Zhang, Xu; Lin, Yan; Long, Qing-De; Liao, Shang-Gao			Six new tigliane diterpenoids with anti-inflammatory activity from Euphorbia kansuensis	ARABIAN JOURNAL OF CHEMISTRY																	zhu, qin/HIR-6291-2022														1878-5352	1878-5379				JUN	2022	15	6							103807	10.1016/j.arabjc.2022.1038071878-5352	http://dx.doi.org/10.1016/j.arabjc.2022.1038071878-5352													WOS:000793671500006
J	Baburam, S; Ramasamy, S; Shanmugam, G; Mathanmohun, M				Baburam, Sharmila; Ramasamy, Srinivasan; Shanmugam, Gnanendra; Mathanmohun, Maghimaa			Quorum Sensing Inhibitory Potential and Molecular Docking Studies of Phyllanthus emblica Phytochemicals Against Pseudomonas aeruginosa	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY																	Mathanmohun, Maghimaa/AAY-6310-2020	Mathanmohun, Maghimaa/0000-0002-9043-435X													0273-2289	1559-0291				JAN	2022	194	1					434	444		10.1007/s12010-021-03683-w	http://dx.doi.org/10.1007/s12010-021-03683-w		OCT 2021						34611855					WOS:000705938800003
J	Ignacchiti, MDC; de Queiroz, VT; Martins, IVF; Crico, KB; Goncalves, LV; Fazolo, MB; Frank, HO; Costa, AV				Costa Ignacchiti, Mariana D.; de Queiroz, Vagner Tebaldi; Freire Martins, Isabella Vilhena; Crico, Kamila B.; Goncalves, Lara Vezula; Fazolo, Milena Busato; Frank, Henrique Oliveira; Costa, Adilson Vidal			Chemical composition and effect of Dysphania ambrosioides (L.) mosyakin & clemants essential oil on Biomphalaria tenagophila (D'Orbigny, 1835)	NATURAL PRODUCT RESEARCH																		Vilhena Freire Martins, Isabella/0000-0002-8700-3065; Da Costa, Adilson/0000-0003-0873-6840; Frank, Henrique/0000-0001-8938-7499													1478-6419	1478-6427				MAY 23	2022	36	10					2595	2598		10.1080/14786419.2021.1910261	http://dx.doi.org/10.1080/14786419.2021.1910261		MAR 2021						33866878					WOS:000641367900001
J	Hu, WM				Hu, Weiming			Development of 31 EST-SNP markers in Glycyrrhiza uralensis Fisch (Leguminosae) based on transcriptomics	CONSERVATION GENETICS RESOURCES																		Hu, Weiming/0000-0002-0151-886X													1877-7252	1877-7260				JUN	2020	12	2					219	223		10.1007/s12686-019-01101-2	http://dx.doi.org/10.1007/s12686-019-01101-2													WOS:000534800800013
J	Chen, D; Meng, Y; Zhu, Y; Wu, G; Yuan, J; Qin, MJ; Xie, GY				Chen, Dan; Meng, Yu; Zhu, Yan; Wu, Gang; Yuan, Jun; Qin, Minjian; Xie, Guoyong			Qualitative and Quantitative Analysis of C-glycosyl-flavones of Iris lactea Leaves by Liquid Chromatography/Tandem Mass Spectrometry	MOLECULES																																1420-3049				DEC	2018	23	12							3359	10.3390/molecules23123359	http://dx.doi.org/10.3390/molecules23123359								30567397					WOS:000454523000309
J	Morales, F; Padilla, S; Falconi, F				Morales, Fatima; Padilla, Susana; Falconi, Felix			MEDICINAL PLANTS USED IN TRADITIONAL HERBAL MEDICINE IN THE PROVINCE OF CHIMBORAZO, ECUADOR	AFRICAN JOURNAL OF TRADITIONAL COMPLEMENTARY AND ALTERNATIVE MEDICINES																	Morales, Fatima/F-9963-2016	Morales, Fatima/0000-0002-0372-259X													0189-6016						2017	14	1					10	15		10.21010/ajtcam.v14i1.2	http://dx.doi.org/10.21010/ajtcam.v14i1.2								28331911					WOS:000393701400002
J	He, QL; Titov, DV; Li, J; Tan, MJ; Ye, ZH; Zhao, YM; Romo, D; Liu, JO				He, Qing-Li; Titov, Denis V.; Li, Jing; Tan, Minjia; Ye, Zhaohui; Zhao, Yingming; Romo, Daniel; Liu, Jun O.			Covalent Modification of a Cysteine Residue in the XPB Subunit of the General Transcription Factor TFIIH Through Single Epoxide Cleavage of the Transcription Inhibitor Triptolide	ANGEWANDTE CHEMIE-INTERNATIONAL EDITION																	Titov, Denis/AAI-1600-2021; zhao, ying/ISA-2502-2023; Tan, Minjia/C-4491-2014; Zhao, Ying/HTO-4462-2023; Titov, Denis/L-5943-2015	Titov, Denis/0000-0001-5677-0651; Tan, Minjia/0000-0002-6784-9653; Zhao, Ying/0000-0002-9563-7519; Titov, Denis/0000-0001-5677-0651; He, Qing-Li/0000-0001-9417-8958; Ye, Zhaohui/0000-0001-5272-9168													1433-7851	1521-3773				FEB 2	2015	54	6					1859	1863		10.1002/anie.201408817	http://dx.doi.org/10.1002/anie.201408817								25504624					WOS:000349209200032
J	Coulibaly, AY; Hashim, R; Sulaiman, SF; Sulaiman, O; Ang, LZP; Ooi, KL				Coulibaly, Ahmed Yacouba; Hashim, Rokiah; Sulaiman, Shaida Fariza; Sulaiman, Othman; Ang, Lily Zuin Ping; Ooi, Kheng Leong			Bioprospecting medicinal plants for antioxidant components	ASIAN PACIFIC JOURNAL OF TROPICAL MEDICINE																	Sulaiman, Othman/G-1901-2010; Ooi, K.L./ABA-2880-2021; Hashim, Rokiah/G-5403-2010; Sulaiman, Shaida Fariza/C-9455-2011	Sulaiman, Othman/0000-0002-3711-3768; Hashim, Rokiah/0000-0001-6907-1411; /0000-0003-4366-079X													1995-7645	2352-4146				SEP	2014	7			1			S553	S559		10.1016/S1995-7645(14)60289-3	http://dx.doi.org/10.1016/S1995-7645(14)60289-3								25312183					WOS:000354433300094
J	Huang, GH; Xi, ZX; Li, JL; Chen, C; Yang, GJ; Sun, LN; Chen, WS; Zhu, HY				Huang, Guang-Hui; Xi, Zhong-Xin; Li, Jun-Li; Chen, Cheng; Yang, Gen-Jin; Sun, Lian-na; Chen, Wan-Sheng; Zhu, Hai-Ying			Isolation of two new phenolic compounds from the fruit of Chaenomeles speciosa (Sweet) Nakai	PHYTOCHEMISTRY LETTERS																	孙, 连娜/ABC-1833-2021	chen, wansheng/0000-0002-0025-1315													1874-3900	1876-7486				NOV	2013	6	4					526	530		10.1016/j.phytol.2013.06.011	http://dx.doi.org/10.1016/j.phytol.2013.06.011													WOS:000325872700005
J	Lee, HJ; Li, H; Chang, HR; Jung, H; Lee, DY; Ryu, JH				Lee, Hwa Jin; Li, Hua; Chang, Hee Ryun; Jung, Hyeyoun; Lee, Da Yeon; Ryu, Jae-Ha			(-)-Nyasol, isolated from Anemarrhena asphodeloides suppresses neuroinflammatory response through the inhibition of I-kappa B alpha degradation in LPS-stimulated BV-2 microglial cells	JOURNAL OF ENZYME INHIBITION AND MEDICINAL CHEMISTRY																															1475-6366					OCT	2013	28	5					954	959		10.3109/14756366.2012.697057	http://dx.doi.org/10.3109/14756366.2012.697057								22803672					WOS:000324402600009
J	Alshamrani, RI				Alshamrani, Rahma, I			Botanical identification of medicinal herbs used in Jeddah	BIOSCIENCE RESEARCH																															1811-9506	2218-3973				JUL-SEP	2020	17	3					2242	2248																WOS:000582385700078
J	Sile, I; Romane, E; Reinsone, S; Maurina, B; Tirzite, D; Dambrova, M				Sile, Inga; Romane, Edita; Reinsone, Sanita; Maurina, Baiba; Tirzite, Dace; Dambrova, Maija			Data on medicinal plants in the records of Latvian folk medicine from the 19th century	DATA IN BRIEF																	Reinsone, Sanita B./D-6591-2018; Reinsone, Sanita/AAD-6471-2021	Reinsone, Sanita B./0000-0003-1980-5450; Maurina, Baiba/0000-0001-9188-5681; Dambrova, Maija/0000-0002-1739-0928; Romane, Edita/0000-0002-7555-3481; Sile, Inga/0000-0002-8338-4964													2352-3409					FEB	2020	28								105024	10.1016/j.dib.2019.105024	http://dx.doi.org/10.1016/j.dib.2019.105024								31909122					WOS:000520402100215
J	Saleh, IA; El Gendy, ANG; Afifi, MA; El-Seedi, HR				Saleh, Ibrahim A.; El Gendy, Abdel Nasser G.; Afifi, Mohammed A.; El-Seedi, Hesham R.			Microwave Extraction of Essential Oils from Senecio serpens GD Rowly and Comparison with Conventional Hydro-Distillation Method	JOURNAL OF ESSENTIAL OIL BEARING PLANTS																	El-Seedi, Hesham R./C-8627-2018	Saleh, Ibrahim/0000-0002-6851-7650													0972-060X	0976-5026				JUL 4	2019	22	4					955	961		10.1080/0972060X.2019.1649202	http://dx.doi.org/10.1080/0972060X.2019.1649202		OCT 2019											WOS:000490772400001
J	Formisano, C; Sanna, C; Ballero, M; Chianese, G; Sirignano, C; Rigano, D; Millan, E; Munoz, E; Taglialatela-Scafati, O				Formisano, Carmen; Sanna, Cinzia; Ballero, Mauro; Chianese, Giuseppina; Sirignano, Carmina; Rigano, Daniela; Millan, Estrella; Munoz, Eduardo; Taglialatela-Scafati, Orazio			Anti-inflammatory sesquiterpene lactones from Onopordum illyricum L. (Asteraceae), an Italian medicinal plant	FITOTERAPIA																	Munoz, Eduardo/I-5225-2012; FORMISANO, Carmen/ABF-5637-2021	Munoz, Eduardo/0000-0001-8478-5842; FORMISANO, Carmen/0000-0003-4861-8494; SANNA, CINZIA/0000-0001-9797-2460; Sirignano, Carmina/0000-0003-4420-4809													0367-326X	1873-6971				JAN	2017	116						61	65		10.1016/j.fitote.2016.11.006	http://dx.doi.org/10.1016/j.fitote.2016.11.006								27871974					WOS:000392779200009
J	Saruul, E; Murata, T; Selenge, E; Sasaki, K; Yoshizaki, F; Batkhuu, J				Saruul, Erdenebileg; Murata, Toshihiro; Selenge, Erdenechimeg; Sasaki, Kenroh; Yoshizaki, Fumihiko; Batkhuu, Javzan			An antibacterial ortho-quinone diterpenoid and its derivatives from Caryopteris mongolica	BIOORGANIC & MEDICINAL CHEMISTRY LETTERS																		Murata, Toshihiro/0000-0001-7778-3822													0960-894X	1464-3405				JUN 15	2015	25	12					2555	2558		10.1016/j.bmcl.2015.04.048	http://dx.doi.org/10.1016/j.bmcl.2015.04.048								25958242					WOS:000355147300021
