PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Kundu, M; Halder, S; Bhattacharjee, A				Kundu, M.; Halder, S.; Bhattacharjee, A.			SALICYLIC ACID-INDUCED MODULATION OF GROWTH AND METABOLISM OF A MEDICINAL PLANT MENTHA SPICATA L.	INTERNATIONAL JOURNAL OF PHARMACEUTICAL SCIENCES AND RESEARCH																															0975-8232					DEC	2018	9	12					5294	5300		10.13040/IJPSR.0975-8232.9(12).5294-00	http://dx.doi.org/10.13040/IJPSR.0975-8232.9(12).5294-00													WOS:000451885300033
J	Bachheti, RK; Rai, I; Mishra, VK; Joshi, A				Bachheti, R. K.; Rai, I.; Mishra, V. K.; Joshi, A.			Antioxidant and antimicrobial properties of seed oil of Datura metel	JOURNAL OF ENVIRONMENTAL BIOLOGY																	Mishra, Vinod Kumar/AAC-6474-2022; Bachheti, Rakesh Kumar/AAS-1513-2020; bachheti, Archana AB/N-5749-2017	Bachheti, Rakesh Kumar/0000-0002-8053-9027; bachheti, Archana AB/0000-0002-7728-6479													0254-8704					MAR	2018	39	2					182	188		10.22438/jeb/39/2/MRN-341	http://dx.doi.org/10.22438/jeb/39/2/MRN-341													WOS:000426997800007
J	Bao, LM; Bao, XH; Li, P; Wang, XL; Ao, WLJ				Bao, Liming; Bao, Xiaohua; Li, Peng; Wang, Xiulan; Ao, Wuliji			Chemical profiling of Malva verticillata L. by UPLC-Q-TOF-MSE and their antioxidant activity in vitro	JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS																															0731-7085	1873-264X				FEB 20	2018	150						420	426		10.1016/j.jpba.2017.12.044	http://dx.doi.org/10.1016/j.jpba.2017.12.044								29289893					WOS:000423497000053
J	Kim, YM; Jo, A; Jeong, JH; Kwon, YR; Kim, HB				Kim, Young Mi; Jo, Aruna; Jeong, Ji Hee; Kwon, Yong Rak; Kim, Ho Bang			DEVELOPMENT AND CHARACTERIZATION OF MICROSATELLITE PRIMERS FOR ZANTHOXYLUM SCHINIFOLIUM (RUTACEAE)	APPLICATIONS IN PLANT SCIENCES																															2168-0450					JUL	2017	5	7							1600145	10.3732/apps.1600145	http://dx.doi.org/10.3732/apps.1600145								28791203					WOS:000407198300002
J	Zhang, F; Thakur, K; Hu, F; Zhang, JG; Wei, ZJ				Zhang, Fang; Thakur, Kiran; Hu, Fei; Zhang, Jian-Guo; Wei, Zhao-Jun			10-Gingerol, a Phytochemical Derivative from "Tongling White Ginger", Inhibits Cervical Cancer: Insights into the Molecular Mechanism and Inhibitory Targets	JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY																	Wei, Zhaojun/H-5341-2017	Wei, Zhaojun/0000-0003-1729-209X; HU, FEI/0000-0001-6164-0536													0021-8561	1520-5118				MAR 15	2017	65	10					2089	2099		10.1021/acs.jafc.7b00095	http://dx.doi.org/10.1021/acs.jafc.7b00095								28230361					WOS:000396806900010
J	Zhao, Q; Wu, YN; Fan, Q; Han, QQ; Pare, PW; Xu, R; Wang, YQ; Wang, SM; Zhang, JL				Zhao, Qi; Wu, Yong-Na; Fan, Qin; Han, Qing-Qing; Pare, Paul W.; Xu, Rui; Wang, Yin-Quan; Wang, Suo-Min; Zhang, Jin-Lin			Improved Growth and Metabolite Accumulation in Codonopsis pilosula (Franch.) Nannf. by Inoculation of Bacillus amyloliquefaciens GB03	JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY																	Zhang, Jinlin/AAQ-6331-2020; Pare, Paul W/E-3055-2013	Zhang, Jinlin/0000-0002-3562-920X; Pare, Paul W/0000-0003-1644-723X													0021-8561	1520-5118				NOV 2	2016	64	43					8103	8108		10.1021/acs.jafc.6b03390	http://dx.doi.org/10.1021/acs.jafc.6b03390								27723315					WOS:000387095200004
J	Saha, N; Gupta, SD				Saha, Nirlipta; Gupta, S. Dutta			Biogenic Synthesis and Structural Characterization of Polyshaped Gold Nanoparticles Using Leaf Extract of Swertia chirata Along with Process Optimization by Response Surface Methodology (RSM)	JOURNAL OF CLUSTER SCIENCE																	Gupta, S Dutta/N-5550-2019; Saha, Nirlipta/L-8164-2018	Saha, Nirlipta/0000-0001-9649-3863; Dutta Gupta, S/0000-0002-8150-4643													1040-7278	1572-8862				JUL	2016	27	4					1419	1437		10.1007/s10876-016-1009-8	http://dx.doi.org/10.1007/s10876-016-1009-8													WOS:000379527900026
J	Makhloufi, A; Ben Larbi, L; Moussaoui, A; Lazouni, HA; Romane, A; Wanner, J; Schmidt, E; Jirovetz, L; Hoferl, M				Makhloufi, Ahmed; Ben Larbi, L.; Moussaoui, Abdallah; Lazouni, Hamadi A.; Romane, Abderrahmane; Wanner, Juergen; Schmidt, Erich; Jirovetz, Leopold; Hoeferl, Martina			Chemical Composition and Antifungal Activity of Aaronsohnia pubescens Essential Oil from Algeria	NATURAL PRODUCT COMMUNICATIONS																	Höferl, Martina/F-5959-2013	Höferl, Martina/0000-0002-5887-3360; Abderrahmane, Romane/0000-0001-5084-3549													1934-578X	1555-9475				JAN	2015	10	1					149	151											25920238					WOS:000348825700032
J	Sell, TS; Belkacemi, T; Flockerzi, V; Beck, A				Sell, Thomas S.; Belkacemi, Thabet; Flockerzi, Veit; Beck, Andreas			Protonophore properties of hyperforin are essential for its pharmacological activity	SCIENTIFIC REPORTS																		Sell, Thomas/0000-0002-5138-3967; Flockerzi, Veit/0000-0001-6002-6294													2045-2322					DEC 16	2014	4								7500	10.1038/srep07500	http://dx.doi.org/10.1038/srep07500								25511254					WOS:000346357600003
J	Zhai, ZJ; Qu, XH; Yan, W; Li, HW; Liu, GW; Liu, XQ; Tang, TT; Qin, A; Dai, KR				Zhai, Zanjing; Qu, Xinhua; Yan, Wei; Li, Haowei; Liu, Guangwang; Liu, Xuqiang; Tang, Tingting; Qin, An; Dai, Kerong			Andrographolide prevents human breast cancer-induced osteoclastic bone loss via attenuated RANKL signaling	BREAST CANCER RESEARCH AND TREATMENT																	Tang, Tingting/B-1361-2013; Qu, Xinhua/Q-3950-2016	Tang, Tingting/0000-0002-1670-7452; Qu, Xinhua/0000-0002-8889-0890													0167-6806	1573-7217				FEB	2014	144	1					33	45		10.1007/s10549-014-2844-7	http://dx.doi.org/10.1007/s10549-014-2844-7								24481680					WOS:000331649300004
J	Suk, FM; Jou, WJ; Lin, RJ; Lin, SY; Tzeng, FY; Liang, YC				Suk, Fat-Moon; Jou, Wen-Ju; Lin, Ren-Jye; Lin, Shyr-Yi; Tzeng, Fang-Yu; Liang, Yu-Chih			15,16-Dihydrotanshinone I-induced Apoptosis in Human Colorectal Cancer Cells: Involvement of ATF3	ANTICANCER RESEARCH																															0250-7005	1791-7530				AUG	2013	33	8					3225	3231											23898083					WOS:000322559300034
J	Han, JP; Zhu, YJ; Chen, XC; Liao, BS; Yao, H; Song, JY; Chen, SL; Meng, FY				Han, Jianping; Zhu, Yingjie; Chen, Xiaochen; Liao, Baoshen; Yao, Hui; Song, Jingyuan; Chen, Shilin; Meng, Fanyun			The Short ITS2 Sequence Serves as an Efficient Taxonomic Sequence Tag in Comparison with the Full-Length ITS	BIOMED RESEARCH INTERNATIONAL																	Liao, Baosheng/AAG-8070-2021; Yao, hui/AAM-2391-2021; Zhu, Yingjie/W-3315-2017	Zhu, Yingjie/0000-0003-1849-6019													2314-6133	2314-6141					2013	2013								741476	10.1155/2013/741476	http://dx.doi.org/10.1155/2013/741476								23484151					WOS:000314954800001
J	Alvarez, AL; Dalton, KP; Nicieza, I; Dineiro, Y; Picinelli, A; Melon, S; Roque, A; Suarez, B; Parra, F				Alvarez, Angel L.; Dalton, Kevin P.; Nicieza, Ines; Dineiro, Yolanda; Picinelli, Anna; Melon, Santiago; Roque, Annele; Suarez, Belen; Parra, Francisco			Bioactivity-guided Fractionation of Phyllanthus orbicularis and Identification of the Principal Anti HSV-2 Compounds	PHYTOTHERAPY RESEARCH																	Parra, Francisco/D-5401-2009; Dalton, Kevin P./Z-4423-2019; García, Yolanda Diñeiro/ABH-4896-2020; Lobo, Anna Picinelli/E-8496-2016; Melón, Santiago/AAY-1466-2021; Melón García, Santiago/AHE-7360-2022; Álvarez, Ángel L./B-2004-2015; Valles, Belén Suárez/L-4638-2017	Parra, Francisco/0000-0002-1885-9521; Dalton, Kevin P./0000-0002-7086-1979; García, Yolanda Diñeiro/0000-0001-8091-6518; Lobo, Anna Picinelli/0000-0002-4497-0282; Melón, Santiago/0000-0001-5770-7902; Melón García, Santiago/0000-0001-5770-7902; Álvarez, Ángel L./0000-0001-9388-8595; Valles, Belén Suárez/0000-0002-3509-5244													0951-418X					OCT	2012	26	10					1513	1520		10.1002/ptr.4608	http://dx.doi.org/10.1002/ptr.4608								22318977					WOS:000309592900013
J	Chung, IM; Yeo, MA; Kim, SJ; Moon, HI				Chung, Ill-Min; Yeo, Min-A; Kim, Sun-Jin; Moon, Hyung-In			Neuroprotective effects of resveratrol derivatives from the roots of Vitis thunbergii var. sinuate against glutamate-induced neurotoxicity in primary cultured rat cortical cells	HUMAN & EXPERIMENTAL TOXICOLOGY																															0960-3271					SEP	2011	30	9					1404	1408		10.1177/0960327110390065	http://dx.doi.org/10.1177/0960327110390065								21084527					WOS:000294473300029
J	Oza, VP; Parmar, PP; Patel, DH; Subramanian, RB				Oza, Vishal P.; Parmar, Pritesh P.; Patel, Darshan H.; Subramanian, R. B.			Cloning, expression and characterization of L-asparaginase from Withania somnifera L. for large scale production	3 BIOTECH																	Oza, Vishal P/B-2811-2010; Subramanian, R B/B-2814-2010; Patel, Darshan/AAF-9413-2020														2190-572X	2190-5738				JUL	2011	1	1					21	26		10.1007/s13205-011-0003-y	http://dx.doi.org/10.1007/s13205-011-0003-y								22558532					WOS:000209441500003
J	Xu, YM; Gao, S; Bunting, DP; Gunatilaka, AAL				Xu, Ya-ming; Gao, Song; Bunting, Daniel P.; Gunatilaka, A. A. Leslie			Unusual withanolides from aeroponically grown Withania somnifera	PHYTOCHEMISTRY																															0031-9422	1873-3700				APR	2011	72	6					518	522		10.1016/j.phytochem.2010.12.020	http://dx.doi.org/10.1016/j.phytochem.2010.12.020								21315384					WOS:000289601800010
J	Vanichpakorn, P; Ding, W; Cen, XX				Vanichpakorn, Patcharaporn; Ding, Wei; Cen, Xiao-Xi			Insecticidal activity of five Chinese medicinal plants against Plutella xylostella L. larvae	JOURNAL OF ASIA-PACIFIC ENTOMOLOGY																															1226-8615	1876-7990				SEP	2010	13	3					169	173		10.1016/j.aspen.2009.12.006	http://dx.doi.org/10.1016/j.aspen.2009.12.006													WOS:000279139100002
J	Oryema, C; Ziraba, RB; Omagor, N; Opio, A				Oryema, Christine; Ziraba, Remigius Bukenya; Omagor, Nelson; Opio, Alfonse			Medicinal plants of Erute county, Lira district, Uganda with particular reference to their conservation	AFRICAN JOURNAL OF ECOLOGY																															0141-6707					JUN	2010	48	2					285	298		10.1111/j.1365-2028.2009.01147.x	http://dx.doi.org/10.1111/j.1365-2028.2009.01147.x													WOS:000277320000001
J	Zhang, Y; Hu, YF; Li, W; Xu, GY; Wang, KR; Li, L; Luo, H; Zou, L; Wu, JS				Zhang, Yan; Hu, Ying-Fan; Li, Wei; Xu, Guang-Ya; Wang, Kun-Rong; Li, Lin; Luo, Hao; Zou, Liang; Wu, Jia-Si			Updates and advances on pharmacological properties of Taraxacum mongolicum Hand.-Mazz and its potential applications	FOOD CHEMISTRY																	hu, yingfan/AAK-5213-2021	hu, yingfan/0000-0002-6978-7708													0308-8146	1873-7072				MAR 30	2022	373		A						131380	10.1016/j.foodchem.2021.131380	http://dx.doi.org/10.1016/j.foodchem.2021.131380								34710697					WOS:000823220600003
J	Kongkiatpaiboon, S; Tayana, N; Inthakusol, W; Duangdee, N; Chewchinda, S; Keeratinijakal, V				Kongkiatpaiboon, Sumet; Tayana, Ngampuk; Inthakusol, Wichayasith; Duangdee, Nongnaphat; Chewchinda, Savita; Keeratinijakal, Vichien			HPLC Quantification of Chemical Markers from Lysiphyllum strychnifolium	REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY																		Chewchinda, Savita/0000-0002-9122-0695													0102-695X	1981-528X				APR	2022	32	2					266	272		10.1007/s43450-022-00237-x	http://dx.doi.org/10.1007/s43450-022-00237-x		MAR 2022											WOS:000771846400002
J	Akbari, S; Abdurahman, NH; Fayaz, F; Noory, V				Akbari, Sweeta; Abdurahman, Nour Hamid; Fayaz, Fahim; Noory, Valantena			Iridoids of fenugreek (Trigonella-foenum-graecum L .) seed extract detected via LC-QTOF-MS analysis	FUTURE FOODS																	Fayaz, Fahim/Y-9535-2018	Fayaz, Fahim/0000-0001-9767-8309													2666-8335					DEC	2021	4								100067	10.1016/j.fufo.2021.100067	http://dx.doi.org/10.1016/j.fufo.2021.100067													WOS:000906876300017
J	Xiong, F; Liang, HX; Zhang, ZJ; Mahmud, T; Chan, ASC; Li, X; Lan, WJ				Xiong, Feng; Liang, Hui-Xian; Zhang, Zhi-Jing; Mahmud, Taifo; Chan, Albert S. C.; Li, Xia; Lan, Wen-Jian			Characterization, Antioxidant and Antitumor Activities of Oligosaccharides Isolated from Evodia lepta (Spreng) Merr. by Different Extraction Methods	ANTIOXIDANTS																																2076-3921				NOV	2021	10	11							1842	10.3390/antiox10111842	http://dx.doi.org/10.3390/antiox10111842								34829713					WOS:000807203900001
J	Paul, S; de la Fuente-Jimenez, JL; Manriquez, CG; Sharma, A				Paul, Sujay; Luis de la Fuente-Jimenez, Juan; Garibay Manriquez, Camila; Sharma, Ashutosh			Identification, characterization and expression analysis of passion fruit (Passiflora edulis) microRNAs	3 BIOTECH																	Sharma, Ashutosh/H-2825-2018; Paul, Sujay/R-7572-2019	Sharma, Ashutosh/0000-0002-9000-1378; Paul, Sujay/0000-0001-5024-7261													2190-572X	2190-5738				JAN	2020	10	1							25	10.1007/s13205-019-2000-5	http://dx.doi.org/10.1007/s13205-019-2000-5								31938684					WOS:000510848500001
J	Gajendran, B; Durai, P; Varier, KM; Liu, WL; Li, YM; Rajendran, S; Nagarathnam, R; Chinnasamy, A				Gajendran, Babu; Durai, Prabhu; Varier, Krishnapriya M.; Liu, Wuling; Li, Yanmei; Rajendran, Saravanan; Nagarathnam, Radhakrishnan; Chinnasamy, Arulvasu			Green Synthesis of Silver Nanoparticle from Datura inoxia Flower Extract and Its Cytotoxic Activity	BIONANOSCIENCE																	Gajendran, Babu/N-9960-2019; RAJENDRAN, Saravanan/J-3287-2014	Gajendran, Babu/0000-0001-5764-581X; RAJENDRAN, Saravanan/0000-0002-3771-4694													2191-1630	2191-1649				SEP	2019	9	3					564	572		10.1007/s12668-019-00645-9	http://dx.doi.org/10.1007/s12668-019-00645-9													WOS:000484959000004
J	Huang, Q; Sun, MH; Yuan, TP; Wang, Y; Shi, M; Lu, SJ; Tang, BP; Pan, JX; Wang, Y; Kai, GY				Huang, Qiang; Sun, Meihong; Yuan, Tingpan; Wang, Yu; Shi, Min; Lu, Sunjie; Tang, Boping; Pan, Jingxian; Wang, Yao; Kai, Guoyin			The AP2/ERF transcription factor SmERF1L1 regulates the biosynthesis of tanshinones and phenolic acids in Salvia miltiorrhiza	FOOD CHEMISTRY																	Kai, Guoyin/GWC-5827-2022	Kai, Guoyin/0000-0001-7586-9067; Kai, Guoyin/0000-0001-5933-8178													0308-8146	1873-7072				FEB 15	2019	274						368	375		10.1016/j.foodchem.2018.08.119	http://dx.doi.org/10.1016/j.foodchem.2018.08.119								30372953					WOS:000448141800049
J	Soto, E; Bustos, L; Simirgiotis, MJ; Parra, C				Soto, Emilio; Bustos, Luis; Juan Simirgiotis, Mario; Parra, Claudio			Potential of Baccharis alnifolia Meyen & Walpan (Chilka) from northern Chile used as a medicinal infusion	CIENCIA RURAL																	Parra, Claudio/AAZ-9356-2020; Simirgiotis, Mario J./P-3871-2017	Parra, Claudio/0000-0001-7356-2782; Simirgiotis, Mario J./0000-0003-4552-3123; Bustos Gonzalez, Luis/0000-0003-3498-2906; Echiburu, Carlos/0000-0002-3591-668X													0103-8478	1678-4596					2019	49	10							e20190428	10.1590/0103-8478cr20190428	http://dx.doi.org/10.1590/0103-8478cr20190428													WOS:000488018400001
J	Chang, IS; Sy, LK; Cao, B; Lum, CT; Kwong, WL; Fung, YME; Lok, CN; Che, CM				Chang, I-Sheng; Sy, Lai-King; Cao, Bei; Lum, Ching Tung; Kwong, Wai-Lun; Fung, Yi-Man Eva; Lok, Chun-Nam; Che, Chi-Ming			Shotgun Proteomics and Quantitative Pathway Analysis of the Mechanisms of Action of Dehydroeffusol, a Bioactive Phytochemical with Anticancer Activity from Juncus effusus	JOURNAL OF PROTEOME RESEARCH																	Lok, Chun Nam/D-3185-2009; Lum, Ching Tung/D-3186-2009; Sy, Lai King/D-3044-2009	Chang, I-Sheng/0000-0002-5775-7333; /0000-0001-5896-1558													1535-3893	1535-3907				JUL	2018	17	7					2470	2479		10.1021/acs.jproteome.8b00227	http://dx.doi.org/10.1021/acs.jproteome.8b00227								29812950					WOS:000438469900021
J	Yuniastuti, E; Parjanto; Yulianingsih, E; Delfianti, MNI				Yuniastuti, Endang; Parjanto; Yulianingsih, Erni; Delfianti, Marshelina Noor Indah			CYTOGENETIC AND KARYOTYPE ANALYSIS OF SAPODILLA (ACHRAS ZAPOTA)	BULGARIAN JOURNAL OF AGRICULTURAL SCIENCE																	Yuniastuti, Endang/ABP-7611-2022	Yuniastuti, Endang/0000-0001-5997-7025; Delfianti, Marshelina Noor Indah/0000-0003-0427-4132; Yuniastuti, Endang/0000-0002-3746-6758													1310-0351					JUN	2018	24	3					421	426																WOS:000448987200011
J	Li, MY; Ding, B; Huang, WP; Pan, JL; Ding, ZS; Jiang, FS				Li, Meiya; Ding, Bin; Huang, Weipeng; Pan, Jieli; Ding, Zhishan; Jiang, Fusheng			Induction and Characterization of Tetraploids from Seeds of Bletilla striata (Thunb.) Reichb.f.	BIOMED RESEARCH INTERNATIONAL																		Li, Meiya/0000-0002-1251-9550; jiang, fusheng/0000-0001-5671-4318													2314-6133	2314-6141					2018	2018								3246398	10.1155/2018/3246398	http://dx.doi.org/10.1155/2018/3246398								29862263					WOS:000431921100001
J	Gobbo-Neto, L; Bauermeister, A; Sakamoto, HT; Gouvea, DR; Lopes, JLC; Lopes, NP				Gobbo-Neto, Leonardo; Bauermeister, Anelize; Sakamoto, Humberto T.; Gouvea, Dayana R.; Lopes, Joao Luis C.; Lopes, Norberto P.			Spatial and Temporal Variations in Secondary Metabolites Content of the Brazilian Arnica Leaves (Lychnophora ericoides Mart., Asteraceae)	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY																	Gobbo-Neto, Leonardo/AAJ-5547-2020; Gouvea, Dayana R/M-2284-2013; Bauermeister, Anelize/N-1255-2015; Lopes, Norberto P/C-7148-2012	Gobbo-Neto, Leonardo/0000-0002-0133-6142; Bauermeister, Anelize/0000-0001-9731-6172; Lopes, Norberto P/0000-0002-8159-3658													0103-5053	1678-4790				DEC	2017	28	12					2382	2390		10.21577/0103-5053.20170092	http://dx.doi.org/10.21577/0103-5053.20170092													WOS:000412120200012
J	Yuan, C; Zhong, WJ; Mou, FS; Gong, YY; Pu, DQ; Ji, PC; Huang, HY; Yang, ZH; Zhang, C				Yuan, Can; Zhong, Wenjuan; Mou, Fangsheng; Gong, Yiyun; Pu, Deqiang; Ji, Peicheng; Huang, Haiyan; Yang, Zehu; Zhang, Chao			The complete chloroplast genome sequence and phylogenetic analysis of Chuanminshen (Chuanminshenviolaceum Sheh et Shan)	PHYSIOLOGY AND MOLECULAR BIOLOGY OF PLANTS																															0971-5894	0974-0430				JAN	2017	23	1					35	41		10.1007/s12298-016-0395-6	http://dx.doi.org/10.1007/s12298-016-0395-6								28250582					WOS:000395101000004
J	Wei, L; Zhou, Y; Qiao, C; Ni, T; Li, Z; You, Q; Guo, Q; Lu, N				Wei, L.; Zhou, Y.; Qiao, C.; Ni, T.; Li, Z.; You, Q.; Guo, Q.; Lu, N.			Oroxylin A inhibits glycolysis-dependent proliferation of human breast cancer via promoting SIRT3-mediated SOD2 transcription and HIF1 alpha destabilization	CELL DEATH & DISEASE																															2041-4889					APR	2015	6								e1714	10.1038/cddis.2015.86	http://dx.doi.org/10.1038/cddis.2015.86								25855962					WOS:000357511500007
J	Sivaraj, R; Rahman, PKSM; Rajiv, P; Salam, HA; Venckatesh, R				Sivaraj, Rajeshwari; Rahman, Pattanathu K. S. M.; Rajiv, P.; Salam, Hasna Abdul; Venckatesh, R.			Biogenic copper oxide nanoparticles synthesis using Tabernaemontana divaricate leaf extract and its antibacterial activity against urinary tract pathogen	SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY																	Salam, Hasna Abdul/T-8906-2019; Rahman, Pattanathu/ABE-9417-2020; Rahman, Pattanathu K. S. M./A-4349-2018; Rajiv, P/D-1273-2015; Rajendran, Venckatesh/H-1311-2012	Rahman, Pattanathu K. S. M./0000-0001-7416-4372; Rajiv, P/0000-0002-5792-818X; Sivaraj, Rajeshwari/0000-0002-5454-7461; Rajendran, Venckatesh/0000-0001-9092-719X													1386-1425	1873-3557				DEC 10	2014	133						178	181		10.1016/j.saa.2014.05.048	http://dx.doi.org/10.1016/j.saa.2014.05.048								24937477					WOS:000340330900026
J	Gilani, SA; Hirano, R; Fujii, Y; Watanabe, KN				Gilani, Syed Abdullah; Hirano, Ryoko; Fujii, Yoshiharu; Watanabe, Kazuo N.			AFLP and PBA polymorphisms in an endangered medicinal plant, Rhazya stricta, in Pakistan	PLANT GENETIC RESOURCES-CHARACTERIZATION AND UTILIZATION																	FUJII, Yoshiharu/C-8800-2013	FUJII, Yoshiharu/0000-0002-5412-395X; WATANABE, KAZUO/0000-0003-1499-9989													1479-2621	1479-263X				AUG	2014	12	2					199	206		10.1017/S147926211300052X	http://dx.doi.org/10.1017/S147926211300052X													WOS:000344542700005
J	Endringer, DC; Taveira, FSN; Kondratyuk, TP; Pezzuto, JM; Braga, FC				Endringer, Denise C.; Taveira, Francisca S. N.; Kondratyuk, Tamara P.; Pezzuto, John M.; Braga, Fernao C.			Cancer chemoprevention activity of labdane diterpenes from rhizomes of Hedychium coronarium	REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY																	Endringer, Denise/AAB-5156-2021; Braga, Fernão/AAO-3888-2020; Braga, Fernão C/E-3236-2016; Endringer, Denise C/N-7520-2017	Endringer, Denise/0000-0001-9396-2097; Braga, Fernão/0000-0001-9468-376X; Braga, Fernão C/0000-0001-9468-376X; Endringer, Denise C/0000-0001-9396-2097													0102-695X					JUL-AUG	2014	24	4					408	412		10.1016/j.bjp.2014.08.002	http://dx.doi.org/10.1016/j.bjp.2014.08.002													WOS:000344329500006
J	Choi, SY				Choi, Sang Yoon			Inhibitory effects of Cyrtomium fortunei J. Smith root extract on melanogenesis	PHARMACOGNOSY MAGAZINE																															0973-1296	0976-4062				JUL-SEP	2013	9	35					227	230		10.4103/0973-1296.113272	http://dx.doi.org/10.4103/0973-1296.113272								23930006					WOS:000320933800008
J	Franchi, LP; Guimaraes, NN; de Andrade, LR; de Andrade, HHR; Lehmann, M; Dihl, RR; Cunha, KS				Franchi, Leonardo P.; Guimaraes, Nilza N.; de Andrade, Laise R.; de Andrade, Heloisa H. R.; Lehmann, Mauricio; Dihl, Rafael R.; Cunha, Kenya S.			Antimutagenic and antirecombinagenic activities of noni fruit juice in somatic cells of Drosophila melanogaster	ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS																	Franchi, Leonardo/E-3777-2013; Dihl, Rafael Rodrigues/DXX-7391-2022; Guimarães, Nilza/ABE-4600-2020; Lehmann, Mauricio/G-4624-2012; Dihl, Rafael R/G-4628-2012	Franchi, Leonardo/0000-0002-9551-472X; Dihl, Rafael Rodrigues/0000-0003-4491-5870; Guimarães, Nilza/0000-0002-4755-5682; Lehmann, Mauricio/0000-0001-5726-075X; Dihl, Rafael R/0000-0003-4491-5870													0001-3765	1678-2690				JUN	2013	85	2					585	594		10.1590/S0001-37652013000200008	http://dx.doi.org/10.1590/S0001-37652013000200008								23828338					WOS:000321395300013
J	Bakirtzi, C; Tsatalas, P; Spanakis, M; Kokkalou, E				Bakirtzi, Chaido; Tsatalas, Philippos; Spanakis, Marios; Kokkalou, Eugene			GC-MS Analysis of Volatile Constituents of Cornus mas Fruits and Pulp	JOURNAL OF ESSENTIAL OIL BEARING PLANTS																	Spanakis, Marios/I-3143-2019	Spanakis, Marios/0000-0003-2163-0653													0972-060X	0976-5026					2013	16	2					183	200		10.1080/0972060X.2013.793970	http://dx.doi.org/10.1080/0972060X.2013.793970													WOS:000322840800008
J	Duarte, MD; Empinotti, CB				Duarte, Marcia do Rocio; Empinotti, Claudia Bonissoni			Leaf and stem microscopic identification of Tithonia diversifolia (Hemsl.) A. Gray (Asteraceae)	BRAZILIAN JOURNAL OF PHARMACEUTICAL SCIENCES																	Duarte, Marcia R/K-6085-2014	Duarte, Marcia R/0000-0002-2807-8884													1984-8250	2175-9790				JAN-MAR	2012	48	1					109	116																WOS:000305264900013
J	Kumari, A				Kumari, Aloka			Vermicompost and FYM Effects on Biogeochemical Performances of Andrographis paniculata Nees	ASIAN JOURNAL OF CHEMISTRY																	Kumari, Aloka/AAA-9702-2019														0970-7077	0975-427X				OCT	2011	23	10					4641	4644																WOS:000296218600103
J	Qureshi, R; Maqsood, M; Arshad, M; Chaudhry, AK				Qureshi, Rahmatullah; Maqsood, Muhammad; Arshad, Muhammad; Chaudhry, Abdul Khaliq			ETHNOMEDICINAL USES OF PLANTS BY THE PEOPLE OF KADHI AREAS OF KHUSHAB, PUNJAB, PAKISTAN	PAKISTAN JOURNAL OF BOTANY																	Qureshi, Rahmatullah/F-1441-2018	Qureshi, Rahmatullah/0000-0001-9184-1216													0556-3321	2070-3368				FEB	2011	43	1					121	133																WOS:000288090700014
J	Yildiz, G; Ilgun, S; Karatoprak, GS; Kose, YB; Goger, F; Temel, HE; Demirci, B				Yildiz, Gulsum; Ilgun, Selen; Karatoprak, Gokce Seker; Kose, Yavuz Bulent; Goger, Fatih; Temel, Halide Edip; Demirci, Betul			Chemical profile, in vitro pharmacological activity and Satureja cuneifolia Ten. evaluation of essential oil based on distillation time	INTERNATIONAL JOURNAL OF ENVIRONMENTAL HEALTH RESEARCH																	Yıldız, Gülsüm/ABB-7637-2021; SEKER KARATOPRAK, GOKCE/AAR-4229-2020; Kose, Yavuz Bulent/H-1215-2015	Yıldız, Gülsüm/0000-0002-1697-7380; SEKER KARATOPRAK, GOKCE/0000-0001-5829-6914; Ilgun, Selen/0000-0002-8544-0683; Goger, Fatih/0000-0002-9665-0256; Kose, Yavuz Bulent/0000-0002-3060-7271													0960-3123	1369-1619				2023 MAR 22	2023										10.1080/09603123.2023.2190960	http://dx.doi.org/10.1080/09603123.2023.2190960		MAR 2023						36938717					WOS:000954019500001
J	Hoang, HL; Rehman, H				Hoang, Hai Ly; Rehman, Hafeezur			Unravelling the Morphological, Physiological, and Phytochemical Responses in Centella asiatica L. Urban to Incremental Salinity Stress	LIFE-BASEL																	Rehman, Hafeez ur/H-9350-2012	Rehman, Hafeez ur/0000-0002-2888-9468														2075-1729				JAN	2023	13	1							61	10.3390/life13010061	http://dx.doi.org/10.3390/life13010061								36676010					WOS:000917534200001
