PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Wang, QJ; Wang, DJ; Zuo, ZH; Ye, B; Dong, ZJ; Zou, JX				Wang, Qiujie; Wang, Dongjie; Zuo, Zhiheng; Ye, Bin; Dong, Zaijie; Zou, Jixing			Effects of Dietary Koumine on Growth Performance, Intestinal Morphology, Microbiota, and Intestinal Transcriptional Responses of Cyprinus carpio	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	Wang, Jing/IQW-3496-2023	Wang, Jing/0000-0002-8296-2961; Wang, dongjie/0000-0003-1760-8808; DONG, Zaijie/0000-0001-5428-1053														1422-0067				OCT	2022	23	19							11860	10.3390/ijms231911860	http://dx.doi.org/10.3390/ijms231911860								36233179					WOS:000867837200001
J	Wang, PY; Geng, DD; Song, SF; Wang, ZH; Wang, KL; Hao, Q				Wang, Pengyao; Geng, Dandan; Song, Shufan; Wang, Zhaohua; Wang, Kuiling; Hao, Qing			Transcriptome and biochemical response to Co-60 gamma radiation exposure on the grafted seedlings of Paeonia suffruticosa	ACTA PHYSIOLOGIAE PLANTARUM																		Hao, Qing/0000-0002-6396-8663													0137-5881	1861-1664				SEP	2022	44	9							91	10.1007/s11738-022-03426-2	http://dx.doi.org/10.1007/s11738-022-03426-2													WOS:000835692500001
J	Cui, LJ; Yuan, W; Chen, FY; Wang, YX; Li, QM; Lin, C; Miao, XP				Cui, Lu-Jia; Yuan, Wei; Chen, Feng-Ying; Wang, Yu-Xuan; Li, Qiu-Min; Lin, Cheng; Miao, Xin-Pu			Pectic polysaccharides ameliorate the pathology of ulcerative colitis in mice by reducing pyroptosis	ANNALS OF TRANSLATIONAL MEDICINE																															2305-5839	2305-5847				MAR	2022	10	6								10.21037/atm-22-877	http://dx.doi.org/10.21037/atm-22-877		MAR 2022						35434032					WOS:000777843800001
J	Huang, W; He, Y; Jiang, RW; Deng, ZX; Long, F				Huang, Wei; He, Yue; Jiang, Renwang; Deng, Zixin; Long, Feng			Functional and Structural Dissection of a Plant Steroid 3-O-Glycosyltransferase Facilitated the Engineering Enhancement of Sugar Donor Promiscuity	ACS CATALYSIS																															2155-5435					MAR 4	2022	12	5					2927	2937		10.1021/acscatal.1c05729	http://dx.doi.org/10.1021/acscatal.1c05729													WOS:000773693300020
J	Yin, MZ; Chu, SS; Shan, TY; Zha, LP; Peng, HS				Yin, Minzhen; Chu, Shanshan; Shan, Tingyu; Zha, Liangping; Peng, Huasheng			Full-length transcriptome sequences by a combination of sequencing platforms applied to isoflavonoid and triterpenoid saponin biosynthesis of Astragalus mongholicus Bunge	PLANT METHODS																																1746-4811				JUN 15	2021	17	1							61	10.1186/s13007-021-00762-1	http://dx.doi.org/10.1186/s13007-021-00762-1								34130711					WOS:000661891900001
J	Farjaminezhad, R; Garoosi, G				Farjaminezhad, Reza; Garoosi, Ghasemali			Improvement and prediction of secondary metabolites production under yeast extract elicitation of Azadirachta indica cell suspension culture using response surface methodology	AMB EXPRESS																		Farjaminezhad, Reza/0000-0001-8768-0819													2191-0855					MAR 17	2021	11	1							43	10.1186/s13568-021-01203-x	http://dx.doi.org/10.1186/s13568-021-01203-x								33730258					WOS:000630362200002
J	Azimi, M; Golsefidi, MA; Moradi, AV; Ebadii, M; Mehrabian, RZ				Azimi, M.; Golsefidi, M. Ahmadi; Moradi, A. Varasteh; Ebadii, M.; Mehrabian, R. Zafar			A Novel Method for Extraction of Galegine by Molecularly Imprinted Polymer (MIP) Technique Reinforced with Graphene Oxide and Its Evaluation Using Polarography	JOURNAL OF ANALYTICAL METHODS IN CHEMISTRY																	moradi, ali varasteh/AAT-2310-2021; Ebadi, Mehdi/AAT-7706-2021; Golsefidi, Mazyar Ahmadi/AAS-9935-2021; Zafar mehrabian, Ramin/AAX-8240-2021	Ahmadi Golsefidi, Mazyar/0000-0003-2600-3720													2090-8865	2090-8873				MAR 1	2020	2020								3646712	10.1155/2020/3646712	http://dx.doi.org/10.1155/2020/3646712								32190402					WOS:000522409400001
J	Tian, B; Xiao, YH; Ma, JL; Ou, W; Wang, H; Wu, J; Tang, JM; Zhang, BH; Liao, XJ; Yang, DS; Wu, ZN; Li, X; Zhou, Y; Su, M; Wang, WX				Tian, Bo; Xiao, Yuhang; Ma, Junliang; Ou, Wei; Wang, Hui; Wu, Jie; Tang, Jinming; Zhang, Baihua; Liao, Xiaojuan; Yang, Desong; Wu, Zhining; Li, Xu; Zhou, Yong; Su, Min; Wang, Wenxiang			Parthenolide Inhibits Angiogenesis in Esophageal Squamous Cell Carcinoma Through Suppression of VEGF	ONCOTARGETS AND THERAPY																		su, min/0000-0001-8871-1883													1178-6930						2020	13						7447	7458		10.2147/OTT.S256291	http://dx.doi.org/10.2147/OTT.S256291								32801767					WOS:000553774800001
J	Zhang, YH; Zheng, LL; Zheng, Y; Zhou, C; Huang, P; Xiao, X; Zhao, YH; Hao, XC; Hu, ZB; Chen, QH; Li, HL; Wang, XB; Fukushima, K; Wang, GD; Li, C				Zhang, Yonghong; Zheng, Lanlan; Zheng, Yan; Zhou, Chao; Huang, Ping; Xiao, Xiao; Zhao, Yongheng; Hao, Xincai; Hu, Zhubing; Chen, Qinhua; Li, Hongliang; Wang, Xuanbin; Fukushima, Kenji; Wang, Guodong; Li, Chen			Assembly and Annotation of a Draft Genome of the Medicinal Plant Polygonum cuspidatum	FRONTIERS IN PLANT SCIENCE																	Hu, Zhubing/AAT-4294-2020; Fukushima, Kenji/Q-8993-2017; Li, Hong/ABE-3959-2021; Wang, Xuanbin/AHE-9819-2022	Fukushima, Kenji/0000-0002-2353-9274; Wang, Xuanbin/0000-0003-0769-2874													1664-462X					OCT 18	2019	10								1274	10.3389/fpls.2019.01274	http://dx.doi.org/10.3389/fpls.2019.01274								31681373					WOS:000494352600001
J	Rodrigues, ACBD; de Oliveira, FP; Dias, RB; Sales, CBS; Rocha, CAG; Soares, MBP; Costa, EV; da Silva, FMA; Rocha, WC; Koolen, HHF; Bezerra, DP				Rodrigues, Ana Carolina B. da C.; de Oliveira, Felipe P.; Dias, Rosane B.; Sales, Caroline B. S.; Rocha, Clarissa A. G.; Soares, Milena B. P.; Costa, Emmanoel V.; da Silva, Felipe M. A.; Rocha, Waldireny C.; Koolen, Hector H. F.; Bezerra, Daniel P.			In vitro and in vivo anti-leukemia activity of the stem bark of Salacia impressifolia (Miers) A. C. Smith (Celastraceae)	JOURNAL OF ETHNOPHARMACOLOGY																	Gurgel, Clarissa/HDM-1940-2022; da Silva, Felipe Moura Araujo/O-3381-2019; Silva, Felipe Moura Araujo/I-8630-2012; Rocha, Clarissa Araújo Gurgel/G-4666-2012; Gomes, Waldireny Rocha/I-9266-2017; Bezerra, Daniel P/K-7889-2017; Gurgel, Clarissa/O-6039-2018; Soares, Milena/O-3771-2018	da Silva, Felipe Moura Araujo/0000-0002-1809-1372; Silva, Felipe Moura Araujo/0000-0002-1809-1372; Rocha, Clarissa Araújo Gurgel/0000-0001-8922-2985; Gomes, Waldireny Rocha/0000-0003-0699-4993; Bezerra, Daniel P/0000-0002-6774-2063; Gurgel, Clarissa/0000-0001-8922-2985; Soares, Milena/0000-0001-7549-2992; Pessoa de Oliveira, Felipe/0000-0002-7120-5084; Costa, Emmanoel/0000-0002-0153-822X; Borges Dias, Rosane/0000-0002-9491-334X													0378-8741	1872-7573				MAR 1	2019	231						516	524		10.1016/j.jep.2018.11.008	http://dx.doi.org/10.1016/j.jep.2018.11.008								30445109					WOS:000455692600051
J	Sanchez-Recillas, A; Rivero-Medina, L; Ortiz-Andrade, R; Araujo-Leon, JA; Flores-Guido, JS				Sanchez-Recillas, Amanda; Rivero-Medina, Laura; Ortiz-Andrade, Rolffy; Alfredo Araujo-Leon, Jesus; Salvador Flores-Guido, J.			Airway smooth muscle relaxant activity of Cordia dodecandra A. DC. mainly by cAMP increase and calcium channel blockade	JOURNAL OF ETHNOPHARMACOLOGY																	SANCHEZ-RECILLAS, AMANDA/ABI-5945-2020; Sánchez-Recillas, Amanda/AAF-5554-2020; Ortiz-Andrade, Rolffy/CAF-5125-2022; Ortiz-Andrade, Rolffy/S-7944-2019	SANCHEZ-RECILLAS, AMANDA/0000-0002-1429-8085; Ortiz-Andrade, Rolffy/0000-0001-8822-7389; Araujo-Leon, Jesus-Alfredo/0000-0002-6697-5017													0378-8741					JAN 30	2019	229						280	287		10.1016/j.jep.2018.10.013	http://dx.doi.org/10.1016/j.jep.2018.10.013								30342193					WOS:000452343400028
J	Ayuob, NN; Abdel-Hamid, AAHM; Helal, GMM; Mubarak, WA				Ayuob, Nasra Naeim; Abdel-Hamid, Ahmed Abdel-Hamid Mohamed; Helal, Ghada Mohamed Moneir; Mubarak, Wafaa Alaa			Thymoquinone reverses nonalcoholic fatty liver disease (NAFLD) associated with experimental hypothyroidism	ROMANIAN JOURNAL OF MORPHOLOGY AND EMBRYOLOGY																	Abdel-Hamid, Ahmed/L-3998-2016; Ayuob, Nasra/D-2504-2012	Abdel-Hamid, Ahmed/0000-0001-5444-4609; Ayuob, Nasra/0000-0002-3369-2897													1220-0522						2019	60	2					479	486											31658321					WOS:000493322700014
J	Gray, NE; Zweig, JA; Caruso, M; Zhu, JY; Wright, KM; Quinn, JF; Soumyanath, A				Gray, Nora E.; Zweig, Jonathan A.; Caruso, Maya; Zhu, Jennifer Y.; Wright, Kirsten M.; Quinn, Joseph F.; Soumyanath, Amala			Centella asiatica attenuates hippocampal mitochondrial dysfunction and improves memory and executive function in beta-amyloid overexpressing mice	MOLECULAR AND CELLULAR NEUROSCIENCE																		Zweig, Jonathan/0000-0002-7015-9821													1044-7431	1095-9327				DEC	2018	93						1	9		10.1016/j.mcn.2018.09.002	http://dx.doi.org/10.1016/j.mcn.2018.09.002								30253196					WOS:000454470700001
J	de Oliveira, DP; Augusto, GG; Batista, NV; de Oliveira, VLS; Ferreira, DS; Souza, MACE; Fernandes, C; Amaral, FA; Teixeira, MM; de Padua, RM; Oliveira, MC; Braga, FC				de Oliveira, Diego Pinto; Augusto, Gabriela Guimaraes; Batista, Nathalia Vieira; de Oliveira, Vivian Louise S.; Ferreira, Diego Santos; Castro e Souza, Mateus Araujo; Fernandes, Christian; Amaral, Flavio Almeida; Teixeira, Mauro Martins; de Padua, Rodrigo Maia; Oliveira, Monica Cristina; Braga, Fernao Castro			Encapsulation of trans-aconitic acid in mucoadhesive microspheres prolongs the anti-inflammatory effect in LPS-induced acute arthritis	EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES																	Teixeira, Mauro M/A-4587-2008; dos Santos Ferreira, Diego/O-7637-2014; Fernandes, Christian/C-1905-2014; oliveira, Monica/AAL-7682-2020; Braga, Fernão C/E-3236-2016; Batista, Nathalia V/K-7056-2012; Braga, Fernão/AAO-3888-2020; de Padua, Rodrigo Maia/H-5341-2018	Teixeira, Mauro M/0000-0002-6944-3008; dos Santos Ferreira, Diego/0000-0003-1505-7950; Fernandes, Christian/0000-0002-3905-3674; Braga, Fernão C/0000-0001-9468-376X; Braga, Fernão/0000-0001-9468-376X; Soares de Oliveira, Vivian Louise/0000-0002-1798-5171; de Padua, Rodrigo Maia/0000-0002-9939-6900; Souza, Mateus/0000-0003-2740-6732													0928-0987	1879-0720				JUL 1	2018	119						112	120		10.1016/j.ejps.2018.04.010	http://dx.doi.org/10.1016/j.ejps.2018.04.010								29627623					WOS:000432573700012
J	Liu, T; Greenslade, A; Yang, SC				Liu, Tao; Greenslade, Alex; Yang, Shengchao			Levels of rhizome endophytic fungi fluctuate in Paris polyphylla var. yunnanensis as plants age	PLANT DIVERSITY																															2096-2703	2468-2659				FEB	2017	39	1					60	64		10.1016/j.pld.2016.11.006	http://dx.doi.org/10.1016/j.pld.2016.11.006								30159492					WOS:000401283600007
J	Lorrai, I; Maccioni, P; Carai, MAM; Capra, A; Castelli, MP; Riva, A; Morazzoni, P; Gessa, GL; Colombo, G				Lorrai, Irene; Maccioni, Paola; Carai, Mauro A. M.; Capra, Alessandro; Castelli, M. Paola; Riva, Antonella; Morazzoni, Paolo; Gessa, Gian Luigi; Colombo, Giancarlo			Suppressing effect of saikosaponin A, an active ingredient of Bupleurum falcatum, on chocolate self-administration and reinstatement of chocolate seeking in rats	NEUROSCIENCE LETTERS																	Maccioni, Paola/HDN-2280-2022; Castelli, Maria Paola/F-9295-2012	Maccioni, Paola/0000-0001-9071-0636; Castelli, Maria Paola/0000-0003-3249-4706; Riva, Antonella/0000-0003-2819-943X													0304-3940	1872-7972				JAN 18	2017	638						211	217		10.1016/j.neulet.2016.12.019	http://dx.doi.org/10.1016/j.neulet.2016.12.019								28007642					WOS:000392787400034
J	Antognoni, F; Lianza, M; Poli, F; Buccioni, M; Santinelli, C; Caprioli, G; Iannarelli, R; Lupidi, G; Damiani, E; Beghelli, D; Alunno, A; Maggi, F				Antognoni, Fabiana; Lianza, Mariacaterina; Poli, Ferruccio; Buccioni, Michela; Santinelli, Claudia; Caprioli, Giovanni; Iannarelli, Romilde; Lupidi, Giulio; Damiani, Elisabetta; Beghelli, Daniela; Alunno, Alessia; Maggi, Filippo			Polar extracts from the berry-like fruits of Hypericum androsaemum L. as a promising ingredient in skin care formulations	JOURNAL OF ETHNOPHARMACOLOGY																	Caprioli, Giovanni/H-4143-2019; Beghelli, Daniela/I-5822-2019; Alunno, Alessia/AAC-8842-2022; Buccioni, Michela/GLR-2911-2022	Caprioli, Giovanni/0000-0002-5530-877X; Beghelli, Daniela/0000-0002-4935-7874; ANTOGNONI, FABIANA/0000-0002-5928-9027; Damiani, Elisabetta/0000-0002-7885-1783; Lianza, Mariacaterina/0000-0002-3574-4558													0378-8741					JAN 4	2017	195						255	265		10.1016/j.jep.2016.11.029	http://dx.doi.org/10.1016/j.jep.2016.11.029								27864112					WOS:000392897300026
J	Li, JW; Jiang, KL; Zhao, FJ				Li, Jingwei; Jiang, Kailei; Zhao, Fujie			Icariin regulates the proliferation and apoptosis of human ovarian cancer cells through microRNA-21 by targeting PTEN, RECK and Bcl-2	ONCOLOGY REPORTS																															1021-335X	1791-2431				JUN	2015	33	6					2829	2836		10.3892/or.2015.3891	http://dx.doi.org/10.3892/or.2015.3891								25845681					WOS:000355058700022
J	Chen, JW; Hou, K; Qin, P; Liu, HC; Yi, B; Yang, WT; Wu, W				Chen, Junwen; Hou, Kai; Qin, Peng; Liu, Hongchang; Yi, Bin; Yang, Wenting; Wu, Wei			RNA-Seq for gene identification and transcript profiling of three Stevia rebaudiana genotypes	BMC GENOMICS																	hou, kai/GWU-6579-2022	Wu, Wei/0000-0003-3559-1974; Hou, Kai/0000-0001-7660-0393													1471-2164					JUL 7	2014	15								571	10.1186/1471-2164-15-571	http://dx.doi.org/10.1186/1471-2164-15-571								25001368					WOS:000339202700001
J	D'Almeida, RE; Isla, MI; Vildoza, EDL; Quispe, C; Schmeda-Hirschmann, G; Alberto, MR				D'Almeida, Romina E.; Isla, Maria I.; Vildoza, Elina de L.; Quispe, Cristina; Schmeda-Hirschmann, Guillermo; Alberto, Maria R.			Inhibition of arachidonic acid metabolism by the Andean crude drug Parastrephia lucida (Meyen) Cabrera	JOURNAL OF ETHNOPHARMACOLOGY																	Schmeda-Hirschmann, Guillermo/G-1046-2010; Alberto, Maria Rosa/AAS-3062-2021	Schmeda-Hirschmann, Guillermo/0000-0002-9228-5378; Alberto, Maria Rosa/0000-0002-4173-9499; Quispe, Cristina/0000-0002-2090-3288													0378-8741	1872-7573				DEC 12	2013	150	3					1080	1086		10.1016/j.jep.2013.10.014	http://dx.doi.org/10.1016/j.jep.2013.10.014								24432370					WOS:000329884600034
J	Chen, T; Zhao, ZG; Zhang, YF; Qiang, WY; Feng, HY; An, LZ; Li, ZQ				Chen, Tuo; Zhao, Zhiguang; Zhang, Youfu; Qiang, Weiya; Feng, Huyuan; An, Lizhe; Li, Zhongqin			Physiological variations in chloroplasts of Rhodiola coccinea along an altitudinal gradient in Tianshan Mountain	ACTA PHYSIOLOGIAE PLANTARUM																	Zhao, ZG/AAQ-5362-2021; Yang, Xiaoming/GRJ-9483-2022	Zhao, ZG/0000-0001-8462-0933; Yang, Xiaoming/0000-0002-1792-6921													0137-5881					MAY	2012	34	3					1007	1015		10.1007/s11738-011-0897-3	http://dx.doi.org/10.1007/s11738-011-0897-3													WOS:000302811000017
J	Weckerle, CS; Cabras, S; Castellanos, ME; Leonti, M				Weckerle, Caroline S.; Cabras, Stefano; Eugenia Castellanos, Maria; Leonti, Marco			Quantitative methods in ethnobotany and ethnopharmacology: Considering the overall flora-Hypothesis testing for over- and underused plant families with the Bayesian approach	JOURNAL OF ETHNOPHARMACOLOGY																	Cabras, Stefano/AAA-2477-2019; Castellanos, María Eugenia/E-9851-2016	Cabras, Stefano/0000-0001-6690-8378; Castellanos, María Eugenia/0000-0001-7920-2307; Weckerle, Caroline/0000-0003-4501-170X; Leonti, Marco/0000-0002-4726-9758													0378-8741	1872-7573				SEP 1	2011	137	1					837	843		10.1016/j.jep.2011.07.002	http://dx.doi.org/10.1016/j.jep.2011.07.002								21767623					WOS:000295236700098
J	Tafesse, B; Bekele, T; Demissew, S; Dullo, BW; Nemomissa, S; Chala, D				Tafesse, Bedilu; Bekele, Tamrat; Demissew, Sebsebe; Dullo, Bikila Warkineh; Nemomissa, Sileshi; Chala, Desalegn			Conservation implications of mapping the potential distribution of an Ethiopian endemic versatile medicinal plant, Echinops kebericho Mesfin	ECOLOGY AND EVOLUTION																	Chala, Desalegn/AAA-8024-2020	Chala, Desalegn/0000-0002-8045-6950													2045-7758					MAY	2023	13	5							e10061	10.1002/ece3.10061	http://dx.doi.org/10.1002/ece3.10061								37168986					WOS:000982877000001
J	Mishra, S; Khatri, M; Mehra, V				Mishra, Smita; Khatri, Manisha; Mehra, Varsha			Inhibition of extracellular and intracellular survival of Mycobacterial strains by alkaloids extracted from Justicia adhatoda leaves	EUROPEAN JOURNAL OF INTEGRATIVE MEDICINE																															1876-3820	1876-3839				APR	2023	59								102241	10.1016/j.eujim.2023.102241	http://dx.doi.org/10.1016/j.eujim.2023.102241		APR 2023											WOS:000990612900001
J	Naaz, N; Choudhary, S; Sharma, N; Hasan, N; Al Shaye, NA; Abd El-Moneim, D				Naaz, Neha; Choudhary, Sana; Sharma, Nidhi; Hasan, Nazarul; Al Shaye, Najla A. A.; Abd El-Moneim, Diaa			Frequency and spectrum of M-2 mutants and genetic variability in cyto-agronomic characteristics of fenugreek induced by caffeine and sodium azide	FRONTIERS IN PLANT SCIENCE																		Al shaye, Najla/0000-0002-0447-8613													1664-462X					JAN 16	2023	13								1030772	10.3389/fpls.2022.1030772	http://dx.doi.org/10.3389/fpls.2022.1030772								36726682					WOS:000921675700001
J	Liu, L; Wang, X; Lai, Y; He, GX; Wen, SZ; He, HJ; Li, ZS; Zhang, BH; Zhang, DQ				Liu, Li; Wang, Xu; Lai, Yong; He, Gongxiu; Wen, Shizhi; He, Hanjie; Li, Zhenshan; Zhang, Baohong; Zhang, Dangquan			Transcriptomic analysis reveals the significant effects of fertilization on the biosynthesis of sesquiterpenes in Phoebe bournei	GENOMICS																															0888-7543	1089-8646				MAY	2022	114	3							110375	10.1016/j.ygeno.2022.110375	http://dx.doi.org/10.1016/j.ygeno.2022.110375		MAY 2022						35490893					WOS:000797865900002
J	Jia, YS; Wang, M; van Andel, T				Jia, Yusheng; Wang, Mei; van Andel, Tinde			Revisiting traditional Chinese materia medica from European historical collections and perspective for current use	JOURNAL OF TRADITIONAL AND COMPLEMENTARY MEDICINE																	van Andel, Tinde R/A-7614-2011; van Andel, Tinde/F-4962-2016	Wang, Mei/0000-0001-7714-1002; van Andel, Tinde/0000-0002-4951-1894; Jia, Yusheng/0000-0002-3896-5735													2225-4110					MAR	2022	12	2					206	216		10.1016/j.jtcme.2021.11.001	http://dx.doi.org/10.1016/j.jtcme.2021.11.001		MAR 2022						35528475					WOS:000767341800011
J	Wali, R; Khan, MF; Mahmood, A; Mahmood, M; Qureshi, R; Ahmad, KS; Mashwani, ZUR				Wali, Rahmat; Khan, Muhammad Faraz; Mahmood, Ansar; Mahmood, Majid; Qureshi, Rahmatullah; Ahmad, Khawaja Shafique; Mashwani, Zia-Ur-Rehman			Ethnomedicinal appraisal of plants used for the treatment of gastrointestinal complaints by tribal communities living in Diamir district, Western Himalayas, Pakistan	PLOS ONE																	Mehmood, Ansar/N-2389-2019; Wali, Rahmat/HLH-7596-2023; Mashwani, Zia-ur-Rehman/N-4498-2015	Mehmood, Ansar/0000-0002-6120-5646; Wali, Rahmat/0000-0002-9035-8318; Khan, Faraz/0000-0003-1525-003X; Mashwani, Zia-ur-Rehman/0000-0003-4222-7708													1932-6203						2022	17	6							e0269445	10.1371/journal.pone.0269445	http://dx.doi.org/10.1371/journal.pone.0269445								35675300					WOS:000843567600101
J	Zhang, Q; Nizamani, MM; Feng, Y; Yang, YQ; Jayawardena, RS; Hyde, KD; Wang, Y; Li, C				Zhang, Q.; Nizamani, M. M.; Feng, Y.; Yang, Y. Q.; Jayawardena, R. S.; Hyde, K. D.; Wang, Y.; Li, C.			Genome-scale and multi-gene phylogenetic analyses of Colletotrichum spp. host preference and associated with medicinal plants	MYCOSPHERE																															2077-7000	2077-7019					2022	14	2					1	106		10.5943/mycosphere/14/si2/1	http://dx.doi.org/10.5943/mycosphere/14/si2/1													WOS:000957945700001
J	Shen, JY; Zhu, XR; Wu, ZR; Shi, YJ; Wen, TF				Shen, Junyi; Zhu, Xinrui; Wu, Zhenru; Shi, Yujun; Wen, Tianfu			Uvangoletin, extracted from Sarcandra glabra, exerts anticancer activity by inducing autophagy and apoptosis and inhibiting invasion and migration on hepatocellular carcinoma cells	PHYTOMEDICINE																															0944-7113	1618-095X				JAN	2022	94								153793	10.1016/j.phymed.2021.153793	http://dx.doi.org/10.1016/j.phymed.2021.153793		NOV 2021						34736000					WOS:000726379200005
J	Robinson, N; Jaradat, N				Robinson, Nicola; Jaradat, Nidal			Is there a simple, quick, and inexpensive method available for in vitro testing of potential herbal products: Anti-obesity and antidiabetic activity of Coleus schinzii	EUROPEAN JOURNAL OF INTEGRATIVE MEDICINE																	Jaradat, Nidal/I-3136-2016	Jaradat, Nidal/0000-0003-2291-6821; Robinson, Nicola/0000-0001-5256-4527													1876-3820	1876-3839				OCT	2021	47								101377	10.1016/j.eujim.2021.101377	http://dx.doi.org/10.1016/j.eujim.2021.101377		SEP 2021											WOS:000703899000003
J	Kommerein, N; Weigel, AJ; Stiesch, M; Doll, K				Kommerein, Nadine; Weigel, Almut Johanna; Stiesch, Meike; Doll, Katharina			Plant-based oral care product exhibits antibacterial effects on different stages of oral multispecies biofilm development in vitro	BMC ORAL HEALTH																	Doll-Nikutta, Katharina/IAM-9810-2023	Kommerein, Nadine/0000-0001-5978-2965													1472-6831					APR 1	2021	21	1							170	10.1186/s12903-021-01504-4	http://dx.doi.org/10.1186/s12903-021-01504-4								33794846					WOS:000636438400001
J	Kuddus, SA; Tasnim, Z; Shohag, MH; Yasmin, T; Uddin, MS; Hossain, MM; Subhan, N; Alam, MA; Khan, F				Kuddus, Syed A.; Tasnim, Zarin; Shohag, Md Hasanuzzaman; Yasmin, Tahmina; Uddin, Md Sahab; Hossain, Muhammad M.; Subhan, Nusrat; Alam, Md Ashraful; Khan, Ferdous			Dillenia indica Fruit Extract Suppressed Diet-induced Obesity in Rats by Down-regulating the mRNA Level of Proadipogenic Transcription Factors and Lipid Metabolizing Enzymes	CURRENT NUTRITION & FOOD SCIENCE																		Khan, Ferdous/0000-0001-9036-5908													1573-4013	2212-3881					2021	17	4					433	447		10.2174/1573401316999200901173319	http://dx.doi.org/10.2174/1573401316999200901173319													WOS:000631793900009
J	Patel, T; Shahani, L				Patel, T.; Shahani, L.			PROTECTIVE EFFECT OF NIGELLA SATIVA L. SEEDS EXTRACT ON REPRODUCTIVE TOXICITY INDUCED BY FLUORIDE, ALUMINIUM AND THEIR COMBINATION IN SWISS ALBINO MALE MICE	INTERNATIONAL JOURNAL OF PHARMACEUTICAL SCIENCES AND RESEARCH																															0975-8232					DEC	2020	11	12					6358	6370		10.13040/IJPSR.0975-8232.11(12).6358-70	http://dx.doi.org/10.13040/IJPSR.0975-8232.11(12).6358-70													WOS:000595532500051
J	Sagharyan, M; Ganjeali, A; Cheniany, M; Kouhi, SMM				Sagharyan, Mostafa; Ganjeali, Ali; Cheniany, Monireh; Kouhi, Seyed Mousa Mousavi			Optimization of Callus Induction with Enhancing Production of Phenolic Compounds Production and :Antioxidants Activity in Callus Cultures of Nepeta binaloudensis Jamzad (Lamiacea)	IRANIAN JOURNAL OF BIOTECHNOLOGY																	Mousavi-Kouhi, Seyed Mousa/ABF-3807-2021; Ganjeali, Ali/Y-5307-2019; Kouhi, Seyed Mousa Mousavi/AAE-6284-2021; Cheniany, Monireh/ABG-5058-2020	Mousavi-Kouhi, Seyed Mousa/0000-0002-6439-1296; Cheniany, Monireh/0000-0001-6390-1752													1728-3043					FAL	2020	18	4					47	55	e2621	10.30498/IJB.2020.2621	http://dx.doi.org/10.30498/IJB.2020.2621								34056026					WOS:000599826200012
J	Ahmadi, F; Samadi, A; Rahimi, A				Ahmadi, Fatemeh; Samadi, Abbas; Rahimi, Amir			Improving growth properties and phytochemical compounds of Echinacea purpurea (L.) medicinal plant using novel nitrogen slow release fertilizer under greenhouse conditions	SCIENTIFIC REPORTS																	Ahmadi, Fatemeh/AAR-9506-2021; Samadi, A./AAM-2242-2021														2045-2322					AUG 14	2020	10	1							13842	10.1038/s41598-020-70949-4	http://dx.doi.org/10.1038/s41598-020-70949-4								32796914					WOS:000573282900002
J	Afreen, A; Ahmed, R; Mehboob, S; Tariq, M; Alghamdi, HA; Zahid, AA; Ali, I; Malik, K; Hasan, A				Afreen, Afshan; Ahmed, Rashid; Mehboob, Saadia; Tariq, Muhammad; Alghamdi, Huda Ahmed; Zahid, Alap Ali; Ali, Imran; Malik, Kausar; Hasan, Anwarul			Phytochemical-assisted biosynthesis of silver nanoparticles fromAjuga bracteosafor biomedical applications	MATERIALS RESEARCH EXPRESS																	Tariq, Muhammad/ABC-2204-2020; Hasan, Anwarul/AAX-7440-2020; Alghmadi, Huda Ahmed/AGM-5588-2022; Zahid, Alap Ali/R-7841-2017	Tariq, Muhammad/0000-0002-8239-9339; Hasan, Anwarul/0000-0001-8380-2233; Ahmed, Rashid/0000-0002-6512-769X; Zahid, Alap Ali/0000-0001-8037-4480														2053-1591				JUL	2020	7	7							075404	10.1088/2053-1591/aba5d0	http://dx.doi.org/10.1088/2053-1591/aba5d0													WOS:000555559900001
J	Raja, W; Pandey, S				Raja, Wasim; Pandey, Sonam			Antitumoral Effect of Lawsonia inermis Extract on Melanoma Tumor-bearing C57BL/6 Mice	PHARMACOGNOSY MAGAZINE																															0973-1296	0976-4062				APR	2020	16	70					S435	S442		10.4103/pm.pm_219_19	http://dx.doi.org/10.4103/pm.pm_219_19													WOS:000598744200029
