PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Alhusaini, A; Fadda, L; Hasan, IH; Ali, HM; El Orabi, NF; Badr, AM; Zakaria, E; Alenazi, AM; Mahmoud, AM				Alhusaini, Ahlam; Fadda, Laila; Hasan, Iman H.; Ali, Hanaa M.; El Orabi, Naglaa F.; Badr, Amira M.; Zakaria, Enas; Alenazi, Abeer M.; Mahmoud, Ayman M.			Arctium lappa Root Extract Prevents Lead-Induced Liver Injury by Attenuating Oxidative Stress and Inflammation, and Activating Akt/GSK-3 beta Signaling	ANTIOXIDANTS																	Mahmoud, Ayman M./S-2613-2016; Badr, Amira M/AAA-7683-2022; Mahmoud, Ayman/AAC-9805-2021; Hasan, Iman H/AAU-2736-2020; Zakaria, Enas/ABA-1486-2021; Alhadad, Rehab Ahmed/ABA-1320-2021; Badr, Amira/U-5840-2019; Alhusaini, Ahlam/AEV-7541-2022	Mahmoud, Ayman M./0000-0003-0279-6500; Mahmoud, Ayman/0000-0003-0279-6500; Hasan, Iman H/0000-0001-7311-1412; Badr, Amira/0000-0003-3983-868X; 														2076-3921				DEC	2019	8	12							582	10.3390/antiox8120582	http://dx.doi.org/10.3390/antiox8120582								31771282					WOS:000506633000015
J	Song, HZ; Zhang, SN; Mou, JF; Gong, GF; Huang, Y; Ma, RJ; Wang, HS; Tan, QG				Song, Hongzhi; Zhang, Shengnan; Mou, Junfei; Gong, Guifen; Huang, Yan; Ma, Ruijing; Wang, Hengshan; Tan, Qingang			Cytotoxic activities against MCF-7 and MDA-MB-231, antioxidant and alpha-glucosidase inhibitory activities of Trachelospermum jasminoides extracts in vitro	BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT																		Tan, Qingang/0000-0003-1626-1240													1310-2818	1314-3530				JAN 1	2019	33	1					1671	1679		10.1080/13102818.2019.1694436	http://dx.doi.org/10.1080/13102818.2019.1694436													WOS:000498489800001
J	Jiang, H; Ji, CL; Yang, K; Zhang, W; Zuo, J				Jiang, Hui; Ji, Cong-Lan; Yang, Kui; Zhang, Wen; Zuo, Jian			Fatty oil from Securidaca inappendiculata exerted therapeutic effects on adjuvant-induced arthritis in mice via suppression on fibroblast-like synoviocyte	KAOHSIUNG JOURNAL OF MEDICAL SCIENCES																		Ji, Cong-Lan/0000-0002-9901-1070; Zuo, Jian/0000-0003-4940-9408													1607-551X	2410-8650				NOV	2018	34	11					616	625		10.1016/j.kjms.2018.06.007	http://dx.doi.org/10.1016/j.kjms.2018.06.007								30392568					WOS:000449121100003
J	Farcas, AD; Mot, AC; Zagrean-Tuza, C; Toma, V; Cimpoiu, C; Hosu, A; Parvu, M; Roman, I; Silaghi-Dumitrescu, R				Farcas, Anca D.; Mot, Augustin C.; Zagrean-Tuza, Cezara; Toma, Vlad; Cimpoiu, Claudia; Hosu, Anamaria; Parvu, Marcel; Roman, Ioana; Silaghi-Dumitrescu, Radu			Chemo-mapping and biochemical-modulatory and antioxidant/prooxidant effect of Galium verum extract during acute restraint and dark stress in female rats	PLOS ONE																	Claudia, Cimpoiu/AAU-5767-2021; Hosu, Anamaria/J-8561-2012; Silaghi-Dumitrescu, Radu/A-2883-2008; Roman, Ioana/AAX-9721-2021; Mot, Augustin C./D-3017-2011; Mot, Augustin/AAP-4356-2021; Stoica, Anca-Daniela/Y-6506-2018; Toma, Vlad-Alexandru/S-1514-2019; Zagrean-Tuza, Cezara/AAY-1822-2021; Cimpoiu, Claudia/AAM-3356-2020; Pârvu, Marcel/AAH-9752-2020	Silaghi-Dumitrescu, Radu/0000-0003-3038-7747; Roman, Ioana/0000-0001-8002-8035; Mot, Augustin C./0000-0002-1679-0487; Mot, Augustin/0000-0002-1679-0487; Stoica, Anca-Daniela/0000-0002-7510-5793; Toma, Vlad-Alexandru/0000-0002-1141-2559; Cimpoiu, Claudia/0000-0001-5960-9118; Pârvu, Marcel/0000-0002-5892-9280; Hosu, Anamaria/0000-0001-6596-2428													1932-6203					JUL 3	2018	13	7							e0200022	10.1371/journal.pone.0200022	http://dx.doi.org/10.1371/journal.pone.0200022								29969484					WOS:000437246700037
J	Lee, SJ; Kim, DH; Yang, HS; Nam, KC; Ahn, SK; Park, SK; Choi, CW; Lee, SS				Lee, Shin Ja; Kim, Do Hyung; Yang, Han Sul; Nam, Ki Chang; Ahn, Seung Kyu; Park, Sung Kwon; Choi, Chang Weon; Lee, Sung Sill			Physicochemical characteristics and fatty acid profiles of muscle tissues from Hanwoo steers fed a total mixed ration supplied with medicinal plant by-products	ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES																															1011-2367	1976-5517				OCT	2017	30	10					1388	1395		10.5713/ajas.16.0729	http://dx.doi.org/10.5713/ajas.16.0729								28423890					WOS:000415812400004
J	Yu, RP; Zhang, GF; Li, H; Cao, H; Mo, XJ; Gui, M; Zhou, XH; Jiang, YL; Li, SC; Wang, JH				Yu, Rongpei; Zhang, Guangfei; Li, Han; Cao, Hua; Mo, Xijun; Gui, Min; Zhou, Xuhong; Jiang, Yalian; Li, Shenchong; Wang, Jihua			In vitro propagation of the endangered tree fern Cibotium barometz through formation of green globular bodies	PLANT CELL TISSUE AND ORGAN CULTURE																	zhou, xu/GXM-8059-2022														0167-6857	1573-5044				FEB	2017	128	2					369	379		10.1007/s11240-016-1116-0	http://dx.doi.org/10.1007/s11240-016-1116-0													WOS:000393748500012
J	Kotakadi, VS; Gaddam, SA; Venkata, SK; Sarma, PVGK; Gopal, DVRS				Kotakadi, Venkata S.; Gaddam, Susmila Aparna; Venkata, Sucharitha K.; Sarma, P. V. G. K.; Gopal, D. V. R. Sai			Biofabrication and spectral characterization of silver nanoparticles and their cytotoxic studies on human CD34+ve stem cells	3 BIOTECH																	, SUCHARITHA.KUMARAM.VENKATA/AAE-2041-2020	, SUCHARITHA.KUMARAM.VENKATA/0000-0002-5204-6153													2190-572X	2190-5738				OCT 6	2016	6								216	10.1007/s13205-016-0532-5	http://dx.doi.org/10.1007/s13205-016-0532-5								28330288					WOS:000397741900001
J	Chang, CH; Ou, TT; Yang, MY; Huang, CC; Wang, CJ				Chang, Chun-Hua; Ou, Ting-Tsz; Yang, Mon-Yuan; Huang, Chi-Chou; Wang, Chau-Jong			Nelumbo nucifera Gaertn leaves extract inhibits the angiogenesis and metastasis of breast cancer cells by downregulation connective tissue growth factor (CTGF) mediated PI3K/AKT/ERK signaling	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741	1872-7573				JUL 21	2016	188						111	122		10.1016/j.jep.2016.05.012	http://dx.doi.org/10.1016/j.jep.2016.05.012								27178635					WOS:000379560800012
J	Mullally, M; Cayer, C; Muhammad, A; Walshe-Roussel, B; Ahmed, F; Sanchez-Vindas, PE; Rojas, MO; Merali, Z; Cal, V; Durst, T; Trudeau, VL; Arnason, JT				Mullally, M.; Cayer, C.; Muhammad, A.; Walshe-Roussel, B.; Ahmed, F.; Sanchez-Vindas, P. E.; Rojas, M. Otarola; Merali, Z.; Cal, V.; Durst, T.; Trudeau, V. L.; Arnason, J. T.			Anxiolytic activity and active principles of Piper amalago (Piperaceae), a medicinal plant used by the geqchi' Maya to treat susto, a culture-bound illness	JOURNAL OF ETHNOPHARMACOLOGY																	Arnason, John Thor/GXM-3860-2022														0378-8741	1872-7573				JUN 5	2016	185						147	154		10.1016/j.jep.2016.03.013	http://dx.doi.org/10.1016/j.jep.2016.03.013								26972506					WOS:000376696500016
J	Wu, D; Yang, XY; Zheng, T; Xing, SS; Wang, JH; Chi, JY; Bian, F; Li, WJ; Xu, G; Bai, XL; Wu, GJ; Jin, S				Wu, Dan; Yang, Xiaoyan; Zheng, Tao; Xing, Shasha; Wang, Jianghong; Chi, Jiangyang; Bian, Fang; Li, Wenjing; Xu, Gao; Bai, Xiangli; Wu, Guangjie; Jin, Si			A novel mechanism of action for salidroside to alleviate diabetic albuminuria: effects on albumin transcytosis across glomerular endothelial cells	AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM																		Zheng, Tao/0000-0003-1742-1357													0193-1849	1522-1555				FEB 1	2016	310	3					E225	E237		10.1152/ajpendo.00391.2015	http://dx.doi.org/10.1152/ajpendo.00391.2015								26646098					WOS:000369088200005
J	Tripathy, V; Saha, A; Patel, DJ; Basak, BB; Shah, PG; Kumar, J				Tripathy, Vandana; Saha, Ajoy; Patel, Dilipkumar J.; Basak, B. B.; Shah, Paresh G.; Kumar, Jitendra			Validation of a QuEChERS-based gas chromatographic method for analysis of pesticide residues in Cassia angustifolia (senna)	JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART B-PESTICIDES FOOD CONTAMINANTS AND AGRICULTURAL WASTES																	Kumar, Jitendra/L-7722-2019; R, Smitha G/P-5150-2016; Basak, B B/H-3758-2019	R, Smitha G/0000-0002-4052-9756; tripathy, vandana/0000-0002-1887-115X													0360-1234	1532-4109					2016	51	8					508	518		10.1080/03601234.2016.1170544	http://dx.doi.org/10.1080/03601234.2016.1170544								27153296					WOS:000378341000002
J	Bolanos, V; Diaz-Martinez, A; Soto, J; Rodriguez, MA; Lopez-Camarillo, C; Marchat, LA; Raymirez-Moreno, E				Bolanos, Veronica; Diaz-Martinez, Alfredo; Soto, Jacqueline; Rodriguez, Mario A.; Lopez-Camarillo, Cesar; Marchat, Laurence A.; Raymirez-Moreno, Esther			The flavonoid (-)-epicatechin affects cytoskeleton proteins and functions in Entamoeba histolytica	JOURNAL OF PROTEOMICS																	Rodriguez, Mario/Y-5637-2019; Soto-Sánchez, Jacqueline/AAI-6247-2020; Lopez-Camarillo, Cesar/I-1946-2019; Marchat, Laurence A./S-8418-2018	Rodriguez, Mario/0000-0003-3998-9779; Soto-Sánchez, Jacqueline/0000-0002-1063-3130; Lopez-Camarillo, Cesar/0000-0002-9417-2609; Marchat, Laurence A./0000-0003-1615-8614; Bolanos, Veronica/0000-0002-7639-6166													1874-3919	1876-7737				DEC 5	2014	111				SI		74	85		10.1016/j.jprot.2014.05.017	http://dx.doi.org/10.1016/j.jprot.2014.05.017								24887480					WOS:000345949300007
J	Phuong, NTM; Cuong, TT; Quang, DN				Nguyen Thi Mai Phuong; Trinh Tat Cuong; Dang Ngoc Quang			Anti-inflammatory activity of methyl ferulate isolated from Stemona tuberosa Lour	ASIAN PACIFIC JOURNAL OF TROPICAL MEDICINE																															1995-7645	2352-4146				SEP	2014	7			1			S327	S331		10.1016/S1995-7645(14)60254-6	http://dx.doi.org/10.1016/S1995-7645(14)60254-6								25312145					WOS:000354433300059
J	Olioso, D; Marzotto, M; Moratti, E; Brizzi, M; Bellavite, P				Olioso, Debora; Marzotto, Marta; Moratti, Elisabetta; Brizzi, Maurizio; Bellavite, Paolo			Effects of Gelsemium sempervirens L. on pathway-focused gene expression profiling in neuronal cells	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741					APR 28	2014	153	2					535	539		10.1016/j.jep.2014.02.048	http://dx.doi.org/10.1016/j.jep.2014.02.048								24613275					WOS:000335613000028
J	Purushothaman, N; Newmaster, SG; Ragupathy, S; Stalin, N; Suresh, D; Arunraj, DR; Gnanasekaran, G; Vassou, SL; Narasimhan, D; Parani, M				Purushothaman, N.; Newmaster, S. G.; Ragupathy, S.; Stalin, N.; Suresh, D.; Arunraj, D. R.; Gnanasekaran, G.; Vassou, S. L.; Narasimhan, D.; Parani, M.			A tiered barcode authentication tool to differentiate medicinal Cassia species in India	GENETICS AND MOLECULAR RESEARCH																	Madasamy, Parani/H-4911-2012; Gnanasekaran, Gunadayalan/AAY-1542-2020; Natarajan, Purushothaman/A-1093-2013; Damodaran, Suresh/AAE-4172-2019; Stalin, Nithaniyal/AAJ-2041-2020	Gnanasekaran, Gunadayalan/0000-0002-9207-5274; Natarajan, Purushothaman/0000-0001-5505-7109; Damodaran, Suresh/0000-0002-7049-2480; Stalin, Nithaniyal/0000-0002-9799-1386; Parani, Madasamy/0000-0002-2265-1715														1676-5680					2014	13	2					2959	2968		10.4238/2014.April.16.4	http://dx.doi.org/10.4238/2014.April.16.4								24782130					WOS:000336729500065
J	Jezler, CN; Batista, RS; Alves, PB; Silva, DD; Costa, LCD				Jezler, Caroline Nery; Batista, Ricardo Silva; Alves, Pericles Barreto; Silva, Delmira da Costa; do Bomfim Costa, Larissa Correa			Histochemistry, content and chemical composition of essential oil in different organs of Alpinia zerumbet	CIENCIA RURAL																	Alves, Péricles/S-8768-2019; SILVA, DELMIRA C/F-3433-2010; costa, larissa/GRX-4740-2022; Alves, Péricles/HOA-8044-2023	Alves, Péricles/0000-0002-8955-9614; SILVA, DELMIRA C/0000-0003-4587-2526; Alves, Péricles/0000-0002-8955-9614													0103-8478	1678-4596				OCT	2013	43	10					1811	1816		10.1590/S0103-84782013001000013	http://dx.doi.org/10.1590/S0103-84782013001000013													WOS:000324595500013
J	Baskaran, P; Singh, S; Van Staden, J				Baskaran, Ponnusamy; Singh, Satendra; Van Staden, Johannes			In vitro propagation, proscillaridin A production and antibacterial activity in Drimia robusta	PLANT CELL TISSUE AND ORGAN CULTURE																	PONNUSAMY, BASKARAN/I-1182-2012														0167-6857					AUG	2013	114	2					259	267		10.1007/s11240-013-0322-2	http://dx.doi.org/10.1007/s11240-013-0322-2													WOS:000321918500011
J	Yu, DQ; Yuan, Y; Jiang, L; Tai, YL; Yang, XM; Hu, F; Xie, ZW				Yu, Deqiang; Yuan, Yi; Jiang, Ling; Tai, Yuling; Yang, Xiumei; Hu, Fang; Xie, Zhongwen			Anti-inflammatory effects of essential oil in Echinacea purpurea L	PAKISTAN JOURNAL OF PHARMACEUTICAL SCIENCES																															1011-601X					MAR	2013	26	2					403	408											23455214					WOS:000317535500026
J	Choi, W; Jiang, M; Chu, J				Choi, WonHyung; Jiang, MeiHua; Chu, JongPhil			Antiparasitic effects of Zingiber officinale (Ginger) extract against Toxoplasma gondii	JOURNAL OF APPLIED BIOMEDICINE																															1214-021X						2013	11	1					15	26		10.2478/v10136-012-0014-y	http://dx.doi.org/10.2478/v10136-012-0014-y													WOS:000312363000003
J	Zhou, ZH; Weng, Q; Zhou, J; Zhou, JH				Zhou, Z. H.; Weng, Q.; Zhou, J.; Zhou, J. H.			ANTI-INFLAMMATORY AND ANTI-NOCICEPTIVE ACTIVITIES OF THE EXTRACTS OF SARGENTODOXA CUNEATA AND ITS EFFECTS ON THE MODEL RATS WITH PELVIC INFLAMMATION	JOURNAL OF ANIMAL AND PLANT SCIENCES																															1018-7081						2012	22	1					44	50																WOS:000304838300010
J	Hajji, M; Masmoudi, O; Souissi, N; Triki, Y; Kammoun, S; Nasri, M				Hajji, Mohamed; Masmoudi, Ons; Souissi, Nabil; Triki, Yosra; Kammoun, Sadok; Nasri, Moncef			Chemical composition, angiotensin I-converting enzyme (ACE) inhibitory, antioxidant and antimicrobial activities of the essential oil from Periploca laevigata root barks	FOOD CHEMISTRY																		Souissi, Nabil/0000-0001-6244-1395													0308-8146	1873-7072				AUG 1	2010	121	3					724	731		10.1016/j.foodchem.2010.01.021	http://dx.doi.org/10.1016/j.foodchem.2010.01.021													WOS:000276292700013
J	Surveswaran, S; Cai, YZ; Xing, J; Corke, H; Sun, M				Surveswaran, Siddharthan; Cai, Yi-Zhong; Xing, Jie; Corke, Harold; Sun, Mei			Antioxidant properties and principal phenolic phytochemicals of Indian medicinal plants from Asclepiadoideae and Periplocoideae	NATURAL PRODUCT RESEARCH																	Sun, Mei/D-3124-2009; Corke, Harold/D-3068-2009; Surveswaran, Siddharthan/AAO-8560-2021	Corke, Harold/0000-0001-7709-0129; 													1478-6419						2010	24	3					206	221	PII 919106335	10.1080/14786410802228827	http://dx.doi.org/10.1080/14786410802228827								20140800					WOS:000274535600002
J	Chiavaroli, A; Libero, ML; Di Simone, SC; Acquaviva, A; Nilofar; Recinella, L; Leone, S; Brunetti, L; Cicia, D; Izzo, AA; Orlando, G; Zengin, G; Uba, AI; Cakilcioglu, U; Mukemre, M; Elkiran, O; Menghini, L; Ferrante, C				Chiavaroli, Annalisa; Libero, Maria Loreta; Di Simone, Simonetta Cristina; Acquaviva, Alessandra; Nilofar, Lucia; Recinella, Lucia; Leone, Sheila; Brunetti, Luigi; Cicia, Donatella; Izzo, Angelo Antonio; Orlando, Giustino; Zengin, Gokhan; Uba, Abdullahi Ibrahim; Cakilcioglu, Ugur; Mukemre, Muzaffer; Elkiran, Omer; Menghini, Luigi; Ferrante, Claudio			Adding New Scientific Evidences on the Pharmaceutical Properties of Pelargonium quercetorum Agnew Extracts by Using In Vitro and In Silico Approaches	PLANTS-BASEL																	Uba, Abdullahi Ibrahim/P-3971-2019; Çakılcıoğlu, Uğur/AAE-4939-2020	Uba, Abdullahi Ibrahim/0000-0002-0853-108X; Çakılcıoğlu, Uğur/0000-0002-3627-3604; Di Simone, Simonetta Cristina/0000-0001-5041-3848; Libero, Maria Loreta/0000-0002-8133-5691; Acquaviva, Alessandra/0000-0002-8776-1413; , Nilofar/0000-0002-4254-4140														2223-7747				MAR	2023	12	5							1132	10.3390/plants12051132	http://dx.doi.org/10.3390/plants12051132								36903991					WOS:000948073800001
J	de Santana, JDG; Santos-Mayorga, OA; Florencio, JR; de Oliveira, MCC; de Almeida, LMS; Xavier, JOD; Zimmermann-Franco, DC; Macedo, GC; Ferreira, ALP; de Sousa, OV; da Silva, AA; Alves, MS				de Santana, Jordana Damasceno Gitirana; Santos-Mayorga, Oscar Alejandro; Florencio, Jonatas Rodrigues; de Oliveira, Mirella Chrispim Cerqueira; de Almeida, Luisa Maria Silveira; Xavier, Julianna Oliveira de Lucas; Zimmermann-Franco, Danielle Cristina; Macedo, Gilson Costa; Ferreira, Adriana Lucia Pires; de Sousa, Orlando Vieira; da Silva Filho, Ademar Alves; Alves, Maria Silvana			Vernonia polyanthes Less. (Asteraceae Bercht. & Presl), a Natural Source of Bioactive Compounds with Antibiotic Effect against Multidrug-Resistant Staphylococcus aureus	ANTIBIOTICS-BASEL																	DA SILVA FILHO, ADEMAR/GWM-6038-2022; DE SOUSA, ORLANDO VIEIRA/D-2945-2013	DE SOUSA, ORLANDO VIEIRA/0000-0001-8512-4464													2079-6382					MAR	2023	12	3							622	10.3390/antibiotics12030622	http://dx.doi.org/10.3390/antibiotics12030622								36978489					WOS:000953943700001
J	Vikhe, S; Kunkulol, R; Raut, D				Vikhe, Sunayana; Kunkulol, Rahul; Raut, Dipak			In Silico and In Vivo Studies of Decursin Isolated From the Ethanolic Extract of Feronia elephantum Correa (Rutaceae) Bark as a Potential Antidiabetic and Antihyperlipidemic Agents in STZ-induced Diabetic Rats	LETTERS IN DRUG DESIGN & DISCOVERY																															1570-1808	1875-628X					2023	20	5					517	535		10.2174/1570180819666220512101855	http://dx.doi.org/10.2174/1570180819666220512101855													WOS:000980014600002
J	Zhang, HH; Miao, YJ; Zhang, XK; Zhang, GS; Sun, X; Zhang, M; Feng, Z; Huang, LF				Zhang, Huihui; Miao, Yujing; Zhang, Xinke; Zhang, Guoshuai; Sun, Xiao; Zhang, Min; Feng, Zhan; Huang, Linfang			The Complete Chloroplast Genome Sequence of Laportea bulbifera (Sieb. et Zucc.) Wedd. and Comparative Analysis with Its Congeneric Species	GENES																																2073-4425				DEC	2022	13	12							2230	10.3390/genes13122230	http://dx.doi.org/10.3390/genes13122230								36553498					WOS:000902537100001
J	Fernandez-Bobey, A; Pinto, MEF; de Almeida, LC; de Souza, BM; Dias, NB; De Paula-Souza, J; Cilli, EM; Lopes, NP; Costa-Lotufo, LV; Palma, MS; Bolzani, VD				Fernandez-Bobey, Antonio; Ferreira Pinto, Meri Emili; de Almeida, Larissa Costa; de Souza, Bibiana Monson; Dias, Nathalia Baptista; De Paula-Souza, Juliana; Cilli, Eduardo Maffud; Lopes, Norberto Peporine; Costa-Lotufo, Leticia Veras; Palma, Mario Sergio; Bolzani, Vanderlan da Silva			Cytotoxic Cyclotides from Anchietea pyrifolia, a South American Plant Species	JOURNAL OF NATURAL PRODUCTS																	Lopes, Norberto P/C-7148-2012; Costa de Almeida, Larissa/AGZ-6563-2022; Costa-Lotufo, Leticia/D-4998-2014; Ferreira Pinto, Meri Emili/D-1195-2013	Lopes, Norberto P/0000-0002-8159-3658; Costa de Almeida, Larissa/0000-0001-5828-119X; Costa-Lotufo, Leticia/0000-0003-1861-5153; Ferreira Pinto, Meri Emili/0000-0003-0663-0233													0163-3864	1520-6025				SEP 23	2022	85	9					2127	2134		10.1021/acs.jnatprod.1c01129	http://dx.doi.org/10.1021/acs.jnatprod.1c01129		AUG 2022						36044031					WOS:000852049500001
J	Yang, JJ; Song, XZ; Hu, HB; Zhong, W; Cao, RY; Xu, YK; Li, R				Yang, Jingjing; Song, Xingzhen; Hu, Huabin; Zhong, Wu; Cao, Ruiyuan; Xu, Youkai; Li, Ren			Chemical Composition and Antifungal, Anti-Inflammatory, Antiviral, and Larvicidal Activities of the Essential Oils of Zanthoxylum acanthopodium DC. from China and Myanmar	MOLECULES																		zhong, wu/0000-0002-0536-620X; Hu, Huabin/0000-0003-1352-2206														1420-3049				AUG	2022	27	16							5243	10.3390/molecules27165243	http://dx.doi.org/10.3390/molecules27165243								36014481					WOS:000845529600001
J	Mir, WR; Bhat, BA; Rather, MA; Muzamil, S; Almilaibary, A; Alkhanani, M; Mir, MA				Mir, Wajahat Rashid; Bhat, Basharat Ahmad; Rather, Muzafar Ahmad; Muzamil, Showkeen; Almilaibary, Abdullah; Alkhanani, Mustfa; Mir, Manzoor Ahmad			Molecular docking analysis and evaluation of the antimicrobial properties of the constituents of Geranium wallichianum D. Don ex Sweet from Kashmir Himalaya	SCIENTIFIC REPORTS																	Mir, Manzoor Ahmad/W-8905-2018; alkhanani, mustfa/GVS-9528-2022	Mir, Manzoor Ahmad/0000-0003-3297-1402; 													2045-2322					JUL 22	2022	12	1							12547	10.1038/s41598-022-16102-9	http://dx.doi.org/10.1038/s41598-022-16102-9								35869098					WOS:000829115400047
J	Boumaaza, B; Benada, M; Boudalia, S; Benzohra, IE; Gacemi, A; Khaladi, O; Benkhelifa, M				Boumaaza, Boualem; Benada, M'hamed; Boudalia, Sofiane; Benzohra, Ibrahim E.; Gacemi, Abdelhamid; Khaladi, Omar; Benkhelifa, Mohamed			Effect of salinity levels on antifungal activity of essential oil from Thymus against Fusarium oxysporum	REVISTA DE LA FACULTAD DE AGRONOMIA DE LA UNIVERSIDAD DEL ZULIA																	KHALADI, Omar/IAL-9669-2023	BOUDALIA, Sofiane/0000-0002-7729-185X													0378-7818	2477-9407				JUL-SEP	2022	39	3							e223941	10.47280/RevFacAgron(LUZ).v39.n3.07	http://dx.doi.org/10.47280/RevFacAgron(LUZ).v39.n3.07													WOS:000872390400006
J	Martinelli, T; Baumann, K; Borner, A				Martinelli, Tommaso; Baumann, Karin; Boerner, Andreas			Characterization and potential utilization of recently available milk thistle, Silybum marianum (L.) Gaertn., wild type and mutant accessions	PLANT GENETIC RESOURCES-CHARACTERIZATION AND UTILIZATION																	Martinelli, Tommaso/P-7645-2017	Martinelli, Tommaso/0000-0002-1702-3853													1479-2621	1479-263X				OCT	2021	19	5					411	418		10.1017/S1479262121000484	http://dx.doi.org/10.1017/S1479262121000484													WOS:000778777600005
J	Fernandez-Rodriguez, VE; Ruiz-Lopez, MA				Estefania Fernandez-Rodriguez, Victoria; Alberto Ruiz-Lopez, Mario			Polyphenol content, antioxidant capacity and toxicity of Solanum ferrugineum (Solanaceae) with medicinal potential	ACTA BIOLOGICA COLOMBIANA																	Ruiz López, Mario Alberto/AAN-4156-2020	Ruiz López, Mario Alberto/0000-0001-8413-5663													1900-1649					SEP-DEC	2021	26	3					414	422		10.15446/abc.v26n3.87032	http://dx.doi.org/10.15446/abc.v26n3.87032													WOS:000752525400009
J	Mathela, M; Kumar, A; Sharma, M; Goraya, GS				Mathela, Manisha; Kumar, Amit; Sharma, Monika; Goraya, Gurinderjit Singh			Hue and cry for Fritillaria cirrhosa D.Don, a threatened medicinal plant in the Western Himalaya	DISCOVER SUSTAINABILITY																																2662-9984				AUG 30	2021	2	1							38	10.1007/s43621-021-00048-5	http://dx.doi.org/10.1007/s43621-021-00048-5													WOS:000953283300001
J	Velmurugan, BK; Lin, JT; Mahalakshmi, B; Lin, CC; Chuang, YC; Lo, YS; Ho, HY; Hsieh, MJ; Chen, MK				Velmurugan, Bharath Kumar; Lin, Jen-Tsun; Mahalakshmi, B.; Lin, Chia-Chieh; Chuang, Yi-Ching; Lo, Yu-Sheng; Ho, Hsin-Yu; Hsieh, Ming-Ju; Chen, Mu-Kuan			Dehydrocrenatidine inhibits head and neck cancer cells invasion and migration by modulating JNK1/2 and ERK1/2 pathway and decreases MMP-2 expression	ENVIRONMENTAL TOXICOLOGY																	Hsieh, Ming-Ju/GQB-3025-2022	Hsieh, Ming-Ju/0000-0001-9726-3234													1520-4081	1522-7278				SEP	2021	36	9					1848	1856		10.1002/tox.23305	http://dx.doi.org/10.1002/tox.23305		JUN 2021						34076342					WOS:000656924100001
J	Moradzadeh, S; Moghaddam, SS; Rahimi, A; Pourakbar, L; Sayyed, RZ				Moradzadeh, Samira; Moghaddam, Sina Siavash; Rahimi, Amir; Pourakbar, Latifeh; Sayyed, R. Z.			Combined bio-chemical fertilizers ameliorate agro-biochemical attributes of black cumin (Nigella sativa L.)	SCIENTIFIC REPORTS																	Sayyed, R Z/Q-4313-2016; Moghaddam, Sina Siavash/S-6739-2017	Sayyed, R Z/0000-0002-1553-1213; Moghaddam, Sina Siavash/0000-0001-8643-8991													2045-2322					MAY 31	2021	11	1							11399	10.1038/s41598-021-90731-4	http://dx.doi.org/10.1038/s41598-021-90731-4								34059724					WOS:000659203200004
J	Ishak, MS; Ain, MBN; Sahid, I; Mardiana-Jansar, K				Ishak, M. S.; Ain, M. B. Nurul; Sahid, I; Mardiana-Jansar, K.			Allelopathic screening of Malaysian noxious weeds and several medicinal plants as potential alleloherbicides	JOURNAL OF ENVIRONMENTAL BIOLOGY																		Ishak, Muhamad Safwan/0000-0003-1508-1950; K., Mardiana-Jansar/0000-0003-1877-4031													0254-8704					MAY	2021	42	3			SI		762	774		10.22438/jeb/42/3(SI)/JEB-05	http://dx.doi.org/10.22438/jeb/42/3(SI)/JEB-05													WOS:000656707000006
J	Acimovic, M; Ivanovic, S; Simic, K; Pezo, L; Zeremski, T; Ovuka, J; Sikora, V				Acimovic, Milica; Ivanovic, Stefan; Simic, Katarina; Pezo, Lato; Zeremski, Tijana; Ovuka, Jelena; Sikora, Vladimir			Chemical Characterization of Marrubium vulgare Volatiles from Serbia	PLANTS-BASEL																	Acimovic, Milica/ABG-6086-2020; Ovuka, Jelena/HOF-7132-2023; Pezo, Lato/D-6650-2014	Acimovic, Milica/0000-0002-5346-1412; Ovuka, Jelena/0000-0002-1741-9508; Ivanovic, Stefan/0000-0002-3291-9818; Simic, Katarina/0000-0001-5060-8936; Pezo, Lato/0000-0002-0704-3084; Sikora, Vladimir/0000-0002-3990-4010														2223-7747				MAR	2021	10	3							600	10.3390/plants10030600	http://dx.doi.org/10.3390/plants10030600								33806732					WOS:000634067800001
